x,y
0,-0.1134
1,-0.116
2,-0.1098
3,-0.1122
4,-0.1268
5,-0.1205
6,-0.1344
7,-0.13
8,-0.1294
9,-0.1431
10,-0.1432
11,-0.1344
12,-0.1512
13,-0.153
14,-0.166
15,-0.1532
16,-0.1729
17,-0.1643
18,-0.16
19,-0.1573
20,-0.161
21,-0.1603
22,-0.1632
23,-0.1612
24,-0.1678
25,-0.1662
26,-0.1677
27,-0.1671
28,-0.1694
29,-0.173
30,-0.1813
31,-0.1844
32,-0.1948
33,-0.1944
34,-0.1988
35,-0.1924
36,-0.2021
37,-0.2009
38,-0.2142
39,-0.208
40,-0.2068
41,-0.2139
42,-0.2078
43,-0.2122
44,-0.2116
45,-0.2138
46,-0.2248
47,-0.2232
48,-0.2238
49,-0.235
50,-0.2358
51,-0.226
52,-0.226
53,-0.2185
54,-0.2253
55,-0.198
56,-0.1877
57,-0.188
58,-0.194
59,-0.2036
60,-0.1991
61,-0.2485
62,-0.2265
63,-0.2525
64,-0.234
65,-0.2236
66,-0.2378
67,-0.2129
68,-0.2763
69,-0.2501
70,-0.2977
71,-0.3143
72,-0.2983
73,-0.284
74,-0.3263
75,-0.3276
76,-0.3335
77,-0.3281
78,-0.3168
79,-0.3055
80,-0.3041
81,-0.2922
82,-0.2985
83,-0.3163
84,-0.3077
85,-0.3062
86,-0.3069
87,-0.2951
88,-0.3042
89,-0.2934
90,-0.3026
91,-0.2971
92,-0.2947
93,-0.2848
94,-0.289
95,-0.3032
96,-0.2944
97,-0.3097
98,-0.3136
99,-0.3193
100,-0.3371
101,-0.3405
102,-0.3665
103,-0.3748
104,-0.3821
105,-0.3687
106,-0.3624
107,-0.3604
108,-0.3513
109,-0.3545
110,-0.3603
111,-0.3448
112,-0.344
113,-0.3299
114,-0.3249
115,-0.3296
116,-0.3109
117,-0.3046
118,-0.2967
119,-0.2836
120,-0.2763
121,-0.2768
122,-0.2793
123,-0.2693
124,-0.2574
125,-0.2464
126,-0.2367
127,-0.2337
128,-0.2343
129,-0.2227
130,-0.2243
131,-0.2314
132,-0.216
133,-0.2202
134,-0.2238
135,-0.2194
136,-0.2197
137,-0.2093
138,-0.2119
139,-0.2035
140,-0.1811
141,-0.1875
142,-0.1809
143,-0.1667
144,-0.1558
145,-0.1805
146,-0.1754
147,-0.1764
148,-0.1859
149,-0.1924
150,-0.1968
151,-0.2151
152,-0.2256
153,-0.2476
154,-0.2571
155,-0.417
156,-0.4436
157,-0.4406
158,-0.4509
159,-0.5161
160,-0.5197
161,-0.528
162,-0.5467
163,-0.5485
164,-0.5608
165,-0.5723
166,-0.572
167,-0.586
168,-0.5918
169,-0.5929
170,-0.579
171,-0.5827
172,-0.6323
173,-0.6333
174,-0.6619
175,-0.6482
176,-0.6444
177,-0.6469
178,-0.6341
179,-0.6324
180,-0.626
181,-0.624
182,-0.6129
183,-0.6046
184,-0.5975
185,-0.6089
186,-0.6043
187,-0.5907
188,-0.5926
189,-0.5874
190,-0.579
191,-0.5844
192,-0.5675
193,-0.5711
194,-0.5836
195,-0.574
196,-0.5769
197,-0.5901
198,-0.6029
199,-0.6011
200,-0.6086
201,-0.5983
202,-0.5957
203,-0.6025
204,-0.6085
205,-0.6205
206,-0.6141
207,-0.6162
208,-0.6134
209,-0.6058
210,-0.5984
