x,y
0,-0.7904
1,-0.7652
2,-0.7335
3,-0.6996
4,-0.6677
5,-0.6386
6,-0.6118
7,-0.5873
8,-0.5643
9,-0.5444
10,-0.5293
11,-0.5175
12,-0.5089
13,-0.5023
14,-0.4942
15,-0.4878
16,-0.4824
17,-0.4751
18,-0.4722
19,-0.4698
20,-0.4646
21,-0.4635
22,-0.4614
23,-0.4576
24,-0.4591
25,-0.4601
26,-0.4592
27,-0.4579
28,-0.4482
29,-0.4307
30,-0.4078
31,-0.3747
32,-0.3328
33,-0.2768
34,-0.1965
35,-0.0903
36,0.04742
37,0.2205
38,0.4261
39,0.6713
40,0.9625
41,1.3
42,1.683
43,2.096
44,2.51
45,2.895
46,3.219
47,3.463
48,3.621
49,3.7
50,3.713
51,3.678
52,3.606
53,3.51
54,3.4
55,3.28
56,3.158
57,3.038
58,2.919
59,2.801
60,2.676
61,2.538
62,2.382
63,2.206
64,2.016
65,1.821
66,1.627
67,1.439
68,1.26
69,1.085
70,0.9168
71,0.7577
72,0.6081
73,0.4763
74,0.3611
75,0.2589
76,0.1731
77,0.09647
78,0.02689
79,-0.03224
80,-0.08731
81,-0.1369
82,-0.1793
83,-0.2213
84,-0.2596
85,-0.2934
86,-0.3283
87,-0.3588
88,-0.3853
89,-0.4134
90,-0.437
91,-0.4578
92,-0.4802
93,-0.4975
94,-0.5122
95,-0.5264
96,-0.536
97,-0.5441
98,-0.5516
99,-0.5564
100,-0.5611
101,-0.5655
102,-0.5676
103,-0.5696
104,-0.5697
105,-0.566
106,-0.5603
107,-0.5495
108,-0.5322
109,-0.51
110,-0.4802
111,-0.4434
112,-0.4024
113,-0.3568
114,-0.3078
115,-0.2563
116,-0.2
117,-0.1388
118,-0.0727
119,-0.002848
120,0.06637
121,0.1306
122,0.1861
123,0.2291
124,0.259
125,0.2759
126,0.2796
127,0.2723
128,0.2562
129,0.2337
130,0.2094
131,0.1857
132,0.1623
133,0.1387
134,0.1121
135,0.08064
136,0.04569
137,0.007818
138,-0.0317
139,-0.07088
140,-0.11
141,-0.1472
142,-0.1803
143,-0.2099
144,-0.2349
145,-0.2559
146,-0.2754
147,-0.2921
148,-0.3068
149,-0.3204
150,-0.3322
151,-0.3438
152,-0.3548
153,-0.3628
154,-0.3667
155,-0.3636
156,-0.3512
157,-0.3301
158,-0.2994
159,-0.2604
160,-0.2172
161,-0.1718
162,-0.1281
163,-0.09084
164,-0.05974
165,-0.03637
166,-0.02198
167,-0.01589
168,-0.0203
169,-0.03685
170,-0.06475
171,-0.1037
172,-0.1509
173,-0.2015
174,-0.2529
175,-0.3021
176,-0.3468
177,-0.3884
178,-0.4262
179,-0.4598
180,-0.4907
181,-0.517
182,-0.5388
183,-0.5582
184,-0.5746
185,-0.5884
186,-0.5996
187,-0.6057
188,-0.607
189,-0.6041
190,-0.5977
191,-0.5891
192,-0.5767
193,-0.5577
194,-0.5313
195,-0.4961
196,-0.4541
197,-0.4095
198,-0.3636
199,-0.3183
200,-0.2761
201,-0.2369
202,-0.2028
203,-0.1761
204,-0.1567
205,-0.1454
206,-0.142
207,-0.145
208,-0.154
209,-0.1679
210,-0.1852
211,-0.2059
212,-0.2297
213,-0.2564
214,-0.2864
215,-0.3184
216,-0.3507
217,-0.3831
218,-0.4137
219,-0.4417
220,-0.4673
221,-0.4893
222,-0.5076
223,-0.5228
224,-0.5347
225,-0.5444
226,-0.5521
227,-0.5573
228,-0.5603
229,-0.5603
230,-0.5569
231,-0.5511
232,-0.5424
233,-0.5312
234,-0.5194
235,-0.5066
236,-0.4943
237,-0.4842
238,-0.4755
239,-0.4687
240,-0.4629
241,-0.4563
242,-0.4493
243,-0.442
244,-0.4353
245,-0.4309
246,-0.4292
247,-0.4305
248,-0.4351
249,-0.4423
250,-0.4521
251,-0.4646
252,-0.4786
253,-0.4929
254,-0.5062
255,-0.517
256,-0.5259
257,-0.5354
258,-0.5484
259,-0.5674
260,-0.5923
261,-0.6218
262,-0.6547
263,-0.6903
264,-0.7276
265,-0.7642
266,-0.7949
267,-0.8147
268,-0.8227
269,-0.8213
