x,y
0,0.5628
1,0.5628
2,0.5628
3,0.5628
4,0.5628
5,0.5628
6,0.5628
7,0.5628
8,0.5628
9,0.5628
10,0.5628
11,0.5628
12,0.5628
13,0.5628
14,0.5628
15,0.5628
16,0.5628
17,0.5628
18,0.5628
19,0.5628
20,0.5628
21,0.5628
22,0.5628
23,0.5628
24,0.5628
25,0.5628
26,0.5628
27,0.5628
28,0.5628
29,0.5628
30,0.5628
31,0.5628
32,0.5701
33,0.5934
34,0.6167
35,0.63
36,0.63
37,0.63
38,0.6171
39,0.5938
40,0.5705
41,0.5472
42,0.5239
43,0.5006
44,0.4773
45,0.454
46,0.4306
47,0.4073
48,0.384
49,0.3607
50,0.3374
51,0.3141
52,0.2942
53,0.2942
54,0.2942
55,0.288
56,0.2647
57,0.2414
58,0.2181
59,0.1948
60,0.1715
61,0.1599
62,0.1599
63,0.1599
64,0.1308
65,0.08422
66,0.0376
67,0.008301
68,-0.01501
69,-0.03832
70,-0.08173
71,-0.1283
72,-0.175
73,-0.2216
74,-0.2682
75,-0.3148
76,-0.3614
77,-0.4081
78,-0.4547
79,-0.5013
80,-0.5479
81,-0.5945
82,-0.6412
83,-0.6878
84,-0.7237
85,-0.747
86,-0.7703
87,-0.7936
88,-0.8169
89,-0.8403
90,-0.8473
91,-0.8473
92,-0.8473
93,-0.8854
94,-0.932
95,-0.9786
96,-1.003
97,-1.027
98,-1.051
99,-1.098
100,-1.145
101,-1.191
102,-1.238
103,-1.284
104,-1.331
105,-1.378
106,-1.424
107,-1.452
108,-1.452
109,-1.452
110,-1.439
111,-1.416
112,-1.393
113,-1.385
114,-1.385
115,-1.385
116,-1.367
117,-1.343
118,-1.32
119,-1.317
120,-1.317
121,-1.317
122,-1.317
123,-1.317
124,-1.317
125,-1.317
126,-1.317
127,-1.317
128,-1.317
129,-1.317
130,-1.317
131,-1.317
132,-1.317
133,-1.329
134,-1.352
135,-1.375
136,-1.385
137,-1.385
138,-1.385
139,-1.401
140,-1.425
141,-1.448
142,-1.452
143,-1.452
144,-1.452
145,-1.452
146,-1.452
147,-1.452
148,-1.452
149,-1.452
150,-1.447
151,-1.424
152,-1.4
153,-1.377
154,-1.354
155,-1.33
156,-1.297
157,-1.25
158,-1.204
159,-1.17
160,-1.147
161,-1.123
162,-1.1
163,-1.077
164,-1.053
165,-1.03
166,-1.007
167,-0.9835
168,-0.9816
169,-0.9816
170,-0.9808
171,-0.9574
172,-0.9341
173,-0.9145
174,-0.9145
175,-0.9145
176,-0.908
177,-0.8847
178,-0.8614
179,-0.8473
180,-0.8473
181,-0.8473
182,-0.8234
183,-0.7767
184,-0.7301
185,-0.6835
186,-0.6369
187,-0.5903
188,-0.5436
189,-0.497
190,-0.4504
191,-0.3835
192,-0.3135
193,-0.2436
194,-0.1968
195,-0.1502
196,-0.1061
197,-0.0828
198,-0.05949
199,-0.04153
200,-0.04153
201,-0.04153
202,-0.04965
203,-0.07296
204,-0.09627
205,-0.1196
206,-0.1429
207,-0.1662
208,-0.1621
209,-0.1388
210,-0.1155
211,-0.1087
212,-0.1087
213,-0.1087
214,-0.07018
215,-0.02356
216,0.02306
217,0.0917
218,0.1616
219,0.2301
220,0.2767
221,0.3233
222,0.3742
223,0.4441
224,0.5141
225,0.584
226,0.6539
227,0.7238
228,0.7839
229,0.8306
230,0.8772
231,0.9112
232,0.9345
233,0.9578
234,0.9657
235,0.9657
236,0.9657
237,0.9839
238,1.007
239,1.03
240,1.054
241,1.077
242,1.101
243,1.147
244,1.194
245,1.241
246,1.287
247,1.334
248,1.381
249,1.427
250,1.474
251,1.529
252,1.599
253,1.669
254,1.727
255,1.774
256,1.821
257,1.839
258,1.839
259,1.839
260,1.856
261,1.879
262,1.902
263,1.886
264,1.863
265,1.839
266,1.816
267,1.793
268,1.772
269,1.772
270,1.772
271,1.767
272,1.743
273,1.72
274,1.704
275,1.704
276,1.704
277,1.694
278,1.671
279,1.647
280,1.611
281,1.564
282,1.517
283,1.455
284,1.385
285,1.315
286,1.245
287,1.175
288,1.105
289,1.035
290,0.9653
291,0.8964
292,0.8498
293,0.8032
294,0.7566
295,0.7099
296,0.6633
297,0.6167
298,0.5701
299,0.5235
300,0.4674
301,0.3975
302,0.3276
303,0.2455
304,0.1522
305,0.05898
306,-0.01929
307,-0.08921
308,-0.1591
309,-0.2291
310,-0.299
311,-0.3689
312,-0.4389
313,-0.5088
314,-0.5787
