x,y
0,-0.4357
1,-0.4495
2,-0.4808
3,-0.5025
4,-0.522
5,-0.5306
6,-0.5521
7,-0.5677
8,-0.5801
9,-0.5905
10,-0.6015
11,-0.6186
12,-0.6244
13,-0.6441
14,-0.6569
15,-0.6671
16,-0.6808
17,-0.6892
18,-0.6965
19,-0.7051
20,-0.7126
21,-0.7249
22,-0.7295
23,-0.742
24,-0.7522
25,-0.7633
26,-0.7684
27,-0.7734
28,-0.7804
29,-0.7824
30,-0.7819
31,-0.7834
32,-0.7806
33,-0.7773
34,-0.7722
35,-0.7652
36,-0.7541
37,-0.7413
38,-0.7271
39,-0.7118
40,-0.6948
41,-0.6733
42,-0.6507
43,-0.626
44,-0.6089
45,-0.5867
46,-0.5629
47,-0.5355
48,-0.5066
49,-0.4741
50,-0.4383
51,-0.3961
52,-0.351
53,-0.2987
54,-0.2488
55,-0.1902
56,-0.1346
57,-0.07369
58,-0.008922
59,0.05387
60,0.119
61,0.186
62,0.2603
63,0.3384
64,0.4146
65,0.4932
66,0.5722
67,0.6488
68,0.7271
69,0.8061
70,0.8803
71,0.9566
72,1.032
73,1.107
74,1.178
75,1.243
76,1.306
77,1.369
78,1.425
79,1.483
80,1.532
81,1.575
82,1.616
83,1.651
84,1.68
85,1.705
86,1.727
87,1.75
88,1.765
89,1.777
90,1.788
91,1.793
92,1.796
93,1.796
94,1.794
95,1.792
96,1.788
97,1.784
98,1.777
99,1.768
100,1.756
101,1.744
102,1.731
103,1.715
104,1.697
105,1.677
106,1.656
107,1.633
108,1.609
109,1.582
110,1.555
111,1.526
112,1.496
113,1.465
114,1.433
115,1.4
116,1.367
117,1.332
118,1.296
119,1.26
120,1.224
121,1.187
122,1.149
123,1.11
124,1.069
125,1.03
126,0.9896
127,0.9483
128,0.906
129,0.8639
130,0.8211
131,0.7788
132,0.7359
133,0.6933
134,0.6517
135,0.611
136,0.5707
137,0.5312
138,0.4912
139,0.4521
140,0.413
141,0.3734
142,0.3349
143,0.298
144,0.2624
145,0.2278
146,0.1934
147,0.1591
148,0.1234
149,0.08579
150,0.04725
151,0.006249
152,-0.03607
153,-0.07961
154,-0.1226
155,-0.1628
156,-0.2034
157,-0.2442
158,-0.2853
159,-0.3247
160,-0.3653
161,-0.4057
162,-0.4451
163,-0.4829
164,-0.5197
165,-0.5557
166,-0.5918
167,-0.6277
168,-0.6625
169,-0.6981
170,-0.7339
171,-0.7689
172,-0.8031
173,-0.8347
174,-0.8646
175,-0.894
176,-0.9232
177,-0.9534
178,-0.984
179,-1.015
180,-1.047
181,-1.081
182,-1.114
183,-1.144
184,-1.174
185,-1.2
186,-1.225
187,-1.248
188,-1.269
189,-1.286
190,-1.302
191,-1.316
192,-1.331
193,-1.346
194,-1.363
195,-1.381
196,-1.399
197,-1.418
198,-1.436
199,-1.454
200,-1.47
201,-1.485
202,-1.499
203,-1.512
204,-1.524
205,-1.533
206,-1.542
207,-1.55
208,-1.559
209,-1.566
210,-1.571
211,-1.574
212,-1.574
213,-1.569
214,-1.563
215,-1.557
216,-1.55
217,-1.543
218,-1.535
219,-1.527
220,-1.516
221,-1.504
222,-1.489
223,-1.471
224,-1.448
225,-1.421
226,-1.381
227,-1.345
228,-1.303
229,-1.265
230,-1.227
231,-1.186
232,-1.142
233,-1.092
234,-1.045
235,-1
236,-0.9496
237,-0.9019
238,-0.8521
239,-0.8007
240,-0.751
241,-0.6988
242,-0.6451
243,-0.5842
244,-0.5251
245,-0.4701
246,-0.4138
247,-0.3562
248,-0.3016
249,-0.2469
250,-0.1921
251,-0.1396
252,-0.08625
253,-0.03317
254,0.01935
255,0.07112
256,0.1215
257,0.1732
258,0.2219
259,0.2744
260,0.3254
261,0.3755
262,0.4245
263,0.4732
264,0.5198
265,0.5639
266,0.6059
267,0.6461
268,0.6836
269,0.7193
270,0.7534
271,0.7867
272,0.8149
273,0.8396
274,0.8586
275,0.8768
276,0.8899
277,0.9
278,0.9057
279,0.9124
280,0.9156
281,0.912
282,0.9085
283,0.8984
284,0.8827
285,0.8687
286,0.8547
287,0.8364
288,0.8207
289,0.8046
290,0.7901
291,0.7733
292,0.7496
293,0.7167
294,0.6912
295,0.6609
296,0.6305
297,0.6061
298,0.5853
299,0.5458
300,0.5237
301,0.4928
302,0.4683
303,0.4453
304,0.4183
305,0.3913
306,0.3649
307,0.3351
308,0.3057
309,0.2744
310,0.2408
311,0.2165
312,0.1816
313,0.1599
314,0.1394
