x,y
0,1.549
1,1.476
2,1.425
3,1.302
4,1.365
5,1.271
6,1.257
7,1.137
8,1.045
9,1.089
10,1.101
11,1
12,1.104
13,1.009
14,0.8168
15,0.776
16,0.782
17,0.7665
18,0.7014
19,0.8167
20,0.7752
21,0.5846
22,0.5221
23,0.587
24,0.5135
25,0.3364
26,0.4489
27,0.3686
28,0.4399
29,0.368
30,0.2327
31,0.1154
32,-0.04256
33,-0.009095
34,-0.3554
35,-0.3619
36,-0.5748
37,-0.6329
38,-0.6757
39,-0.7474
40,-0.6882
41,-0.818
42,-0.8346
43,-0.8771
44,-0.9774
45,-1.064
46,-1.075
47,-1.156
48,-1.083
49,-1.157
50,-1.167
51,-1.228
52,-1.296
53,-1.406
54,-1.392
55,-1.406
56,-1.449
57,-1.488
58,-1.609
59,-1.511
