x,y
0,-1.115
1,-1.297
2,-1.121
3,-1.675
4,-1.714
5,-0.953
6,-1.608
7,-0.4435
8,-0.5466
9,-1.667
10,-0.835
11,-0.4584
12,-1.26
13,-1.153
14,-0.4543
15,-0.876
16,-0.9766
17,-0.4484
18,-0.9121
19,-1.188
20,-1.036
21,0.06077
22,-0.9091
23,-0.3461
24,-0.2013
25,-0.3291
26,-0.4341
27,-0.5365
28,-0.06443
29,0.6987
30,0.1673
31,0.2121
32,0.6491
33,0.04525
34,-0.4335
35,0.1078
36,0.826
37,-0.2302
38,0.8079
39,0.005029
40,0.9837
41,0.6046
42,0.2184
43,0.7509
44,0.6648
45,1.512
46,1.222
47,1.123
48,0.2041
49,1.493
50,1.432
51,0.6348
52,1.731
53,0.6089
54,0.513
55,1.487
56,1.961
57,1.057
58,1.785
59,1.655
