x,y
0,0.3977
1,0.3977
2,0.3977
3,0.3977
4,0.3977
5,0.3977
6,0.3977
7,0.3977
8,0.3977
9,0.3977
10,0.3977
11,0.3938
12,0.3109
13,0.2464
14,0.2464
15,0.2464
16,0.2464
17,0.2464
18,0.2464
19,0.1847
20,0.1018
21,-0.1334
22,-0.3782
23,-0.5854
24,-0.7261
25,-0.6847
26,-0.57
27,-0.3628
28,-0.1556
29,0.05166
30,0.1278
31,0.1692
32,0.0907
33,0.002026
34,-0.1223
35,-0.2336
36,-0.3165
37,-0.3792
38,-0.4206
39,-0.4071
40,-0.3657
41,-0.3242
42,-0.2823
43,-0.1994
44,-0.1088
45,0.01552
46,0.09503
47,0.09503
48,0.07286
49,0.03142
50,-0.01002
51,-0.05146
52,-0.1295
53,-0.2124
54,-0.2953
55,-0.3782
56,-0.4611
57,-0.5102
58,-0.5102
59,-0.4861
60,-0.4447
61,-0.3719
62,-0.289
63,-0.2062
64,-0.1146
65,0.05118
66,0.1591
67,0.1177
68,0.07624
69,0.03479
70,0.01937
71,0.01937
72,-0.01388
73,-0.05532
74,-0.05628
75,-0.05628
76,-0.05628
77,-0.04279
78,-0.001347
79,-0.001347
80,-0.04279
81,-0.08423
82,-0.1257
83,-0.2023
84,-0.2833
85,-0.2833
86,-0.2751
87,-0.2336
88,-0.1613
89,-0.03701
90,0.04202
91,0.08347
92,0.1249
93,0.1663
94,0.1707
95,0.1765
96,0.2594
97,0.3524
98,0.4767
99,0.601
100,0.7254
101,0.8497
102,0.974
103,1.003
104,1.003
105,0.9249
106,0.8275
107,0.6203
108,0.401
109,0.1524
110,-0.05773
111,-0.2235
112,-0.4158
113,-0.623
114,-0.7965
115,-0.9623
116,-1.128
117,-1.287
118,-1.411
119,-1.508
120,-1.549
121,-1.527
122,-1.444
123,-1.304
124,-1.139
125,-0.9729
126,-0.8085
127,-0.6842
128,-0.5599
129,-0.4355
130,-0.3271
131,-0.2442
132,-0.2076
133,-0.2076
134,-0.238
135,-0.2794
136,-0.2833
137,-0.2765
138,-0.1936
139,-0.1107
140,-0.02785
141,-0.01629
142,-0.09917
143,-0.1821
144,-0.265
145,-0.3478
146,-0.4307
147,-0.4741
148,-0.5102
149,-0.5102
150,-0.4852
151,-0.4023
152,-0.3194
153,-0.2365
154,-0.1536
155,-0.07074
156,0.01215
157,0.09503
158,0.1365
159,0.1852
160,0.268
161,0.3509
162,0.4338
163,0.495
164,0.5364
165,0.549
166,0.549
167,0.549
168,0.5471
169,0.5056
170,0.4825
171,0.5239
172,0.5326
173,0.4911
174,0.4497
175,0.4083
176,0.4285
177,0.4699
178,0.5495
179,0.6323
180,0.7152
181,0.7981
182,0.881
183,0.9456
184,0.987
185,1.003
186,1.003
187,1.003
188,1.003
189,1.043
190,1.09
191,1.173
192,1.256
193,1.339
194,1.442
195,1.566
196,1.663
197,1.746
198,1.864
199,1.988
200,2.154
201,2.328
202,2.535
203,2.712
204,2.837
205,2.894
206,2.894
207,2.806
208,2.682
209,2.484
210,2.275
211,2.026
212,1.816
213,1.733
214,1.65
215,1.567
216,1.508
217,1.467
218,1.3
219,1.093
220,0.7702
221,0.4386
222,0.1071
223,-0.2013
224,-0.45
225,-0.7175
226,-1.008
227,-1.298
228,-1.588
229,-1.811
230,-2.019
231,-2.185
232,-2.357
233,-2.565
234,-2.758
235,-2.924
236,-3.007
237,-3.007
238,-2.867
239,-2.66
240,-2.382
241,-2.095
242,-1.929
243,-1.788
244,-1.747
245,-1.736
246,-1.778
247,-1.819
248,-1.861
249,-1.872
250,-1.872
251,-1.761
252,-1.633
253,-1.468
254,-1.292
255,-1.085
256,-0.8774
257,-0.6702
258,-0.5122
259,-0.3878
260,-0.3271
261,-0.2857
262,-0.2833
263,-0.2929
264,-0.3758
265,-0.4587
266,-0.5416
267,-0.5666
268,-0.5252
269,-0.4572
270,-0.3743
271,-0.2914
272,-0.2086
273,-0.1257
274,-0.04954
275,-0.008094
276,0.01937
277,0.01937
278,0.01937
279,0.01937
280,0.01937
281,0.01937
282,0.05504
283,0.09648
284,0.1379
285,0.1794
286,0.2208
287,0.2782
288,0.361
289,0.4208
290,0.4622
291,0.5037
292,0.5451
293,0.5114
294,0.4733
295,0.4733
296,0.4627
297,0.4213
298,0.3977
299,0.3977
300,0.3977
301,0.3977
302,0.4299
303,0.4714
304,0.4338
305,0.3977
306,0.3977
307,0.3851
308,0.3437
309,0.3023
310,0.2608
311,0.2194
312,0.1779
313,0.1365
314,0.09503
