x,y
0,0.3427
1,0.3427
2,0.3427
3,0.3427
4,0.3427
5,0.3427
6,0.3427
7,0.3427
8,0.3427
9,0.3427
10,0.3427
11,0.3427
12,0.3427
13,0.3427
14,0.3427
15,0.2754
16,0.1946
17,0.1521
18,0.1521
19,0.1521
20,0.1521
21,0.1521
22,0.1521
23,0.1521
24,0.08896
25,-0.07254
26,-0.2292
27,-0.2292
28,-0.2292
29,-0.3373
30,-0.4988
31,-0.6105
32,-0.6105
33,-0.6105
34,-0.534
35,-0.4532
36,-0.3488
37,-0.2277
38,-0.1157
39,-0.0349
40,0.04585
41,0.1266
42,0.2074
43,0.2271
44,0.1867
45,0.1406
46,0.05982
47,-0.02093
48,-0.1017
49,-0.1824
50,-0.2802
51,-0.4013
52,-0.5176
53,-0.558
54,-0.5983
55,-0.4975
56,-0.3361
57,-0.1745
58,-0.01304
59,0.1485
60,0.231
61,0.3118
62,0.3179
63,0.2775
64,0.2371
65,0.1967
66,0.1564
67,0.116
68,0.07561
69,0.03523
70,-0.005146
71,-0.04552
72,-0.0859
73,-0.1263
74,-0.1339
75,-0.1339
76,-0.1157
77,-0.07527
78,-0.03125
79,0.0495
80,0.1303
81,0.211
82,0.2918
83,0.3576
84,0.398
85,0.4381
86,0.4381
87,0.4381
88,0.4642
89,0.5046
90,0.5565
91,0.6372
92,0.718
93,0.8361
94,0.9572
95,1.124
96,1.326
97,1.544
98,1.827
99,2.109
100,2.29
101,2.451
102,2.574
103,2.655
104,2.716
105,2.635
106,2.555
107,2.413
108,2.251
109,2.154
110,2.154
111,2.152
112,2.112
113,2.072
114,2.086
115,2.126
116,2.154
117,2.154
118,2.154
119,2.154
120,2.154
121,2.154
122,2.154
123,2.088
124,1.805
125,1.523
126,1.24
127,0.9575
128,0.7574
129,0.6363
130,0.5395
131,0.5798
132,0.6202
133,0.6925
134,0.7732
135,0.854
136,0.9347
137,1.018
138,1.139
139,1.26
140,1.268
141,1.227
142,1.131
143,0.929
144,0.7271
145,0.6843
146,0.6439
147,0.6791
148,0.7599
149,0.8512
150,0.9724
151,1.093
152,1.215
153,1.336
154,1.282
155,1.08
156,0.8783
157,0.6764
158,0.4745
159,0.3057
160,0.1442
161,-0.09136
162,-0.4144
163,-0.7413
164,-1.105
165,-1.468
166,-1.742
167,-1.984
168,-2.166
169,-2.247
170,-2.326
171,-2.285
172,-2.245
173,-2.125
174,-1.964
175,-1.826
176,-1.745
177,-1.665
178,-1.584
179,-1.503
180,-1.422
181,-1.341
182,-1.269
183,-1.229
184,-1.188
185,-1.217
186,-1.257
187,-1.337
188,-1.458
189,-1.574
190,-1.655
191,-1.736
192,-1.723
193,-1.683
194,-1.577
195,-1.375
196,-1.173
197,-0.9714
198,-0.7695
199,-0.6505
200,-0.5698
201,-0.5282
202,-0.5686
203,-0.609
204,-0.6882
205,-0.769
206,-0.874
207,-0.9951
208,-1.087
209,-1.087
210,-1.087
211,-1.052
212,-1.011
213,-0.9918
214,-0.9918
215,-0.9918
216,-0.9918
217,-0.9918
218,-0.9918
219,-0.9918
220,-0.9742
221,-0.9338
222,-0.8934
223,-0.853
224,-0.8127
225,-0.8011
226,-0.8011
227,-0.8011
228,-0.8011
229,-0.8011
230,-0.7611
231,-0.7207
232,-0.6803
233,-0.6399
234,-0.5996
235,-0.5592
236,-0.5188
237,-0.5152
238,-0.5152
239,-0.493
240,-0.4526
241,-0.4198
242,-0.4198
243,-0.4198
244,-0.3864
245,-0.3461
246,-0.3433
247,-0.3837
248,-0.4198
249,-0.4198
250,-0.4198
251,-0.3898
252,-0.3494
253,-0.309
254,-0.2686
255,-0.2283
256,-0.1879
257,-0.1475
258,-0.1339
259,-0.1339
260,-0.1339
261,-0.1339
262,-0.1339
263,-0.09592
264,-0.05554
265,0.008211
266,0.08896
267,0.1433
268,0.1029
269,0.06255
270,-0.04704
271,-0.1682
272,-0.2292
273,-0.2292
274,-0.2183
275,-0.1375
276,-0.05675
277,0.024
278,0.1047
279,0.1688
280,0.2092
281,0.2474
282,0.2474
283,0.2474
284,0.2195
285,0.1791
286,0.1388
287,0.09837
288,0.058
289,0.01762
290,-0.02275
291,-0.06313
292,-0.1035
293,-0.1439
294,-0.1843
295,-0.2246
296,-0.2292
297,-0.2292
298,-0.2292
299,-0.2292
300,-0.2292
301,-0.2292
302,-0.2292
303,-0.2617
304,-0.302
305,-0.3245
306,-0.3245
307,-0.3278
308,-0.3682
309,-0.4086
310,-0.4781
311,-0.5589
312,-0.6396
313,-0.7204
314,-0.8011
