x,y
0,-1.181
1,-0.6025
2,-0.02413
3,0.8171
4,1.704
5,2.386
6,2.982
7,2.593
8,1.421
9,0.4834
10,-0.1169
11,-0.6225
12,-0.8612
13,-1.071
14,-1.059
15,-1.046
16,-1.266
17,-1.493
18,-1.364
19,-1.156
20,0.2361
21,2.206
22,3.067
23,2.923
24,2.442
25,1.403
26,0.4777
27,-0.06322
28,-0.6498
29,-1.748
30,-2.845
31,-2.564
32,-2.186
33,-1.312
34,-0.3027
35,-0.03084
36,-0.1748
37,-0.6026
38,-1.324
39,-1.696
40,-1.406
41,-1.06
42,-0.4896
43,0.0674
44,0.3579
45,0.6483
46,0.4184
47,0.1317
48,0.3596
49,0.7553
50,0.9288
51,0.9582
52,0.9076
53,0.7627
54,0.6644
55,0.6695
56,0.6418
57,0.4462
58,0.2514
59,0.0989
60,-0.05355
61,-0.1692
62,-0.2793
63,-0.4822
64,-0.721
65,-0.7525
66,-0.6301
67,-0.5076
68,-0.3852
69,-0.2969
70,-0.2969
71,-0.2786
72,-0.1395
73,-0.0003393
74,0.1506
75,0.3018
76,0.2201
77,0.09279
78,-0.0434
79,-0.1836
80,-0.0915
81,0.1977
82,0.3145
83,0.1655
84,0.08443
85,0.2118
86,0.3352
87,0.4228
88,0.5104
89,0.1496
90,-0.2344
91,-0.2316
92,-0.1341
93,0.1326
94,0.4881
95,0.6189
96,0.5324
97,0.5083
98,0.5948
99,0.6119
100,0.3728
101,0.1434
102,0.05193
103,-0.03954
104,-0.03617
105,-0.02433
106,-0.01316
107,-0.002194
108,0.1858
109,0.4809
110,0.5758
111,0.4497
112,0.3662
113,0.37
114,0.3724
115,0.3686
116,0.36
117,0.2088
118,0.05747
119,-0.0891
120,-0.2351
121,-0.101
122,0.1325
123,0.01168
124,-0.3553
125,-0.7813
126,-1.282
127,-1.609
128,-1.521
129,-1.521
130,-1.521
