x,y
0,-0.6455
1,-0.8984
2,-1.184
3,-1.354
4,-1.483
5,-1.624
6,-1.693
7,-1.49
8,-1.255
9,-0.9219
10,-0.379
11,0.1914
12,0.7697
13,1.379
14,1.859
15,2.057
16,1.753
17,1.098
18,0.5302
19,0.1469
20,-0.02074
21,0.1479
22,0.4451
23,0.401
24,0.06876
25,-0.3956
26,-0.7453
27,-0.9257
28,-0.9872
29,-0.6333
30,0.1988
31,0.7348
32,0.9783
33,0.9193
34,0.4628
35,-0.3332
36,-0.9784
37,-1.11
38,-1.098
39,-0.8363
40,-0.4448
41,-0.03529
42,0.2818
43,0.3529
44,-0.02382
45,-0.9394
46,-2.219
47,-3.059
48,-3.145
49,-2.315
50,-0.4882
51,1.728
52,3.026
53,3.301
54,2.493
55,1.267
56,0.1838
57,-0.4309
58,-0.09932
59,0.828
60,1.117
61,1.069
62,0.64
63,-0.04496
64,-0.6098
65,-0.6208
66,-0.4283
67,-0.1957
68,0.007216
69,0.241
70,0.5422
71,0.8075
72,0.8418
73,0.7865
74,0.4002
75,-0.1893
76,-0.5698
77,-0.8112
78,-1.009
79,-1.049
80,-0.7619
81,-0.5622
82,-0.2769
83,0.2709
84,0.7435
85,0.9276
86,0.9186
87,0.9412
88,0.4078
89,0.1065
90,0.213
91,0.374
92,0.5271
93,0.6744
94,0.5663
95,0.2471
96,-0.05781
97,-0.2146
98,-0.1464
99,-0.005373
100,0.00458
101,-0.1861
102,-0.4044
103,-0.4558
104,-0.4665
105,-0.2493
106,0.004719
107,-0.02007
108,-0.3916
109,-0.564
110,-0.4313
111,-0.2434
112,0.1568
113,0.5906
114,0.7423
115,0.501
116,0.22
117,0.1176
118,-0.1678
119,-0.1986
120,0.2106
121,0.7671
122,1.144
123,1.326
124,1.183
125,0.1727
126,-0.7624
127,-1.077
128,-0.7571
129,0.002745
130,0.002745
