x,y
0,-1.166
1,-1.147
2,-1.123
3,-1.095
4,-1.066
5,-1.036
6,-1.009
7,-0.9835
8,-0.9595
9,-0.9362
10,-0.9133
11,-0.8902
12,-0.8672
13,-0.8449
14,-0.8243
15,-0.8063
16,-0.7908
17,-0.7778
18,-0.7669
19,-0.7581
20,-0.7508
21,-0.745
22,-0.7405
23,-0.7376
24,-0.7362
25,-0.7358
26,-0.736
27,-0.7364
28,-0.7372
29,-0.7381
30,-0.7393
31,-0.741
32,-0.7434
33,-0.7468
34,-0.7506
35,-0.7542
36,-0.7573
37,-0.7601
38,-0.7624
39,-0.764
40,-0.765
41,-0.7657
42,-0.7664
43,-0.7665
44,-0.7657
45,-0.7637
46,-0.7613
47,-0.7584
48,-0.7552
49,-0.7522
50,-0.7501
51,-0.7494
52,-0.7498
53,-0.751
54,-0.7524
55,-0.7549
56,-0.7575
57,-0.76
58,-0.7624
59,-0.7655
60,-0.7694
61,-0.7736
62,-0.778
63,-0.7821
64,-0.7866
65,-0.79
66,-0.7919
67,-0.7918
68,-0.7901
69,-0.787
70,-0.782
71,-0.775
72,-0.7661
73,-0.7566
74,-0.7455
75,-0.7324
76,-0.7174
77,-0.7012
78,-0.6846
79,-0.6668
80,-0.6482
81,-0.6289
82,-0.6117
83,-0.5951
84,-0.5791
85,-0.5635
86,-0.5495
87,-0.5379
88,-0.5275
89,-0.518
90,-0.5093
91,-0.5045
92,-0.5015
93,-0.4995
94,-0.498
95,-0.498
96,-0.5
97,-0.5019
98,-0.5031
99,-0.5029
100,-0.505
101,-0.5068
102,-0.5074
103,-0.5061
104,-0.5041
105,-0.5026
106,-0.4993
107,-0.4936
108,-0.4853
109,-0.4787
110,-0.4715
111,-0.4629
112,-0.4515
113,-0.4377
114,-0.4204
115,-0.3953
116,-0.3587
117,-0.308
118,-0.2453
119,-0.168
120,-0.07654
121,0.02687
122,0.137
123,0.2486
124,0.3589
125,0.4646
126,0.5634
127,0.6503
128,0.7277
129,0.797
130,0.8609
131,0.9204
132,0.9778
133,1.037
134,1.1
135,1.168
136,1.239
137,1.315
138,1.395
139,1.479
140,1.565
141,1.651
142,1.738
143,1.825
144,1.911
145,1.99
146,2.062
147,2.126
148,2.18
149,2.22
150,2.245
151,2.258
152,2.26
153,2.254
154,2.239
155,2.219
156,2.197
157,2.174
158,2.15
159,2.123
160,2.096
161,2.067
162,2.035
163,1.997
164,1.955
165,1.907
166,1.853
167,1.794
168,1.729
169,1.662
170,1.594
171,1.529
172,1.465
173,1.409
174,1.361
175,1.322
176,1.29
177,1.264
178,1.244
179,1.228
180,1.215
181,1.2
182,1.186
183,1.173
184,1.162
185,1.15
186,1.14
187,1.133
188,1.128
189,1.123
190,1.113
191,1.1
192,1.082
193,1.057
194,1.021
195,0.9739
196,0.9193
197,0.8574
198,0.7896
199,0.715
200,0.64
201,0.566
202,0.4937
203,0.4219
204,0.3516
205,0.2845
206,0.2199
207,0.1574
208,0.09519
209,0.0382
210,-0.01251
211,-0.05622
212,-0.09355
213,-0.1231
214,-0.1439
215,-0.1576
216,-0.1667
217,-0.1749
218,-0.1808
219,-0.186
220,-0.1917
221,-0.199
222,-0.2066
223,-0.2125
224,-0.2163
225,-0.2181
226,-0.2191
227,-0.2169
228,-0.2123
229,-0.2065
230,-0.2017
231,-0.1978
232,-0.1944
233,-0.1928
234,-0.194
235,-0.2001
236,-0.209
237,-0.2215
238,-0.2388
239,-0.2622
240,-0.291
241,-0.3242
242,-0.3615
243,-0.4026
244,-0.4477
245,-0.4933
246,-0.5385
247,-0.5829
248,-0.627
249,-0.67
250,-0.7114
251,-0.7515
252,-0.791
253,-0.8305
254,-0.8685
255,-0.9048
256,-0.9394
257,-0.9731
258,-1.006
259,-1.037
260,-1.067
261,-1.095
262,-1.122
263,-1.146
264,-1.165
265,-1.178
266,-1.186
267,-1.19
268,-1.189
269,-1.186
