x,y
0,1.025
1,1.025
2,1.025
3,1.025
4,1.025
5,1.025
6,1.025
7,1.025
8,1.025
9,1.025
10,1.025
11,1.025
12,1.025
13,1.025
14,1.025
15,1.025
16,1.025
17,1.025
18,1.025
19,1.025
20,1.025
21,1.025
22,1.025
23,1.025
24,1.025
25,1.025
26,1.025
27,1.025
28,1.025
29,1.025
30,1.025
31,1.025
32,1.025
33,1.025
34,1.025
35,1.025
36,1.025
37,1.025
38,1.025
39,1.025
40,1.025
41,1.025
42,1.025
43,1.025
44,1.025
45,1.025
46,1.025
47,1.025
48,1.025
49,1.025
50,1.025
51,1.025
52,1.025
53,1.025
54,1.025
55,1.025
56,1.025
57,1.025
58,1.025
59,1.025
60,1.025
61,1.025
62,1.025
63,1.025
64,1.025
65,1.025
66,1.025
67,1.025
68,1.025
69,1.025
70,1.025
71,1.025
72,1.025
73,1.025
74,1.025
75,1.025
76,1.025
77,1.025
78,1.025
79,1.025
80,1.025
81,1.025
82,1.025
83,1.025
84,1.025
85,1.025
86,1.025
87,1.025
88,1.025
89,1.025
90,1.025
91,1.025
92,1.025
93,1.025
94,1.025
95,1.025
96,1.025
97,1.025
98,1.025
99,1.025
100,1.025
101,1.025
102,1.025
103,1.025
104,1.025
105,1.025
106,1.025
107,1.025
108,1.025
109,1.025
110,1.025
111,1.023
112,1.018
113,1.011
114,0.9946
115,0.9784
116,0.9622
117,0.9461
118,0.9299
119,0.9137
120,0.8976
121,0.8814
122,0.865
123,0.8481
124,0.8308
125,0.8114
126,0.792
127,0.7726
128,0.7532
129,0.7338
130,0.7144
131,0.695
132,0.6756
133,0.6562
134,0.6368
135,0.6174
136,0.598
137,0.5786
138,0.5592
139,0.5398
140,0.5204
141,0.501
142,0.4816
143,0.4622
144,0.4428
145,0.4234
146,0.404
147,0.3846
148,0.3652
149,0.3458
150,0.3264
151,0.307
152,0.2876
153,0.2682
154,0.2488
155,0.2294
156,0.21
157,0.1906
158,0.1712
159,0.1518
160,0.1324
161,0.113
162,0.09357
163,0.07417
164,0.05477
165,0.03536
166,0.01596
167,-0.003439
168,-0.02284
169,-0.03658
170,-0.04997
171,-0.06303
172,-0.07596
173,-0.0889
174,-0.1018
175,-0.1148
176,-0.1277
177,-0.1406
178,-0.1536
179,-0.1665
180,-0.1794
181,-0.1924
182,-0.2053
183,-0.2182
184,-0.2312
185,-0.2441
186,-0.257
187,-0.27
188,-0.2829
189,-0.2959
190,-0.3088
191,-0.3238
192,-0.3393
193,-0.3552
194,-0.3714
195,-0.3875
196,-0.4037
197,-0.4199
198,-0.436
199,-0.4522
200,-0.4684
201,-0.4845
202,-0.5025
203,-0.521
204,-0.54
205,-0.5594
206,-0.5788
207,-0.5982
208,-0.6176
209,-0.637
210,-0.6564
211,-0.6758
212,-0.6952
213,-0.7146
214,-0.734
215,-0.7534
216,-0.7728
217,-0.7922
218,-0.8116
219,-0.831
220,-0.8504
221,-0.8698
222,-0.8892
223,-0.9086
224,-0.928
225,-0.9474
226,-0.9668
227,-0.9862
228,-1.006
229,-1.025
230,-1.044
231,-1.064
232,-1.083
233,-1.103
234,-1.122
235,-1.137
236,-1.15
237,-1.161
238,-1.167
239,-1.174
240,-1.18
241,-1.187
242,-1.193
243,-1.2
244,-1.206
245,-1.213
246,-1.218
247,-1.223
248,-1.228
249,-1.231
250,-1.234
251,-1.238
252,-1.241
253,-1.244
254,-1.247
255,-1.25
256,-1.254
257,-1.258
258,-1.262
259,-1.267
260,-1.273
261,-1.28
262,-1.286
263,-1.293
264,-1.299
265,-1.306
266,-1.312
267,-1.319
268,-1.325
269,-1.331
270,-1.338
271,-1.344
272,-1.351
273,-1.357
274,-1.364
275,-1.37
276,-1.377
277,-1.383
278,-1.39
279,-1.396
280,-1.403
281,-1.409
282,-1.416
283,-1.422
284,-1.429
285,-1.435
286,-1.442
287,-1.448
288,-1.454
289,-1.461
290,-1.467
291,-1.473
292,-1.479
293,-1.482
294,-1.485
295,-1.489
296,-1.492
297,-1.495
298,-1.498
299,-1.502
300,-1.505
301,-1.508
302,-1.511
303,-1.514
304,-1.518
305,-1.521
306,-1.524
307,-1.527
308,-1.531
309,-1.534
310,-1.537
311,-1.54
312,-1.544
313,-1.547
314,-1.55
