x,y
0,-0.6146
1,-0.5458
2,-0.4892
3,-0.4283
4,-0.3548
5,-0.2778
6,-0.2111
7,-0.1559
8,-0.1051
9,-0.05437
10,-0.007666
11,0.02868
12,0.05271
13,0.0629
14,0.05824
15,0.03696
16,0.002395
17,-0.03875
18,-0.08224
19,-0.1253
20,-0.1704
21,-0.2157
22,-0.2597
23,-0.3006
24,-0.3362
25,-0.3678
26,-0.3931
27,-0.4144
28,-0.4285
29,-0.436
30,-0.4371
31,-0.4294
32,-0.4184
33,-0.399
34,-0.3774
35,-0.3505
36,-0.3165
37,-0.2751
38,-0.2179
39,-0.1525
40,-0.07777
41,-0.006902
42,0.05272
43,0.098
44,0.1262
45,0.1482
46,0.1683
47,0.2019
48,0.2599
49,0.3556
50,0.5047
51,0.7166
52,0.9968
53,1.331
54,1.691
55,2.033
56,2.313
57,2.503
58,2.597
59,2.614
60,2.579
61,2.515
62,2.436
63,2.343
64,2.238
65,2.114
66,1.97
67,1.798
68,1.601
69,1.386
70,1.168
71,0.9601
72,0.7712
73,0.6042
74,0.4507
75,0.3043
76,0.16
77,0.0198
78,-0.1075
79,-0.2203
80,-0.3122
81,-0.3899
82,-0.4531
83,-0.5034
84,-0.5459
85,-0.577
86,-0.6053
87,-0.6266
88,-0.644
89,-0.6563
90,-0.6613
91,-0.6653
92,-0.6615
93,-0.6547
94,-0.6416
95,-0.6231
96,-0.6044
97,-0.5817
98,-0.5626
99,-0.5413
100,-0.5189
101,-0.4976
102,-0.4723
103,-0.4507
104,-0.4257
105,-0.4033
106,-0.3846
107,-0.3699
108,-0.3624
109,-0.3513
110,-0.3353
111,-0.3007
112,-0.2401
113,-0.1452
114,-0.007589
115,0.1712
116,0.3949
117,0.6611
118,0.9744
119,1.331
120,1.715
121,2.093
122,2.424
123,2.677
124,2.84
125,2.924
126,2.949
127,2.931
128,2.882
129,2.806
130,2.711
131,2.6
132,2.473
133,2.325
134,2.152
135,1.96
136,1.758
137,1.56
138,1.375
139,1.207
140,1.055
141,0.9143
142,0.7831
143,0.6604
144,0.554
145,0.4637
146,0.3925
147,0.3351
148,0.2846
149,0.2407
150,0.1938
151,0.1478
152,0.09611
153,0.04054
154,-0.01809
155,-0.08425
156,-0.1518
157,-0.2253
158,-0.2966
159,-0.3641
160,-0.4249
161,-0.4766
162,-0.5241
163,-0.5632
164,-0.5979
165,-0.6268
166,-0.6516
167,-0.6731
168,-0.6886
169,-0.7004
170,-0.7077
171,-0.7147
172,-0.721
173,-0.7259
174,-0.7298
175,-0.7317
176,-0.7347
177,-0.7372
178,-0.7395
179,-0.7413
180,-0.7435
181,-0.7475
182,-0.751
183,-0.7536
184,-0.7548
185,-0.7565
186,-0.7596
187,-0.7632
188,-0.7662
189,-0.7681
190,-0.7702
191,-0.7737
192,-0.7782
193,-0.7821
194,-0.7839
195,-0.7836
196,-0.7821
197,-0.7809
198,-0.7807
199,-0.7809
200,-0.7808
201,-0.7793
202,-0.7768
203,-0.7739
204,-0.7712
205,-0.7686
206,-0.7656
207,-0.7626
208,-0.7603
209,-0.7594
210,-0.7598
211,-0.7606
212,-0.7611
213,-0.7609
214,-0.7605
215,-0.7598
216,-0.7588
217,-0.7579
218,-0.7569
219,-0.7562
220,-0.7548
221,-0.7532
222,-0.7523
223,-0.7523
224,-0.7535
225,-0.7535
226,-0.7528
227,-0.7514
228,-0.7507
229,-0.7509
230,-0.7502
231,-0.7483
232,-0.7447
233,-0.7414
234,-0.7386
235,-0.7361
236,-0.7333
237,-0.7287
238,-0.7205
239,-0.7044
240,-0.6754
241,-0.6287
242,-0.5625
243,-0.4803
244,-0.3916
245,-0.311
246,-0.2518
247,-0.22
248,-0.212
249,-0.2187
250,-0.2313
251,-0.2453
252,-0.2606
253,-0.2778
254,-0.2975
255,-0.3195
256,-0.3448
257,-0.3759
258,-0.4125
259,-0.4502
260,-0.4825
261,-0.5091
262,-0.536
263,-0.5679
264,-0.5989
265,-0.6185
266,-0.6282
267,-0.645
268,-0.6846
269,-0.7398
