x,y
0,0.8459
1,0.8459
2,0.8459
3,0.8459
4,0.8459
5,0.8459
6,0.8459
7,0.8459
8,0.8459
9,0.8459
10,0.8459
11,0.8459
12,0.8459
13,0.8459
14,0.8459
15,0.8459
16,0.8459
17,0.8459
18,0.8459
19,0.8459
20,0.8459
21,0.8459
22,0.8459
23,0.8459
24,0.8459
25,0.8459
26,0.8459
27,0.8459
28,0.8459
29,0.8459
30,0.8459
31,0.8243
32,0.7595
33,0.6155
34,0.4714
35,0.3757
36,0.3437
37,0.3434
38,0.3152
39,0.2538
40,0.1098
41,-0.03427
42,-0.1475
43,-0.1571
44,-0.1591
45,-0.1591
46,-0.1591
47,-0.1591
48,-0.1591
49,-0.1591
50,-0.1591
51,-0.1591
52,-0.1591
53,-0.1591
54,-0.1591
55,-0.1591
56,-0.1591
57,-0.1591
58,-0.1591
59,-0.1591
60,-0.271
61,-0.4024
62,-0.5464
63,-0.6904
64,-0.8345
65,-0.9785
66,-1.123
67,-1.266
68,-1.411
69,-1.555
70,-1.63
71,-1.667
72,-1.667
73,-1.667
74,-1.667
75,-1.667
76,-1.667
77,-1.667
78,-1.667
79,-1.667
80,-1.699
81,-1.776
82,-1.919
83,-2.063
84,-2.093
85,-1.987
86,-1.843
87,-1.736
88,-1.667
89,-1.667
90,-1.667
91,-1.667
92,-1.667
93,-1.667
94,-1.634
95,-1.548
96,-1.407
97,-1.289
98,-1.209
99,-1.353
100,-1.497
101,-1.622
102,-1.657
103,-1.667
104,-1.667
105,-1.667
106,-1.667
107,-1.667
108,-1.667
109,-1.667
110,-1.667
111,-1.667
112,-1.667
113,-1.667
114,-1.667
115,-1.667
116,-1.667
117,-1.667
118,-1.667
119,-1.584
120,-1.468
121,-1.324
122,-1.18
123,-1.036
124,-0.8921
125,-0.748
126,-0.604
127,-0.46
128,-0.316
129,-0.1719
130,-0.02787
131,0.1162
132,0.2602
133,0.3373
134,0.3434
135,0.3434
136,0.3434
137,0.3434
138,0.3434
139,0.3434
140,0.3434
141,0.3434
142,0.3434
143,0.3034
144,0.2041
145,0.06175
146,-0.08229
147,-0.2263
148,-0.3704
149,-0.5144
150,-0.6339
151,-0.6563
152,-0.6616
153,-0.6616
154,-0.6616
155,-0.6616
156,-0.6616
157,-0.6616
158,-0.5176
159,-0.3736
160,-0.2295
161,-0.08549
162,0.05855
163,0.1972
164,0.3189
165,0.3434
166,0.3434
167,0.3434
168,0.3434
169,0.3434
170,0.3434
171,0.3434
172,0.3434
173,0.3434
174,0.3434
175,0.3434
176,0.3434
177,0.3434
178,0.3434
179,0.3434
180,0.3434
181,0.3434
182,0.3434
183,0.3434
184,0.3434
185,0.3434
186,0.3434
187,0.3434
188,0.3651
189,0.4298
190,0.5739
191,0.7179
192,0.8619
193,1.006
194,1.15
195,1.294
196,1.438
197,1.582
198,1.726
199,1.839
200,1.849
201,1.851
202,1.877
203,1.95
204,2.088
205,2.22
206,2.331
207,2.187
208,2.043
209,1.899
210,1.755
211,1.611
212,1.476
213,1.367
214,1.348
215,1.348
216,1.348
217,1.348
218,1.348
219,1.348
220,1.348
221,1.348
222,1.348
223,1.348
224,1.348
225,1.348
226,1.348
227,1.348
228,1.348
229,1.348
230,1.348
231,1.348
232,1.348
233,1.348
234,1.213
235,0.99
236,0.7019
237,0.4787
238,0.3434
239,0.3434
240,0.3434
241,0.3434
242,0.3434
243,0.3434
244,0.3434
245,0.3434
246,0.3434
247,0.3434
248,0.3434
249,0.3434
250,0.3434
251,0.3434
252,0.3434
253,0.3434
254,0.3434
255,0.3434
256,0.3434
257,0.3434
258,0.3434
259,0.3434
260,0.3434
261,0.3293
262,0.2813
263,0.1514
264,0.007335
265,-0.1367
266,-0.1531
267,-0.1591
268,-0.1656
269,-0.236
270,-0.3543
271,-0.4964
272,-0.6308
273,-0.6616
274,-0.6616
275,-0.6616
276,-0.6616
277,-0.6616
278,-0.6616
279,-0.6616
280,-0.6616
281,-0.6616
282,-0.6616
283,-0.6616
284,-0.6616
285,-0.6616
286,-0.6616
287,-0.6616
288,-0.6616
289,-0.6616
290,-0.5947
291,-0.4568
292,-0.3127
293,-0.2152
294,-0.1591
295,-0.1591
296,-0.1591
297,-0.1591
298,-0.1591
299,-0.1591
300,-0.1191
301,-0.01983
302,0.1226
303,0.2465
304,0.3434
305,0.3434
306,0.3434
307,0.3434
308,0.3434
309,0.3434
310,0.3629
311,0.4238
312,0.5579
313,0.7019
314,0.8459
