x,y
0,0.8869
1,0.9464
2,0.795
3,0.941
4,0.8923
5,0.8491
6,0.9572
7,0.8653
8,0.9032
9,0.8978
10,0.8869
11,0.9518
12,0.8815
13,0.8599
14,0.9951
15,0.9086
16,0.914
17,0.8545
18,0.8761
19,0.9464
20,0.9735
21,1.147
22,0.9627
23,1.017
24,1.168
25,1.071
26,1.287
27,1.125
28,1.179
29,1.217
30,1.26
31,1.211
32,1.163
33,1.222
34,1.282
35,1.303
36,1.249
37,1.33
38,1.368
39,1.33
40,1.363
41,1.298
42,1.336
43,1.33
44,1.33
45,1.363
46,1.298
47,1.276
48,1.228
49,1.249
50,1.325
51,1.211
52,1.238
53,1.271
54,1.238
55,1.201
56,1.255
57,1.233
58,1.195
59,1.119
60,1.103
61,1.092
62,1.136
63,1.125
64,1.125
65,1.044
66,1.109
67,1.065
68,1.006
69,0.9843
70,0.9789
71,0.941
72,1.044
73,1.044
74,1.049
75,1.038
76,0.9897
77,0.9843
78,1.044
79,1.022
80,1.065
81,0.9951
82,1.028
83,1.006
84,1.006
85,1.006
86,1.011
87,1.103
88,1.06
89,1.065
90,1.082
91,1.065
92,1.071
93,1.076
94,1.082
95,1.082
96,1.109
97,1.125
98,1.13
99,1.098
100,1.082
101,0.9897
102,0.9518
103,1.038
104,1.011
105,0.9843
106,0.9897
107,0.9897
108,0.9464
109,0.9572
110,0.9572
111,0.8491
112,0.8869
113,0.914
114,0.9302
115,0.8978
116,0.8707
117,0.9464
118,0.8923
119,0.822
120,0.941
121,0.8869
122,0.9194
123,0.9302
124,0.9032
125,0.8923
126,0.9356
127,0.9032
128,0.9032
129,0.8978
130,0.9302
131,0.941
132,0.8815
133,0.8112
134,0.8599
135,0.822
136,0.8058
137,0.8329
138,0.7355
139,0.8329
140,0.7842
141,0.8004
142,0.768
143,0.8058
144,0.7463
145,0.7409
146,0.7139
147,0.7085
148,0.6977
149,0.6328
150,0.6382
151,0.5354
152,0.622
153,0.5895
154,0.5571
155,0.5409
156,0.5571
157,0.5246
158,0.4597
159,0.4435
160,0.4597
161,0.4435
162,0.4543
163,0.4489
164,0.4057
165,0.4273
166,0.4219
167,0.4489
168,0.4922
169,0.4597
170,0.4057
171,0.4652
172,0.4381
173,0.4922
174,0.4868
175,0.4868
176,0.4976
177,0.5787
178,0.5679
179,0.5517
180,0.5841
181,0.6166
182,0.6058
183,0.6274
184,0.6706
185,0.6382
186,0.6328
187,0.6274
188,0.5625
189,0.5625
190,0.5949
191,0.5949
192,0.5787
193,0.4976
194,0.2056
195,0.4652
196,0.4597
197,0.4543
198,0.4868
199,0.4868
200,0.4003
201,0.3678
202,0.4165
203,0.4003
204,0.3624
205,0.4381
206,0.4273
207,0.4219
208,0.4111
209,0.4273
210,0.384
211,0.384
212,0.4003
213,0.4111
214,0.3732
215,0.384
216,0.4003
217,0.4111
218,0.3732
219,0.4327
220,0.4273
221,0.4327
222,0.4381
223,0.3894
224,0.4435
225,0.09743
226,0.1731
227,0.4652
228,0.5138
229,0.5733
230,0.5733
231,0.5841
232,0.5192
233,0.5895
234,0.6003
235,0.6598
236,0.6382
237,0.6923
238,0.7193
239,0.7193
240,0.7031
241,0.7463
242,0.768
243,0.7626
244,0.7463
245,0.7301
246,0.7301
247,0.6869
248,0.6869
249,0.7031
250,0.6544
251,0.6815
252,0.7193
253,0.7031
254,0.676
255,0.6923
256,0.649
257,0.6166
258,0.6869
259,0.676
260,0.6869
261,0.6598
262,0.649
263,0.6869
264,0.6706
265,0.5841
266,0.6652
267,0.6652
268,0.6544
269,0.6815
270,0.6111
271,0.6274
272,0.6111
273,0.6166
274,0.649
275,0.649
276,0.5571
277,0.5895
278,0.5463
279,0.5571
280,0.5138
281,0.5571
282,0.4814
283,0.5463
284,0.503
285,0.4868
286,0.4814
287,0.5138
288,0.5246
289,0.4057
290,0.3948
291,0.4435
292,0.3948
293,0.4489
294,0.4489
295,0.384
296,0.4381
297,0.4543
298,0.4868
299,0.4976
300,0.4652
301,0.5192
302,0.5192
303,0.4435
304,0.5354
305,0.5517
306,0.6166
307,0.5517
308,0.5733
309,0.622
310,0.622
311,0.649
312,0.4057
313,0.6328
314,0.6815
315,0.6652
316,0.3462
317,0.6923
318,0.7247
319,0.6923
320,0.7085
321,0.7085
322,0.7409
323,0.7139
324,0.7247
325,0.6977
326,0.6706
327,0.7463
328,0.6815
329,0.6706
330,0.6706
331,0.6382
332,0.6166
333,0.6328
334,0.3137
335,0.6058
336,0.5895
337,0.6274
338,0.5895
339,0.6815
340,0.676
341,0.6436
342,0.6166
343,0.6598
344,0.6328
345,0.6652
346,0.676
347,0.7139
348,0.7301
349,0.7139
350,0.7463
351,0.6923
352,0.7626
353,0.7572
354,0.7409
355,0.7734
356,0.7463
357,0.8058
358,0.7788
359,0.7463
360,0.7788
361,0.7626
362,0.8599
363,0.8707
364,0.9194
365,0.8923
366,0.8599
367,0.9032
368,0.8978
369,0.9194
370,0.8761
371,0.8491
