x,y
0,0.7989
1,0.6244
2,0.4501
3,0.2756
4,0.0976
5,-0.07681
6,-0.2512
7,-0.4256
8,-0.5128
9,-0.6473
10,-0.9125
11,-1.014
12,-1.08
13,-1.123
14,-1.189
15,-1.221
16,-1.305
17,-1.414
18,-1.465
19,-1.538
20,-1.538
21,-1.574
22,-1.581
23,-1.545
24,-1.577
25,-1.57
26,-1.599
27,-1.621
28,-1.65
29,-1.628
30,-1.607
31,-1.552
32,-1.465
33,-1.41
34,-1.367
35,-1.309
36,-1.283
37,-1.465
38,-1.2
39,-1.105
40,-1.022
41,-1.203
42,-1.149
43,-0.7563
44,-0.6582
45,-0.6509
46,-0.6
47,-0.8689
48,-0.6218
49,-0.5601
50,-0.7817
51,-0.4692
52,-0.6654
53,-0.6291
54,-0.5201
55,-0.1459
56,-0.1277
57,-0.1676
58,-0.1313
59,-0.1422
60,-0.1313
61,-0.1386
62,-0.05501
63,-0.08771
64,-0.007775
65,0.05399
66,0.1194
67,0.1812
68,0.2429
69,0.3047
70,0.3665
71,0.3774
72,0.4355
73,0.4755
74,0.5046
75,0.5409
76,0.6971
77,0.7117
78,0.7553
79,0.7698
80,0.5336
81,0.7262
82,0.4864
83,0.5191
84,0.5263
85,0.5154
86,0.7952
87,0.5009
88,0.4718
89,0.4246
90,0.4028
91,0.4173
92,0.4283
93,0.7008
94,0.4501
95,0.4537
96,0.4319
97,0.4537
98,0.3992
99,0.4028
100,0.679
101,0.7371
102,0.4973
103,0.5482
104,0.5482
105,0.5409
106,0.53
107,0.4646
108,0.4391
109,0.421
110,0.4101
111,0.3955
112,0.381
113,0.3774
114,0.3992
115,0.4464
116,0.5046
117,0.5482
118,0.53
119,0.5263
120,0.7335
121,0.7044
122,0.7008
123,0.6681
124,0.6354
125,0.5881
126,0.5227
127,0.5082
128,0.5046
129,0.5118
130,0.53
131,0.5518
132,0.5154
133,0.5445
134,0.5518
135,0.49
136,0.421
137,0.3483
138,0.2538
139,0.1848
140,0.1121
141,0.02856
142,-0.0005083
143,-0.02231
144,-0.05138
145,0.01039
146,0.1158
147,0.2284
148,0.3374
149,0.4501
150,0.6244
151,0.8316
152,0.9587
153,0.8352
154,0.9914
155,1.042
156,1.097
157,1.137
158,1.228
159,1.515
160,1.398
161,1.413
