x,y
0,-0.1229
1,-0.1229
2,-0.1229
3,-0.1229
4,-0.1229
5,-0.1229
6,-0.1229
7,-0.1229
8,-0.1229
9,-0.1229
10,-0.1229
11,-0.1229
12,-0.1229
13,-0.1229
14,-0.1229
15,-0.1229
16,-0.1229
17,-0.1229
18,-0.1229
19,-0.1229
20,-0.1229
21,-0.1229
22,-0.1229
23,-0.1229
24,-0.1229
25,-0.1229
26,-0.1229
27,-0.1229
28,-0.1229
29,-0.1229
30,-0.1229
31,-0.1234
32,-0.1358
33,-0.1481
34,-0.1633
35,-0.1791
36,-0.1675
37,-0.1391
38,-0.1108
39,-0.08242
40,-0.05406
41,-0.02571
42,0.00265
43,0.04725
44,0.09209
45,0.13
46,0.1658
47,0.1815
48,0.1815
49,0.1815
50,0.1815
51,0.1815
52,0.1815
53,0.1815
54,0.1624
55,0.1418
56,0.1051
57,0.06225
58,0.02095
59,-0.0188
60,-0.04608
61,-0.04365
62,-0.03904
63,-0.01068
64,0.01768
65,0.02445
66,0.02808
67,0.05402
68,0.09134
69,0.126
70,0.1575
71,0.1815
72,0.1815
73,0.1815
74,0.1815
75,0.1815
76,0.1815
77,0.1815
78,0.1539
79,0.1084
80,0.06499
81,0.025
82,-0.01286
83,-0.04122
84,-0.06957
85,-0.09793
86,-0.1263
87,-0.1546
88,-0.183
89,-0.2114
90,-0.2397
91,-0.2751
92,-0.3243
93,-0.3745
94,-0.4312
95,-0.4879
96,-0.5526
97,-0.618
98,-0.6954
99,-0.7778
100,-0.8476
101,-0.9043
102,-0.968
103,-1.05
104,-1.132
105,-1.217
106,-1.302
107,-1.376
108,-1.448
109,-1.506
110,-1.556
111,-1.596
112,-1.623
113,-1.645
114,-1.645
115,-1.645
116,-1.645
117,-1.645
118,-1.631
119,-1.614
120,-1.597
121,-1.58
122,-1.563
123,-1.549
124,-1.522
125,-1.437
126,-1.352
127,-1.267
128,-1.182
129,-1.065
130,-0.9382
131,-0.7952
132,-0.6384
133,-0.4743
134,-0.2952
135,-0.1139
136,0.08457
137,0.2831
138,0.4816
139,0.6801
140,0.8786
141,1.077
142,1.266
143,1.446
144,1.623
145,1.793
146,1.962
147,2.111
148,2.26
149,2.355
150,2.44
151,2.525
152,2.61
153,2.666
154,2.681
155,2.682
156,2.63
157,2.579
158,2.494
159,2.409
160,2.32
161,2.229
162,2.126
163,2.012
164,1.909
165,1.823
166,1.734
167,1.627
168,1.521
169,1.408
170,1.294
171,1.188
172,1.083
173,0.9877
174,0.8994
175,0.8034
176,0.69
177,0.5766
178,0.4631
179,0.3497
180,0.2535
181,0.1595
182,0.07148
183,-0.01359
184,-0.0919
185,-0.1624
186,-0.222
187,-0.2491
188,-0.2751
189,-0.2751
190,-0.2751
191,-0.2946
192,-0.3181
193,-0.3555
194,-0.4013
195,-0.4515
196,-0.5082
197,-0.565
198,-0.6217
199,-0.6784
200,-0.7351
201,-0.7918
202,-0.8271
203,-0.8562
204,-0.8727
205,-0.8795
206,-0.873
207,-0.842
208,-0.8073
209,-0.7506
210,-0.6939
211,-0.6309
212,-0.5674
213,-0.468
214,-0.3546
215,-0.2672
216,-0.2052
217,-0.1447
218,-0.08799
219,-0.03128
220,0.02543
221,0.08214
222,0.1323
223,0.1815
224,0.2179
225,0.2477
226,0.2896
227,0.3463
228,0.3973
229,0.4303
230,0.4631
231,0.4915
232,0.5199
233,0.5482
234,0.5766
235,0.6083
236,0.6422
237,0.6851
238,0.7419
239,0.7935
240,0.8223
241,0.8511
242,0.9007
243,0.9509
244,0.994
245,1.035
246,1.069
247,1.097
248,1.125
249,1.149
250,1.171
251,1.171
252,1.171
253,1.171
254,1.171
255,1.157
256,1.137
257,1.12
258,1.105
259,1.093
260,1.085
261,1.076
262,1.047
263,1.019
264,0.9905
265,0.9622
266,0.9183
267,0.8659
268,0.8038
269,0.7292
270,0.6522
271,0.5671
272,0.482
273,0.3911
274,0.3002
275,0.1912
276,0.07778
277,-0.03564
278,-0.1491
279,-0.296
280,-0.4977
281,-0.6901
282,-0.8369
283,-0.9838
284,-1.062
285,-1.137
286,-1.196
287,-1.248
288,-1.288
289,-1.317
290,-1.345
291,-1.373
292,-1.399
293,-1.408
294,-1.416
295,-1.429
296,-1.443
297,-1.462
298,-1.482
299,-1.492
300,-1.49
301,-1.481
302,-1.452
303,-1.424
304,-1.396
305,-1.367
306,-1.339
307,-1.311
308,-1.275
309,-1.234
310,-1.187
311,-1.13
312,-1.073
313,-1.017
314,-0.96
