x,y
0,-0.4797
1,-0.4776
2,-0.4856
3,-0.5068
4,-0.4917
5,-0.4743
6,-0.4498
7,-0.3977
8,-0.3417
9,-0.2943
10,-0.2549
11,-0.1392
12,-0.02806
13,0.1209
14,0.2741
15,0.4437
16,0.6097
17,0.7754
18,0.9388
19,1.097
20,1.242
21,1.369
22,1.468
23,1.551
24,1.608
25,1.639
26,1.644
27,1.623
28,1.578
29,1.51
30,1.421
31,1.313
32,1.189
33,1.054
34,0.9122
35,0.7682
36,0.6256
37,0.4875
38,0.3552
39,0.2291
40,0.109
41,-0.004093
42,-0.1088
43,-0.2037
44,-0.2883
45,-0.363
46,-0.4275
47,-0.4831
48,-0.5304
49,-0.5715
50,-0.6072
51,-0.6382
52,-0.666
53,-0.6909
54,-0.7135
55,-0.7336
56,-0.7517
57,-0.7681
58,-0.7833
59,-0.7974
60,-0.8102
61,-0.8215
62,-0.8313
63,-0.8394
64,-0.8465
65,-0.8526
66,-0.8582
67,-0.8632
68,-0.8672
69,-0.8706
70,-0.8731
71,-0.8749
72,-0.8761
73,-0.8763
74,-0.8764
75,-0.8756
76,-0.8742
77,-0.8715
78,-0.867
79,-0.8603
80,-0.8505
81,-0.8368
82,-0.8172
83,-0.7901
84,-0.7522
85,-0.7
86,-0.6275
87,-0.5283
88,-0.396
89,-0.2239
90,-0.006742
91,0.2582
92,0.5683
93,0.915
94,1.286
95,1.669
96,2.045
97,2.397
98,2.706
99,2.957
100,3.147
101,3.274
102,3.346
103,3.368
104,3.346
105,3.286
106,3.193
107,3.074
108,2.934
109,2.778
110,2.609
111,2.431
112,2.246
113,2.057
114,1.869
115,1.682
116,1.5
117,1.324
118,1.156
119,0.998
120,0.8519
121,0.7178
122,0.5949
123,0.4833
124,0.3823
125,0.2928
126,0.2151
127,0.1479
128,0.09152
129,0.0442
130,0.005715
131,-0.02571
132,-0.05089
133,-0.07147
134,-0.089
135,-0.1044
136,-0.1187
137,-0.1308
138,-0.1411
139,-0.1509
140,-0.1608
141,-0.1716
142,-0.1728
143,-0.1875
144,-0.2048
145,-0.2243
146,-0.2461
147,-0.27
148,-0.2964
149,-0.3251
150,-0.3559
151,-0.3888
152,-0.4231
153,-0.4587
154,-0.4941
155,-0.5286
156,-0.5619
157,-0.5939
158,-0.624
159,-0.6521
160,-0.6783
161,-0.7022
162,-0.7235
163,-0.742
164,-0.758
165,-0.7713
166,-0.7823
167,-0.791
168,-0.798
169,-0.7948
170,-0.7932
171,-0.7916
172,-0.7963
173,-0.7865
174,-0.7814
175,-0.7825
176,-0.7798
177,-0.7583
178,-0.7475
179,-0.7237
180,-0.7048
181,-0.6821
182,-0.6439
183,-0.6139
184,-0.5805
185,-0.5436
186,-0.5038
187,-0.4616
188,-0.4171
189,-0.3705
190,-0.3217
191,-0.2712
192,-0.2201
193,-0.1623
194,-0.111
195,-0.04731
196,0.0003709
197,0.05267
198,0.09353
199,0.1297
200,0.16
201,0.1835
202,0.1997
203,0.217
204,0.2191
205,0.2215
206,0.2084
207,0.1885
208,0.163
209,0.1326
210,0.09743
211,0.0582
212,0.03582
213,-0.006989
214,-0.0509
215,-0.09527
216,-0.1391
217,-0.1745
218,-0.2148
219,-0.2537
220,-0.2911
221,-0.32
222,-0.3538
223,-0.3851
224,-0.407
225,-0.4322
226,-0.4556
227,-0.4784
228,-0.5022
229,-0.5272
230,-0.5528
231,-0.5652
232,-0.5905
233,-0.6153
234,-0.6387
235,-0.6488
236,-0.6651
237,-0.6675
238,-0.6662
239,-0.6746
240,-0.681
241,-0.6715
242,-0.6534
243,-0.641
244,-0.6479
245,-0.6561
246,-0.6651
247,-0.6676
248,-0.6784
249,-0.6825
250,-0.6935
251,-0.704
252,-0.6991
253,-0.6935
254,-0.6874
255,-0.6779
256,-0.6878
257,-0.6711
258,-0.6556
259,-0.6295
260,-0.5737
261,-0.5656
262,-0.5445
263,-0.5071
264,-0.4908
265,-0.4798
266,-0.4734
267,-0.4483
268,-0.4233
269,-0.4155
