x,y
0,0.3165
1,0.2883
2,0.2207
3,0.2094
4,0.1191
5,0.0853
6,0.0571
7,0.02326
8,-0.004939
9,0.01762
10,0.0007013
11,-0.03314
12,-0.06698
13,-0.1065
14,-0.1516
15,-0.1967
16,-0.349
17,-0.411
18,-0.49
19,-0.5013
20,-0.5971
21,-0.6705
22,-0.6705
23,-0.6648
24,-0.6592
25,-0.6479
26,-0.6479
27,-0.6423
28,-0.6592
29,-0.6705
30,-0.6874
31,-0.7551
32,-0.8735
33,-1.043
34,-1.144
35,-1.223
36,-1.178
37,-1.178
38,-1.144
39,-1.161
40,-1.06
41,-1.06
42,-1.116
43,-1.105
44,-1.088
45,-1.082
46,-1.077
47,-1.071
48,-1.082
49,-0.9976
50,-1.009
51,-0.9243
52,-0.9355
53,-0.8679
54,-0.9299
55,-0.9919
56,-1.026
57,-1.02
58,-1.06
59,-1.071
60,-1.302
61,-1.218
62,-1.246
63,-1.28
64,-1.308
65,-1.212
66,-1.218
67,-1.184
68,-1.28
69,-1.229
70,-1.251
71,-1.257
72,-1.319
73,-1.415
74,-1.438
75,-1.46
76,-1.483
77,-1.528
78,-1.612
79,-1.584
80,-1.562
81,-1.533
82,-1.477
83,-1.398
84,-1.364
85,-1.37
86,-1.381
87,-1.342
88,-1.471
89,-1.375
90,-1.567
91,-1.528
92,-1.579
93,-1.629
94,-1.426
95,-1.409
96,-1.426
97,-1.438
98,-1.454
99,-1.55
100,-1.686
101,-1.618
102,-1.635
103,-1.579
104,-1.579
105,-1.579
106,-1.646
107,-1.573
108,-1.612
109,-1.646
110,-1.686
111,-1.522
112,-1.573
113,-1.488
114,-1.556
115,-1.629
116,-1.697
117,-1.748
118,-1.782
119,-1.697
120,-1.753
121,-1.748
122,-1.725
123,-1.714
124,-1.697
125,-1.708
126,-1.72
127,-1.703
128,-1.691
129,-1.674
130,-1.714
131,-1.753
132,-1.759
133,-1.759
134,-1.765
135,-1.787
136,-1.838
137,-1.877
138,-1.798
139,-1.844
140,-1.855
141,-1.708
142,-1.714
143,-1.725
144,-1.725
145,-1.697
146,-1.703
147,-1.725
148,-1.708
149,-1.703
150,-1.697
151,-1.697
152,-1.697
153,-1.646
154,-1.629
155,-1.624
156,-1.669
157,-1.635
158,-1.612
159,-1.595
160,-1.612
161,-1.618
162,-1.635
163,-1.573
164,-1.607
165,-1.624
166,-1.646
167,-1.663
168,-1.759
169,-1.787
170,-1.81
171,-1.736
172,-1.703
173,-1.691
174,-1.635
175,-1.657
176,-1.618
177,-1.669
178,-1.669
179,-1.674
180,-1.674
181,-1.663
182,-1.646
183,-1.635
184,-1.629
185,-1.618
186,-1.539
187,-1.533
188,-1.567
189,-1.516
190,-1.556
191,-1.432
192,-1.398
193,-1.449
194,-1.5
195,-1.494
196,-1.488
197,-1.483
198,-1.494
199,-1.471
200,-1.488
201,-1.505
202,-1.516
203,-1.522
204,-1.522
205,-1.595
206,-1.674
207,-1.584
208,-1.545
209,-1.55
210,-1.528
211,-1.5
212,-1.539
213,-1.556
214,-1.5
215,-1.466
216,-1.477
217,-1.488
218,-1.494
219,-1.477
220,-1.5
221,-1.522
222,-1.545
223,-1.562
224,-1.618
225,-1.573
226,-1.522
227,-1.505
228,-1.505
229,-1.516
230,-1.522
231,-1.562
232,-1.556
233,-1.618
234,-1.624
235,-1.652
236,-1.657
237,-1.663
238,-1.669
239,-1.703
240,-1.686
241,-1.68
242,-1.646
243,-1.607
244,-1.567
245,-1.494
246,-1.488
247,-1.319
248,-1.234
249,-1.15
250,-1.082
251,-0.9694
252,-0.9186
253,-0.8227
254,-0.834
255,-0.7156
256,-0.7438
257,-0.8509
258,-0.9637
259,-0.9581
260,-0.9525
261,-0.9919
262,-0.975
263,-1.037
264,-0.975
265,-0.9355
266,-0.8961
267,-0.8622
268,-0.772
269,-0.7945
270,-0.7889
271,-0.7833
272,-0.6987
273,-0.7156
274,-0.693
275,-0.6084
276,-0.6141
277,-0.3885
278,-0.411
279,-0.2644
280,-0.2475
281,-0.1629
282,-0.07826
283,-0.0839
284,0.04582
285,0.06274
286,0.07966
287,0.1022
288,0.1643
289,0.1925
290,0.215
291,0.2094
292,0.2037
293,0.1981
294,0.2037
295,0.2037
296,0.2037
297,0.2489
298,0.294
299,0.2489
300,0.3222
301,0.3053
302,0.3842
303,0.3842
304,0.4519
305,0.4463
306,0.4857
307,0.5139
308,0.5365
309,0.497
310,0.4237
311,0.4519
312,0.435
313,0.4575
314,0.4632
315,0.4688
316,0.4801
317,0.4688
318,0.4914
319,0.5873
320,0.6324
321,0.7452
322,0.796
323,0.8185
324,0.8749
325,1.01
326,1.005
327,1.055
328,1.095
329,1.095
330,1.084
331,1.061
332,1.044
333,1.016
334,1.022
335,1.033
336,1.038
337,1.112
338,1.185
339,1.219
340,1.219
341,1.213
342,1.213
343,1.185
344,1.236
345,1.247
346,1.242
347,1.247
348,1.247
349,1.236
350,1.23
351,1.219
352,1.179
353,1.129
354,1.095
355,1.05
356,1.089
357,1.078
358,1.084
359,1.095
360,1.067
361,1.055
362,1.05
363,1.044
364,1.027
365,1.044
366,1.038
367,1.05
368,1.016
369,1.067
370,1.084
371,1.078
372,1.05
373,1.067
374,1.112
375,1.044
376,1.05
377,0.9933
378,1.038
379,1.016
380,1.016
381,0.9933
382,0.9651
383,0.999
384,0.9651
385,0.9708
386,1.005
387,1.005
388,1.038
389,1.038
390,1.038
391,1.038
392,1.055
393,1.027
394,0.9933
395,0.9708
396,0.9539
397,0.9426
398,0.9369
399,0.9313
400,0.9257
401,0.9313
402,0.9144
403,0.8749
404,0.858
405,0.8918
406,0.9257
407,0.8806
408,0.9257
409,0.9087
410,0.9087
411,0.9031
412,0.9031
413,0.9087
414,0.8862
415,0.8862
416,0.8918
417,0.8129
418,0.8129
419,0.8185
420,0.8072
421,0.717
422,0.7678
423,0.7452
424,0.7226
425,0.7001
426,0.6437
427,0.6098
428,0.6662
429,0.6944
430,0.7001
431,0.6888
432,0.7339
433,0.8016
434,0.8072
435,0.8129
436,0.8354
437,0.8185
438,0.8072
439,0.8129
440,0.8129
441,0.8129
442,0.8129
443,0.779
444,0.7283
445,0.6888
446,0.638
447,0.7114
448,0.7339
449,0.7565
450,0.779
451,0.8016
452,0.8129
453,0.8524
454,0.8354
455,0.8185
456,0.7903
457,0.7283
458,0.717
459,0.6832
460,0.717
461,0.6888
462,0.6606
463,0.6324
464,0.576
465,0.5421
466,0.6098
467,0.5647
468,0.5534
469,0.5647
470,0.5139
471,0.4632
472,0.435
473,0.4406
474,0.4632
475,0.4293
476,0.435
477,0.4068
478,0.3391
479,0.3617
480,0.3447
481,0.3278
482,0.3165
483,0.294
484,0.2432
485,0.2376
486,0.2658
487,0.3335
488,0.3165
489,0.3222
490,0.3673
491,0.3673
492,0.3729
493,0.3673
494,0.3673
495,0.3673
496,0.3617
497,0.4011
498,0.356
499,0.3899
500,0.4293
501,0.4688
502,0.5309
503,0.5309
504,0.5478
505,0.5929
506,0.6493
507,0.6155
508,0.5647
509,0.5421
510,0.5083
511,0.4745
512,0.4406
513,0.4124
514,0.4237
515,0.4293
516,0.4237
517,0.4406
518,0.435
519,0.5421
520,0.5647
521,0.6832
522,0.6944
523,0.6719
524,0.6042
525,0.5703
526,0.5929
527,0.5873
528,0.4801
529,0.4688
530,0.4632
531,0.4519
532,0.4745
533,0.4801
534,0.4857
535,0.4801
536,0.497
537,0.497
538,0.5027
539,0.497
540,0.5985
541,0.7565
542,0.8242
543,0.8636
544,0.9087
545,0.9482
546,0.9877
547,0.9708
548,0.9877
549,0.9821
550,0.9708
551,0.9651
552,0.9257
553,0.8862
554,0.8467
555,0.8862
556,0.8806
557,0.8072
558,0.8129
559,0.8636
560,0.8862
561,0.8975
562,0.9144
563,0.9313
564,0.9595
565,0.9651
566,0.9708
567,0.9369
568,1.016
569,1.038
570,1.027
571,0.9764
572,0.9313
573,0.9877
574,0.9877
575,0.9651
576,0.9313
577,0.8298
578,0.779
579,0.7565
580,0.779
581,0.8072
582,0.8298
583,0.858
584,0.9482
585,1.01
586,1.05
587,1.089
588,1.095
589,1.174
590,1.146
591,1.258
592,1.219
593,1.23
594,1.225
595,1.213
596,1.208
597,1.191
598,1.247
599,1.275
600,1.247
601,1.287
602,1.304
603,1.354
604,1.388
605,1.394
606,1.343
607,1.354
608,1.366
609,1.433
610,1.433
611,1.433
612,1.428
613,1.439
614,1.439
615,1.411
616,1.377
617,1.394
618,1.354
619,1.343
620,1.315
621,1.287
622,1.326
623,1.321
624,1.366
625,1.399
626,1.405
627,1.405
628,1.388
629,1.377
630,1.366
631,1.36
632,1.343
633,1.247
634,1.219
635,1.168
636,1.067
637,1.061
638,1.072
639,1.016
640,1.01
641,1.067
642,0.9764
643,0.9877
644,1.005
645,1.022
646,1.027
647,0.9708
648,0.9426
649,0.8749
650,0.8016
651,0.7621
652,0.7226
653,0.6888
654,0.6493
655,0.5365
656,0.5478
657,0.5591
658,0.4801
659,0.4575
660,0.435
661,0.4293
662,0.4237
663,0.4124
664,0.4068
665,0.3955
666,0.4011
667,0.4801
668,0.4575
669,0.4801
670,0.4068
671,0.3673
672,0.3109
673,0.2545
674,0.2714
675,0.2601
676,0.2319
677,0.1586
678,0.1022
679,0.07402
680,0.06274
681,0.0571
682,0.05146
683,0.1586
684,-0.03314
685,-0.1347
686,-0.0839
687,-0.129
688,-0.129
689,-0.1121
690,-0.1967
691,-0.2644
692,-0.2813
693,-0.2982
694,-0.3095
695,-0.3151
696,-0.3208
697,-0.3095
698,-0.2869
699,-0.2813
700,-0.2813
701,-0.2813
702,-0.2813
703,-0.2757
704,-0.3039
705,-0.3095
706,-0.349
707,-0.349
708,-0.4223
709,-0.5295
710,-0.5125
711,-0.4674
712,-0.4392
713,-0.4167
714,-0.3885
715,-0.4449
716,-0.349
717,-0.2813
718,-0.27
719,-0.2982
720,-0.3151
721,-0.3208
722,-0.3433
723,-0.2869
724,-0.3885
725,-0.3603
726,-0.3208
727,-0.27
728,-0.2813
729,-0.2813
730,-0.2587
731,-0.2475
732,-0.2362
733,-0.2249
734,-0.2136
735,-0.2305
736,-0.2475
737,-0.2982
738,-0.2982
739,-0.3772
740,-0.4561
741,-0.552
742,-0.5013
743,-0.5182
744,-0.4449
745,-0.411
746,-0.3772
747,-0.3377
748,-0.3715
749,-0.2869
750,-0.3095
751,-0.2757
752,-0.27
753,-0.2136
754,-0.1967
755,-0.1798
756,-0.1459
757,-0.1516
758,-0.1234
759,-0.1403
760,-0.1121
761,-0.06134
762,-0.01058
763,0.04582
764,0.06838
765,0.3222
766,0.4068
767,0.5591
768,0.7678
769,0.8636
770,1.01
771,1.101
772,1.117
773,1.14
774,1.174
775,1.23
776,1.225
777,1.219
778,1.185
779,1.157
780,1.112
781,1.067
782,1.022
783,1.022
784,0.9482
785,0.8862
786,0.8918
787,0.7847
788,0.7396
789,0.6775
790,0.6493
791,0.6268
792,0.5985
793,0.1981
794,0.3955
795,0.1248
796,0.07966
797,0.01198
798,0.04582
799,0.06838
800,0.0571
801,0.04582
802,0.03454
803,0.06274
804,-0.004939
805,0.0007013
806,0.04582
807,0.04582
808,0.1191
809,0.1022
810,0.1643
811,0.1643
812,0.1925
813,0.2263
814,0.2545
815,0.3053
816,0.4632
817,0.4406
818,0.497
819,0.4632
820,0.5027
821,0.2714
822,0.2319
823,0.1304
824,0.1417
825,0.09658
826,0.0571
827,0.01762
828,-0.06134
829,-0.1234
830,-0.2193
831,-0.2587
832,-0.3039
833,-0.3321
834,-0.3603
835,-0.3885
836,-0.4054
837,-0.2531
838,-0.2757
839,-0.2926
840,-0.2475
841,-0.2362
842,-0.1798
843,-0.2249
844,-0.1741
845,-0.1177
846,-0.06134
847,-0.02186
848,0.1361
849,0.1699
850,0.3673
851,0.3955
852,0.5196
853,0.5478
854,0.5816
855,0.6155
856,0.6775
857,0.7452
858,0.8016
859,0.8411
860,0.8072
861,0.7847
862,0.8354
863,0.8411
864,0.9369
865,1.05
866,1.033
867,1.072
868,1.095
869,1.084
870,1.084
871,1.027
872,0.9595
873,0.9087
874,0.9313
875,0.9651
876,0.9426
877,0.9313
878,0.9144
879,0.858
880,0.8411
881,0.8467
882,0.8242
883,0.779
884,0.7734
885,0.7734
886,0.7734
887,0.779
888,0.779
889,0.8072
890,0.7847
891,0.7339
892,0.7452
893,0.7396
894,0.779
895,0.7903
896,0.779
897,0.7678
898,0.7339
899,0.6832
