x,y
0,-0.5946
1,-0.3991
2,-0.1352
3,0.2584
4,0.8014
5,1.441
6,2.089
7,2.669
8,3.133
9,3.466
10,3.677
11,3.802
12,3.876
13,3.918
14,3.927
15,3.889
16,3.785
17,3.597
18,3.323
19,2.989
20,2.638
21,2.305
22,1.998
23,1.7
24,1.393
25,1.073
26,0.7606
27,0.4754
28,0.2347
29,0.03641
30,-0.1227
31,-0.2483
32,-0.3459
33,-0.4154
34,-0.4696
35,-0.5016
36,-0.5226
37,-0.522
38,-0.5094
39,-0.4782
40,-0.4339
41,-0.3738
42,-0.3004
43,-0.2201
44,-0.1347
45,-0.05382
46,0.02555
47,0.09473
48,0.1548
49,0.1985
50,0.2277
51,0.2442
52,0.252
53,0.2525
54,0.2434
55,0.2234
56,0.1906
57,0.1491
58,0.1029
59,0.05828
60,0.01533
61,-0.02786
62,-0.07368
63,-0.1197
64,-0.1615
65,-0.1979
66,-0.2313
67,-0.2666
68,-0.3024
69,-0.3381
70,-0.3692
71,-0.3984
72,-0.4255
73,-0.4537
74,-0.4812
75,-0.5066
76,-0.5279
77,-0.5426
78,-0.5548
79,-0.5631
80,-0.5728
81,-0.5781
82,-0.5821
83,-0.5849
84,-0.5897
85,-0.5954
86,-0.5982
87,-0.5996
88,-0.5995
89,-0.6027
90,-0.6033
91,-0.6023
92,-0.5912
93,-0.5666
94,-0.515
95,-0.4244
96,-0.2907
97,-0.1201
98,0.06607
99,0.2466
100,0.3962
101,0.5046
102,0.5678
103,0.5996
104,0.6132
105,0.6213
106,0.628
107,0.6344
108,0.6422
109,0.6554
110,0.6814
111,0.726
112,0.7915
113,0.8691
114,0.9426
115,0.9912
116,1.001
117,0.9687
118,0.9023
119,0.8142
120,0.7167
121,0.6153
122,0.5114
123,0.4041
124,0.2894
125,0.1696
126,0.04414
127,-0.07816
128,-0.1939
129,-0.2965
130,-0.3878
131,-0.4677
132,-0.5385
133,-0.6006
134,-0.6527
135,-0.6966
136,-0.7307
137,-0.76
138,-0.782
139,-0.8007
140,-0.813
141,-0.8224
142,-0.8289
143,-0.8352
144,-0.8414
145,-0.8457
146,-0.8481
147,-0.846
148,-0.8422
149,-0.8345
150,-0.825
151,-0.812
152,-0.798
153,-0.7863
154,-0.7803
155,-0.7838
156,-0.794
157,-0.8112
158,-0.8296
159,-0.8494
160,-0.8665
161,-0.8801
162,-0.8891
163,-0.8931
164,-0.8949
165,-0.8947
166,-0.8944
167,-0.8887
168,-0.8709
169,-0.8269
170,-0.7449
171,-0.616
172,-0.4447
173,-0.2485
174,-0.05379
175,0.1133
176,0.2374
177,0.3172
178,0.363
179,0.3871
180,0.3984
181,0.3977
182,0.3823
183,0.3499
184,0.3027
185,0.2452
186,0.1815
187,0.1135
188,0.04182
189,-0.03336
190,-0.1122
191,-0.194
192,-0.2762
193,-0.3541
194,-0.4248
195,-0.4863
196,-0.5392
197,-0.5808
198,-0.6121
199,-0.6362
200,-0.658
201,-0.6812
202,-0.7012
203,-0.7203
204,-0.7358
205,-0.7539
206,-0.7705
207,-0.785
208,-0.7949
209,-0.8026
210,-0.8099
211,-0.8144
212,-0.816
213,-0.8112
214,-0.8028
215,-0.7843
216,-0.7501
217,-0.6882
218,-0.5946
219,-0.4732
220,-0.3372
221,-0.2034
222,-0.08347
223,0.0145
224,0.09112
225,0.1469
226,0.1864
227,0.2097
228,0.2183
229,0.2153
230,0.2071
231,0.1996
232,0.1929
233,0.1837
234,0.1679
235,0.1475
236,0.126
237,0.107
238,0.09073
239,0.07665
240,0.06204
241,0.04401
242,0.0193
243,-0.01251
244,-0.05113
245,-0.09591
246,-0.146
247,-0.2
248,-0.2528
249,-0.3038
250,-0.351
251,-0.3976
252,-0.4397
253,-0.4763
254,-0.5061
255,-0.532
256,-0.5538
257,-0.5705
258,-0.5852
259,-0.6007
260,-0.6176
261,-0.6286
262,-0.637
263,-0.6504
264,-0.672
265,-0.6884
266,-0.694
267,-0.7078
268,-0.7557
269,-0.832
