x,y
0,-0.69
1,-0.4521
2,-0.1292
3,0.3106
4,0.9127
5,1.681
6,2.476
7,3.07
8,3.349
9,3.38
10,3.299
11,3.169
12,2.951
13,2.618
14,2.225
15,1.841
16,1.46
17,1.053
18,0.6541
19,0.3196
20,0.06209
21,-0.1336
22,-0.2692
23,-0.3572
24,-0.4224
25,-0.4631
26,-0.4848
27,-0.5088
28,-0.5261
29,-0.5299
30,-0.5345
31,-0.5426
32,-0.5465
33,-0.5474
34,-0.5507
35,-0.5586
36,-0.5757
37,-0.5971
38,-0.6028
39,-0.5783
40,-0.5203
41,-0.4295
42,-0.3295
43,-0.25
44,-0.1909
45,-0.1095
46,0.08271
47,0.4987
48,1.184
49,2.005
50,2.709
51,3.142
52,3.345
53,3.413
54,3.387
55,3.276
56,3.077
57,2.779
58,2.409
59,2.015
60,1.623
61,1.258
62,0.9495
63,0.7076
64,0.5252
65,0.3819
66,0.258
67,0.1739
68,0.1489
69,0.1624
70,0.1834
71,0.2045
72,0.2356
73,0.2754
74,0.3027
75,0.2975
76,0.2657
77,0.2321
78,0.2077
79,0.182
80,0.1403
81,0.07969
82,0.00973
83,-0.06104
84,-0.1326
85,-0.2121
86,-0.3039
87,-0.399
88,-0.4839
89,-0.5538
90,-0.6086
91,-0.649
92,-0.6822
93,-0.7123
94,-0.7306
95,-0.7332
96,-0.7288
97,-0.7181
98,-0.7041
99,-0.6991
100,-0.7021
101,-0.7038
102,-0.7027
103,-0.7028
104,-0.7139
105,-0.7297
106,-0.7285
107,-0.7018
108,-0.6212
109,-0.4342
110,-0.1383
111,0.2088
112,0.5265
113,0.7345
114,0.8158
115,0.8188
116,0.7768
117,0.6987
118,0.6081
119,0.5255
120,0.4555
121,0.4189
122,0.4399
123,0.4966
124,0.536
125,0.5208
126,0.4442
127,0.3282
128,0.1987
129,0.06641
130,-0.06383
131,-0.1898
132,-0.3107
133,-0.4134
134,-0.4872
135,-0.5407
136,-0.5825
137,-0.6176
138,-0.6541
139,-0.6904
140,-0.7207
141,-0.7455
142,-0.7602
143,-0.7648
144,-0.7675
145,-0.7705
146,-0.7702
147,-0.7678
148,-0.7669
149,-0.7677
150,-0.7713
151,-0.7792
152,-0.7892
153,-0.7976
154,-0.7977
155,-0.7809
156,-0.7538
157,-0.7312
158,-0.7128
159,-0.6932
160,-0.6804
161,-0.682
162,-0.6922
163,-0.712
164,-0.7432
165,-0.7718
166,-0.7921
167,-0.8115
168,-0.8257
169,-0.8307
170,-0.8184
171,-0.7739
172,-0.6996
173,-0.5831
174,-0.3764
175,-0.05753
176,0.3323
177,0.6941
178,0.9183
179,0.9865
180,0.9658
181,0.9021
182,0.8039
183,0.6858
184,0.5597
185,0.4251
186,0.2758
187,0.113
188,-0.04457
189,-0.1824
190,-0.3018
191,-0.4034
192,-0.4884
193,-0.5632
194,-0.6261
195,-0.6806
196,-0.737
197,-0.7914
198,-0.8348
199,-0.8644
200,-0.8769
201,-0.8705
202,-0.8532
203,-0.8316
204,-0.8046
205,-0.7774
206,-0.7571
207,-0.7448
208,-0.7467
209,-0.7569
210,-0.7504
211,-0.6926
212,-0.5236
213,-0.2117
214,0.1593
215,0.4571
216,0.6224
217,0.6683
218,0.6349
219,0.5591
220,0.4574
221,0.3369
222,0.2028
223,0.05226
224,-0.1106
225,-0.2644
226,-0.3943
227,-0.5053
228,-0.5959
229,-0.6561
230,-0.6908
231,-0.7097
232,-0.7126
233,-0.6963
234,-0.6688
235,-0.6358
236,-0.5951
237,-0.5471
238,-0.4951
239,-0.4383
240,-0.3747
241,-0.3108
242,-0.2584
243,-0.2276
244,-0.2256
245,-0.247
246,-0.2794
247,-0.3242
248,-0.3824
249,-0.4369
250,-0.4759
251,-0.5065
252,-0.5305
253,-0.5355
254,-0.5141
255,-0.4771
256,-0.4429
257,-0.4242
258,-0.4248
259,-0.4399
260,-0.4621
261,-0.4842
262,-0.5068
263,-0.5426
264,-0.5847
265,-0.62
266,-0.6587
267,-0.6944
268,-0.73
269,-0.802
