x,y
0,-0.7568
1,-0.7433
2,-0.7399
3,-0.723
4,-0.7091
5,-0.6993
6,-0.6905
7,-0.6904
8,-0.6863
9,-0.6599
10,-0.5819
11,-0.402
12,-0.1204
13,0.2117
14,0.5581
15,0.9002
16,1.224
17,1.536
18,1.853
19,2.176
20,2.498
21,2.873
22,3.367
23,3.925
24,4.354
25,4.499
26,4.374
27,4.118
28,3.85
29,3.582
30,3.284
31,2.956
32,2.592
33,2.152
34,1.644
35,1.14
36,0.69
37,0.3
38,-0.002935
39,-0.2108
40,-0.36
41,-0.4696
42,-0.5366
43,-0.5754
44,-0.5867
45,-0.5565
46,-0.4957
47,-0.4171
48,-0.3124
49,-0.1805
50,-0.0248
51,0.1593
52,0.3478
53,0.4959
54,0.5992
55,0.6831
56,0.7471
57,0.7678
58,0.7366
59,0.6656
60,0.562
61,0.4145
62,0.2175
63,-0.000533
64,-0.1937
65,-0.341
66,-0.4492
67,-0.5264
68,-0.5819
69,-0.6294
70,-0.6708
71,-0.7025
72,-0.7313
73,-0.7601
74,-0.7796
75,-0.7873
76,-0.7917
77,-0.793
78,-0.7895
79,-0.7916
80,-0.7974
81,-0.792
82,-0.776
83,-0.7549
84,-0.7186
85,-0.6681
86,-0.6241
87,-0.5944
88,-0.5728
89,-0.5589
90,-0.5523
91,-0.5511
92,-0.5583
93,-0.5726
94,-0.5873
95,-0.5972
96,-0.6022
97,-0.6045
98,-0.5974
99,-0.5692
100,-0.5093
101,-0.4069
102,-0.2644
103,-0.1068
104,0.04772
105,0.2111
106,0.3966
107,0.5876
108,0.7503
109,0.8522
110,0.8699
111,0.812
112,0.7228
113,0.6436
114,0.5794
115,0.5188
116,0.4633
117,0.4176
118,0.3831
119,0.3736
120,0.4102
121,0.4975
122,0.6162
123,0.7475
124,0.8743
125,0.9446
126,0.9007
127,0.7585
128,0.5932
129,0.4436
130,0.2807
131,0.08014
132,-0.1246
133,-0.286
134,-0.3994
135,-0.4834
136,-0.5457
137,-0.5905
138,-0.6207
139,-0.628
140,-0.6155
141,-0.6
142,-0.5837
143,-0.5683
144,-0.5653
145,-0.5744
146,-0.5893
147,-0.6093
148,-0.6323
149,-0.6574
150,-0.6843
151,-0.7067
152,-0.7243
153,-0.7415
154,-0.7541
155,-0.7625
156,-0.7733
157,-0.7863
158,-0.7976
159,-0.806
160,-0.8122
161,-0.814
162,-0.8061
163,-0.7708
164,-0.6553
165,-0.4007
166,-0.0202
167,0.3807
168,0.6736
169,0.8042
170,0.8307
171,0.8288
172,0.7965
173,0.7078
174,0.5813
175,0.4483
176,0.3195
177,0.1894
178,0.04946
179,-0.09333
180,-0.2195
181,-0.3213
182,-0.4036
183,-0.4719
184,-0.5275
185,-0.5748
186,-0.6194
187,-0.6574
188,-0.6872
189,-0.7102
190,-0.7206
191,-0.7247
192,-0.7346
193,-0.7426
194,-0.7462
195,-0.7536
196,-0.7606
197,-0.7616
198,-0.7566
199,-0.742
200,-0.719
201,-0.6851
202,-0.6166
203,-0.4827
204,-0.2723
205,-0.01739
206,0.2132
207,0.3641
208,0.4345
209,0.4591
210,0.4608
211,0.4363
212,0.3803
213,0.3013
214,0.2137
215,0.1193
216,0.003398
217,-0.1394
218,-0.2841
219,-0.3987
220,-0.475
221,-0.5235
222,-0.5602
223,-0.5906
224,-0.6026
225,-0.5897
226,-0.5587
227,-0.5133
228,-0.4607
229,-0.4101
230,-0.3598
231,-0.3106
232,-0.2709
233,-0.2418
234,-0.2245
235,-0.2224
236,-0.2326
237,-0.253
238,-0.2823
239,-0.3099
240,-0.3293
241,-0.3451
242,-0.3563
243,-0.353
244,-0.3362
245,-0.318
246,-0.2998
247,-0.272
248,-0.2353
249,-0.2038
250,-0.1876
251,-0.1822
252,-0.1737
253,-0.1571
254,-0.148
255,-0.1608
256,-0.1848
257,-0.2015
258,-0.2143
259,-0.233
260,-0.2526
261,-0.2724
262,-0.3017
263,-0.3431
264,-0.4019
265,-0.4857
266,-0.586
267,-0.6898
268,-0.7751
269,-0.8132
