0,0.3363
1,0.3363
2,0.3363
3,0.3363
4,0.3363
5,0.3363
6,0.3363
7,0.3363
8,0.3363
9,0.3363
10,0.3363
11,0.3363
12,0.3363
13,0.3363
14,0.3363
15,0.3363
16,0.3363
17,0.3363
18,0.3363
19,0.3363
20,0.3363
21,0.3363
22,0.3363
23,0.3363
24,0.3363
25,0.3363
26,0.3363
27,0.3363
28,0.3363
29,0.3363
30,0.3363
31,0.3363
32,0.3363
33,0.3363
34,0.3363
35,0.3363
36,0.3363
37,0.3363
38,0.3363
39,0.3363
40,0.3363
41,0.3363
42,0.3363
43,0.3363
44,0.3363
45,0.3363
46,0.3363
47,0.3363
48,0.3363
49,0.3363
50,0.3363
51,0.3363
52,0.3363
53,0.3363
54,0.3363
55,0.3363
56,0.3363
57,0.3363
58,0.3363
59,0.3363
60,0.3363
61,0.3363
62,0.3363
63,0.3363
64,0.3363
65,0.3363
66,0.3372
67,0.3382
68,0.3585
69,0.379
70,0.3995
71,0.42
72,0.4405
73,0.461
74,0.4815
75,0.502
76,0.5225
77,0.5488
78,0.5831
79,0.6207
80,0.6617
81,0.7028
82,0.7438
83,0.7848
84,0.8258
85,0.8668
86,0.9079
87,0.954
88,1.001
89,1.062
90,1.123
91,1.185
92,1.246
93,1.308
94,1.369
95,1.431
96,1.492
97,1.554
98,1.605
99,1.639
100,1.671
101,1.702
102,1.73
103,1.756
104,1.772
105,1.782
106,1.793
107,1.803
108,1.813
109,1.823
110,1.834
111,1.844
112,1.854
113,1.863
114,1.839
115,1.813
116,1.782
117,1.752
118,1.723
119,1.696
120,1.676
121,1.655
122,1.635
123,1.617
124,1.601
125,1.588
126,1.578
127,1.568
128,1.557
129,1.547
130,1.537
131,1.527
132,1.516
133,1.498
134,1.479
135,1.378
136,1.276
137,1.173
138,1.072
139,0.9825
140,0.8968
141,0.825
142,0.7532
143,0.6814
144,0.6096
145,0.5379
146,0.4661
147,0.3943
148,0.3225
149,0.2507
150,0.1789
151,0.1072
152,0.03538
153,-0.0364
154,-0.1082
155,-0.18
156,-0.2517
157,-0.3235
158,-0.3953
159,-0.4682
160,-0.5535
161,-0.6399
162,-0.7322
163,-0.8245
164,-0.9168
165,-1.012
166,-1.115
167,-1.217
168,-1.32
169,-1.419
170,-1.516
171,-1.604
172,-1.686
173,-1.768
174,-1.85
175,-1.909
176,-1.961
177,-1.994
178,-2.025
179,-2.056
180,-2.086
181,-2.07
182,-2.054
183,-2.034
184,-2.012
185,-1.987
186,-1.958
187,-1.917
188,-1.876
189,-1.835
190,-1.794
191,-1.753
192,-1.712
193,-1.671
194,-1.63
195,-1.589
196,-1.554
197,-1.522
198,-1.49
199,-1.46
200,-1.431
201,-1.404
202,-1.393
203,-1.383
204,-1.372
205,-1.362
206,-1.352
207,-1.342
208,-1.331
209,-1.321
210,-1.311
211,-1.294
212,-1.268
213,-1.24
214,-1.209
215,-1.179
216,-1.149
217,-1.125
218,-1.105
219,-1.084
220,-1.064
221,-1.04
222,-1.015
223,-0.9852
224,-0.9544
225,-0.9237
226,-0.894
227,-0.8777
228,-0.8623
229,-0.8521
230,-0.8418
231,-0.8313
232,-0.8176
233,-0.7971
234,-0.7766
235,-0.7561
236,-0.7356
237,-0.715
238,-0.6945
239,-0.674
240,-0.6535
241,-0.633
242,-0.6125
243,-0.592
244,-0.5715
245,-0.551
246,-0.5305
247,-0.5101
248,-0.4993
249,-0.4886
250,-0.4784
251,-0.4681
252,-0.4578
253,-0.4476
254,-0.4373
255,-0.4271
256,-0.4168
257,-0.4066
258,-0.3963
259,-0.3861
260,-0.3758
261,-0.3656
262,-0.3553
263,-0.3387
264,-0.3194
265,-0.2992
266,-0.2787
267,-0.2581
268,-0.2376
269,-0.2171
270,-0.1966
271,-0.1761
272,-0.1562
273,-0.1409
274,-0.1267
275,-0.1164
276,-0.1062
277,-0.09591
278,-0.08566
279,-0.0754
280,-0.06515
281,-0.05489
282,-0.04464
283,-0.03438
284,-0.02413
285,-0.01388
286,-0.003622
287,0.006633
288,0.01323
289,0.01895
290,0.01958
291,0.01958
292,0.01958
293,0.01958
294,0.01958
295,0.01958
296,0.01958
297,0.01958
298,0.01958
299,0.01958
300,0.01958
301,0.01958
302,0.01958
303,0.02146
304,0.02533
305,0.03286
306,0.04311
307,0.05337
308,0.06362
309,0.06862
310,0.07182
311,0.07236
312,0.07236
313,0.07236
314,0.07236
