0,-0.7516
1,-0.7516
2,-0.7516
3,-0.7516
4,-0.7516
5,-0.7516
6,-0.7516
7,-0.7516
8,-0.7516
9,-0.7516
10,-0.7516
11,-0.7516
12,-0.7516
13,-0.7516
14,-0.7516
15,-0.7516
16,-0.7516
17,-0.7516
18,-0.7516
19,-0.7516
20,-0.7516
21,-0.7516
22,-0.7516
23,-0.7516
24,-0.7516
25,-0.7516
26,-0.7516
27,-0.7516
28,-0.7516
29,-0.7516
30,-0.7516
31,-0.7516
32,-0.7516
33,-0.7575
34,-0.7844
35,-0.8215
36,-0.8692
37,-0.8877
38,-0.8971
39,-0.8978
40,-0.9058
41,-0.9297
42,-0.9461
43,-0.9575
44,-0.9383
45,-0.9161
46,-0.9041
47,-0.897
48,-0.897
49,-0.897
50,-0.897
51,-0.897
52,-0.9026
53,-0.9255
54,-0.9465
55,-0.9657
56,-0.9698
57,-0.9698
58,-0.9698
59,-0.9698
60,-0.9698
61,-0.9601
62,-0.9443
63,-0.9214
64,-0.8905
65,-0.824
66,-0.7553
67,-0.6837
68,-0.6122
69,-0.5406
70,-0.4691
71,-0.3975
72,-0.326
73,-0.2544
74,-0.1829
75,-0.1113
76,-0.03973
77,0.03183
78,0.1029
79,0.1731
80,0.2289
81,0.2766
82,0.3306
83,0.3885
84,0.46
85,0.5258
86,0.5848
87,0.6355
88,0.6835
89,0.7492
90,0.8166
91,0.8882
92,0.9465
93,0.9945
94,1.042
95,1.09
96,1.138
97,1.181
98,1.218
99,1.246
100,1.27
101,1.294
102,1.318
103,1.342
104,1.365
105,1.389
106,1.413
107,1.437
108,1.461
109,1.485
110,1.509
111,1.532
112,1.556
113,1.567
114,1.575
115,1.575
116,1.575
117,1.575
118,1.577
119,1.579
120,1.602
121,1.624
122,1.64
123,1.648
124,1.648
125,1.648
126,1.648
127,1.648
128,1.648
129,1.648
130,1.648
131,1.647
132,1.626
133,1.601
134,1.572
135,1.534
136,1.486
137,1.439
138,1.391
139,1.343
140,1.296
141,1.248
142,1.2
143,1.152
144,1.123
145,1.098
146,1.079
147,1.066
148,1.066
149,1.054
150,1.034
151,0.9889
152,0.944
153,0.9118
154,0.8833
155,0.8595
156,0.8204
157,0.7754
158,0.7249
159,0.6687
160,0.5971
161,0.5301
162,0.4669
163,0.4165
164,0.3688
165,0.3211
166,0.2734
167,0.2257
168,0.1779
169,0.1303
170,0.08254
171,0.03484
172,-0.01287
173,-0.06057
174,-0.1083
175,-0.156
176,-0.2034
177,-0.2389
178,-0.2708
179,-0.2947
180,-0.3287
181,-0.3704
182,-0.4172
183,-0.4621
184,-0.4864
185,-0.5125
186,-0.5415
187,-0.583
188,-0.6307
189,-0.6684
190,-0.7025
191,-0.7264
192,-0.7502
193,-0.7741
194,-0.7979
195,-0.8227
196,-0.8683
197,-0.9135
198,-0.9578
199,-0.9899
200,-1.014
201,-1.03
202,-1.042
203,-1.042
204,-1.049
205,-1.063
206,-1.084
207,-1.108
208,-1.112
209,-1.115
210,-1.115
211,-1.115
212,-1.115
213,-1.121
214,-1.129
215,-1.153
216,-1.186
217,-1.236
218,-1.299
219,-1.371
220,-1.426
221,-1.478
222,-1.525
223,-1.562
224,-1.586
225,-1.606
226,-1.624
227,-1.624
228,-1.624
229,-1.624
230,-1.624
231,-1.624
232,-1.624
233,-1.624
234,-1.624
235,-1.608
236,-1.563
237,-1.516
238,-1.469
239,-1.421
240,-1.373
241,-1.325
242,-1.278
243,-1.23
244,-1.194
245,-1.161
246,-1.137
247,-1.096
248,-1.009
249,-0.9164
250,-0.8185
251,-0.7027
252,-0.5853
253,-0.4822
254,-0.3913
255,-0.3197
256,-0.2391
257,-0.1539
258,-0.05918
259,0.04024
260,0.1549
261,0.2717
262,0.391
263,0.5103
264,0.6291
265,0.7354
266,0.831
267,0.9026
268,0.9531
269,0.9885
270,0.9936
271,0.9936
272,0.9936
273,0.9936
274,0.9936
275,0.9936
276,0.9936
277,0.9889
278,0.9797
279,0.9558
280,0.932
281,0.9081
282,0.8843
283,0.8613
284,0.8534
285,0.8481
286,0.8481
287,0.8351
288,0.8136
289,0.7929
290,0.7754
291,0.7754
292,0.7792
293,0.788
294,0.8074
295,0.8312
296,0.841
297,0.8481
298,0.8481
299,0.8376
300,0.8177
301,0.7946
302,0.7708
303,0.7469
304,0.7231
305,0.6992
306,0.6754
307,0.6515
308,0.6277
309,0.6038
310,0.58
311,0.5561
312,0.5323
313,0.5084
314,0.4846
