x,y
0,-0.02957
1,-0.04572
2,-0.05777
3,-0.0705
4,-0.09159
5,-0.1154
6,-0.1274
7,-0.1228
8,-0.1409
9,-0.1686
10,-0.1763
11,-0.1972
12,-0.2097
13,-0.1925
14,-0.1924
15,-0.2171
16,-0.2378
17,-0.2529
18,-0.2567
19,-0.2467
20,-0.2649
21,-0.2923
22,-0.2842
23,-0.2671
24,-0.2644
25,-0.2851
26,-0.297
27,-0.2976
28,-0.3073
29,-0.2927
30,-0.2708
31,-0.2705
32,-0.2782
33,-0.2814
34,-0.2862
35,-0.3015
36,-0.3215
37,-0.3268
38,-0.303
39,-0.3036
40,-0.327
41,-0.318
42,-0.299
43,-0.2966
44,-0.3196
45,-0.3299
46,-0.3103
47,-0.3145
48,-0.3494
49,-0.3718
50,-0.3688
51,-0.3688
52,-0.3841
53,-0.3986
54,-0.4021
55,-0.398
56,-0.3924
57,-0.3998
58,-0.4165
59,-0.4245
60,-0.429
61,-0.4372
62,-0.4557
63,-0.4806
64,-0.4938
65,-0.4893
66,-0.4768
67,-0.4739
68,-0.4973
69,-0.5221
70,-0.527
71,-0.5433
72,-0.5596
73,-0.5585
74,-0.572
75,-0.5953
76,-0.5956
77,-0.6029
78,-0.6247
79,-0.6227
80,-0.6108
81,-0.5967
82,-0.6058
83,-0.6352
84,-0.6379
85,-0.6353
86,-0.6491
87,-0.6671
88,-0.6798
89,-0.6828
90,-0.6828
91,-0.6843
92,-0.6844
93,-0.6937
94,-0.7133
95,-0.727
96,-0.7282
97,-0.7262
98,-0.7333
99,-0.7495
100,-0.7551
101,-0.7413
102,-0.7434
103,-0.7573
104,-0.7524
105,-0.7577
106,-0.7858
107,-0.8096
108,-0.8246
109,-0.8451
110,-0.858
111,-0.8433
112,-0.8192
113,-0.8169
114,-0.8383
115,-0.8508
116,-0.8502
117,-0.8638
118,-0.9
119,-0.9358
120,-0.9537
121,-0.9686
122,-0.9711
123,-0.971
124,-0.9944
125,-1.004
126,-0.9962
127,-1.014
128,-1.033
129,-1.027
130,-1.024
