x,y
0,0.3798
1,0.3798
2,0.3798
3,0.3798
4,0.3798
5,0.3798
6,0.3798
7,0.3798
8,0.3798
9,0.3798
10,0.3798
11,0.3798
12,0.3798
13,0.3798
14,0.3798
15,0.3798
16,0.3798
17,0.3798
18,0.3836
19,0.4059
20,0.444
21,0.486
22,0.5258
23,0.5327
24,0.5349
25,0.5367
26,0.5427
27,0.5828
28,0.6248
29,0.6668
30,0.7087
31,0.7472
32,0.7675
33,0.7646
34,0.733
35,0.6939
36,0.6519
37,0.6099
38,0.568
39,0.5623
40,0.5821
41,0.6088
42,0.6124
43,0.6124
44,0.6159
45,0.644
46,0.6622
47,0.6554
48,0.6134
49,0.5714
50,0.5294
51,0.4906
52,0.4605
53,0.4573
54,0.4573
55,0.4573
56,0.4573
57,0.4573
58,0.4573
59,0.4544
60,0.3793
61,0.3136
62,0.2532
63,0.1945
64,0.07349
65,-0.01275
66,-0.06093
67,-0.08168
68,-0.08016
69,-0.05791
70,-0.0183
71,-0.0104
72,-0.008017
73,-0.008017
74,-0.008017
75,-0.008017
76,-0.02695
77,-0.06517
78,-0.1249
79,-0.2078
80,-0.3133
81,-0.4362
82,-0.5315
83,-0.6186
84,-0.7026
85,-0.7865
86,-0.8705
87,-0.9011
88,-0.8923
89,-0.8646
90,-0.8611
91,-0.8821
92,-0.9274
93,-0.9966
94,-1.067
95,-1.127
96,-1.17
97,-1.252
98,-1.319
99,-1.373
100,-1.415
101,-1.457
102,-1.499
103,-1.537
104,-1.555
105,-1.559
106,-1.559
107,-1.557
108,-1.521
109,-1.495
110,-1.479
111,-1.472
112,-1.432
113,-1.449
114,-1.512
115,-1.575
116,-1.621
117,-1.663
118,-1.703
119,-1.712
120,-1.701
121,-1.675
122,-1.633
123,-1.591
124,-1.53
125,-1.447
126,-1.329
127,-1.171
128,-1.024
129,-0.8949
130,-0.7393
131,-0.5746
132,-0.4067
133,-0.2387
134,-0.07075
135,0.0972
136,0.2618
137,0.4164
138,0.5457
139,0.6925
140,0.8558
141,0.9975
142,1.118
143,1.22
144,1.304
145,1.389
146,1.456
147,1.508
148,1.54
149,1.543
150,1.543
151,1.539
152,1.516
153,1.485
154,1.466
155,1.462
156,1.39
157,1.31
158,1.228
159,1.151
160,1.107
161,1.046
162,0.9681
163,0.8841
164,0.804
165,0.7418
166,0.6998
167,0.6579
168,0.6159
169,0.5739
170,0.5319
171,0.4899
172,0.4479
173,0.4096
174,0.3834
175,0.3787
176,0.3575
177,0.3189
178,0.3056
179,0.2917
180,0.2671
181,0.2251
182,0.1832
183,0.1412
184,0.09918
185,0.05719
186,0.0152
187,-0.04745
188,-0.1258
189,-0.1846
190,-0.2468
191,-0.3355
192,-0.4588
193,-0.5087
194,-0.5534
195,-0.5927
196,-0.6259
197,-0.6284
198,-0.6085
199,-0.575
200,-0.5548
201,-0.5509
202,-0.5509
203,-0.5532
204,-0.5877
205,-0.6136
206,-0.6267
207,-0.6213
208,-0.581
209,-0.539
210,-0.4932
211,-0.433
212,-0.359
213,-0.3182
214,-0.3182
215,-0.3182
216,-0.3062
217,-0.28
218,-0.236
219,-0.1527
220,-0.06878
221,0.01164
222,0.0808
223,0.1263
224,0.1683
225,0.2103
226,0.2523
227,0.3042
228,0.3704
229,0.4533
230,0.4562
231,0.474
232,0.5042
233,0.5462
234,0.5882
235,0.6097
236,0.62
237,0.6684
238,0.7448
239,0.8288
240,0.9128
241,0.9967
242,1.081
243,1.165
244,1.249
245,1.333
246,1.397
247,1.44
248,1.462
249,1.471
250,1.493
251,1.535
252,1.577
253,1.619
254,1.662
255,1.708
256,1.791
257,1.837
258,1.853
259,1.853
260,1.851
261,1.83
262,1.784
263,1.712
264,1.631
265,1.547
266,1.462
267,1.337
268,1.211
269,1.085
270,0.9587
271,0.8327
272,0.6859
273,0.5186
274,0.3506
275,0.1827
276,0.01471
277,-0.1515
278,-0.2404
279,-0.3261
280,-0.413
281,-0.5074
282,-0.6304
283,-0.7361
284,-0.8313
285,-0.9617
286,-1.129
287,-1.319
288,-1.528
289,-1.702
290,-1.857
291,-1.995
292,-2.114
293,-2.2
294,-2.206
295,-2.146
296,-2.062
297,-1.983
298,-1.921
299,-1.876
300,-1.801
301,-1.72
302,-1.637
303,-1.557
304,-1.514
305,-1.453
306,-1.381
307,-1.314
308,-1.267
309,-1.203
310,-1.119
311,-1.036
312,-0.9515
313,-0.8675
314,-0.7836
