x,y
0,-2.439
1,-2.413
2,-2.439
3,-2.334
4,-2.268
5,-2.307
6,-2.413
7,-2.163
8,-2.241
9,-2.255
10,-2.149
11,-1.926
12,-1.952
13,-1.952
14,-1.768
15,-1.82
16,-1.794
17,-1.728
18,-1.781
19,-1.86
20,-1.702
21,-1.702
22,-1.728
23,-1.597
24,-1.505
25,-1.518
26,-1.413
27,-1.452
28,-1.518
29,-1.228
30,-1.281
31,-1.307
32,-1.241
33,-1.347
34,-1.255
35,-1.307
36,-1.413
37,-1.281
38,-1.347
39,-1.373
40,-1.505
41,-1.491
42,-1.491
43,-1.426
44,-1.347
45,-1.176
46,-1.083
47,-1.083
48,-0.9256
49,-0.8335
50,-0.6361
51,-0.6493
52,-0.7282
53,-0.7151
54,-0.7677
55,-0.8072
56,-0.7809
57,-0.5835
58,-0.6624
59,-0.6493
60,-0.6888
61,-0.7019
62,-0.4519
63,-0.4519
64,-0.4651
65,-0.4387
66,-0.4651
67,-0.4651
68,-0.5045
69,-0.5572
70,-0.4782
71,-0.4124
72,-0.3861
73,-0.373
74,-0.2677
75,-0.3203
76,-0.3598
77,-0.3598
78,-0.4256
79,-0.3993
80,-0.4914
81,-0.4782
82,-0.5572
83,-0.623
84,-0.5572
85,-0.5309
86,-0.4782
87,-0.4256
88,-0.373
89,-0.3861
90,-0.4651
91,-0.3598
92,-0.3466
93,-0.3335
94,-0.3335
95,-0.2808
96,-0.5177
97,-0.3993
98,-0.4651
99,-0.5835
100,-0.5967
101,-0.5177
102,-0.544
103,-0.4914
104,-0.5835
105,-0.5309
106,-0.3993
107,-0.4124
108,-0.4256
109,-0.3861
110,-0.4519
111,-0.2808
112,-0.4124
113,-0.3466
114,-0.3598
115,-0.2808
116,-0.2414
117,-0.2282
118,-0.3335
119,-0.3466
120,-0.3203
121,-0.294
122,-0.3335
123,-0.2414
124,-0.1492
125,-0.1624
126,-0.215
127,-0.1361
128,-0.2019
129,-0.215
130,-0.1361
131,-0.2282
132,-0.2282
133,-0.1492
134,-0.1887
135,-0.1229
136,-0.3466
137,-0.373
138,-0.3203
139,-0.4124
140,-0.373
141,-0.544
142,-0.5572
143,-0.4387
144,-0.5309
145,-0.373
146,-0.4256
147,-0.5177
148,-0.3072
149,-0.3993
150,-0.3203
151,-0.2677
152,-0.2414
153,-0.2282
154,-0.1624
155,-0.2414
156,-0.1756
157,-0.1098
158,-0.1887
159,-0.1624
160,-0.1361
161,-0.08346
162,-0.3203
163,-0.1624
164,-0.09662
165,-0.215
166,-0.0703
167,-0.0703
168,-0.1229
169,-0.1361
170,-0.004503
171,0.08761
172,0.1534
173,0.1139
174,0.1008
175,0.06129
176,0.1139
177,0.03497
178,-0.03082
179,-0.1756
180,0.02181
181,-0.04398
182,-0.2282
183,-0.3335
184,-0.3861
185,-0.3861
186,-0.3993
187,-0.3466
188,-0.3598
189,-0.2545
190,-0.2282
191,-0.3335
192,-0.3861
193,-0.1887
194,-0.2019
195,-0.09662
196,-0.2545
197,-0.1756
198,-0.1624
199,-0.1361
200,-0.04398
201,-0.09662
202,-0.1492
203,-0.1492
204,-0.1361
205,-0.1492
206,-0.1887
207,-0.1492
208,-0.1492
209,-0.09662
210,-0.1361
211,-0.215
212,-0.2282
213,-0.3203
214,-0.2414
215,-0.1887
216,-0.3203
217,-0.1887
218,-0.2677
219,-0.215
220,-0.2019
221,-0.08346
222,-0.04398
223,0.1008
224,0.1139
225,0.1534
226,0.1008
227,0.3771
228,0.4297
229,0.535
230,0.5876
231,0.6929
232,0.7061
233,0.8113
234,0.9824
235,0.9429
236,1.088
237,1.035
238,1.035
239,1.14
240,1.18
241,1.325
242,1.232
243,1.377
244,1.219
245,1.351
246,1.535
247,1.548
248,1.746
249,1.719
250,1.693
251,1.667
252,1.64
253,1.601
254,1.575
255,1.548
256,1.496
257,1.43
258,1.338
259,1.338
260,1.39
261,1.206
262,1.219
263,1.219
264,1.153
265,1.009
266,1.048
267,1.075
268,1.088
269,1.127
270,1.035
271,1.167
272,1.298
273,1.259
274,1.193
275,1.206
276,1.325
277,1.338
278,1.298
279,1.325
280,1.298
281,1.311
282,1.259
283,1.403
284,1.364
285,1.338
286,1.338
287,1.403
288,1.272
289,1.259
290,1.311
291,1.061
292,1.325
293,1.088
294,1.153
295,1.232
296,1.364
297,1.338
298,1.246
299,1.219
300,1.298
301,1.206
302,1.193
303,1.232
304,1.298
305,1.232
306,1.272
307,1.232
308,1.259
309,1.232
310,1.298
311,1.219
312,1.364
313,1.18
314,1.285
315,1.127
316,1.127
317,0.9692
318,1.127
319,1.088
320,1.048
321,1.048
322,0.9956
323,0.9561
324,0.9692
325,0.8903
326,0.9298
327,0.8771
328,0.9166
329,0.9298
330,0.8771
331,0.9166
332,0.9166
333,0.9692
334,0.9034
335,0.8903
336,0.9166
337,0.9429
338,0.9429
339,0.9956
340,1.048
341,1.009
342,0.9561
343,1.075
344,1.075
345,1.153
346,1.022
347,1.022
348,0.9034
349,1.048
350,1.035
351,0.864
352,0.9956
353,1.022
354,0.9824
355,0.9824
356,0.9956
357,0.9561
358,0.9561
359,0.9166
360,1.035
361,0.9429
362,0.9561
363,0.8245
364,0.9166
365,0.9298
366,1.035
367,0.7982
368,0.9034
369,0.864
370,0.9429
371,0.8771
372,0.8377
373,0.9166
374,0.9692
375,0.8771
376,0.9561
377,0.9956
378,0.7982
379,0.8113
380,0.9298
381,0.9166
382,0.8113
383,0.9166
384,0.7982
385,0.8113
386,0.7719
387,0.8113
388,0.785
389,0.8113
390,0.8377
391,0.8113
392,0.785
393,0.7456
394,0.7587
395,0.8245
396,0.8377
397,0.6666
398,0.7719
399,0.8113
400,0.8508
401,0.785
402,0.7719
403,0.8113
404,0.9166
405,0.9166
406,0.8903
407,0.9166
408,0.9692
409,0.9166
410,0.9298
411,0.9824
412,0.8903
413,0.9166
414,0.9692
415,0.9034
416,0.9166
417,0.9429
418,0.8508
419,0.9692
420,0.8113
421,0.8771
422,0.864
423,0.8508
424,0.8508
425,0.9034
426,0.9166
427,0.8245
428,0.8903
429,0.8771
430,0.7982
431,0.8245
432,0.9298
433,0.8903
434,0.7982
435,0.864
436,0.7587
437,0.9034
438,0.8508
439,0.6797
440,0.6666
441,0.8377
442,0.7456
443,0.7324
444,0.7456
445,0.7587
446,0.6797
447,0.7324
448,0.7061
449,0.7324
450,0.7456
451,0.6929
452,0.6929
453,0.7456
454,0.6797
455,0.7456
456,0.6929
457,0.7982
458,0.7587
459,0.7324
460,0.614
461,0.785
462,0.5482
463,0.6008
464,0.6271
465,0.7061
466,0.6666
467,0.7324
468,0.5745
469,0.7982
470,0.7719
471,0.7456
472,0.6797
473,0.785
474,0.7719
475,0.864
476,0.8245
477,0.8377
478,0.8245
479,0.7456
480,0.864
481,0.864
482,0.8771
483,0.9298
484,0.8245
485,0.8508
486,0.8771
487,0.9561
488,0.9166
489,0.864
490,0.8113
491,0.7456
492,0.7587
493,0.7719
494,0.7982
495,0.7719
496,0.8245
497,0.7324
498,0.8771
499,0.8377
500,0.7587
501,0.7192
502,0.8113
503,0.7192
504,0.7719
505,0.7192
506,0.8245
507,0.8508
508,0.785
509,0.785
510,0.7324
511,0.8377
512,0.785
513,0.7719
514,0.7324
515,0.6929
516,0.7061
517,0.8113
518,0.7192
519,0.6797
520,0.6403
521,0.6271
522,0.6403
523,0.7587
524,0.8113
525,0.7719
526,0.7324
527,0.7587
528,0.8245
529,0.6929
530,0.8245
531,0.5876
532,0.7982
533,0.7192
534,0.7456
535,0.7587
536,0.6929
537,0.8377
538,0.7587
539,0.7324
540,0.7587
541,0.9298
542,0.6929
543,0.7587
544,0.7324
545,0.6797
546,0.7192
547,0.7061
548,0.6797
549,0.8377
550,0.8245
551,0.6797
552,0.6929
553,0.7324
554,0.7719
555,0.7061
556,0.6929
557,0.7324
558,0.6403
559,0.6403
560,0.6271
561,0.614
562,0.7192
563,0.6534
564,0.6271
565,0.6666
566,0.7061
567,0.6271
568,0.7061
569,0.5745
570,0.6797
571,0.6929
572,0.6403
573,0.6666
574,0.7192
575,0.7587
576,0.6271
577,0.6666
578,0.7324
579,0.6797
580,0.6403
581,0.6534
582,0.6534
583,0.6008
584,0.6271
585,0.6797
586,0.6666
587,0.6008
588,0.6929
589,0.7456
590,0.5613
591,0.614
592,0.6271
593,0.614
594,0.7192
595,0.6666
596,0.5745
597,0.5613
598,0.6403
599,0.5613
600,0.5613
601,0.614
602,0.6929
603,0.6534
604,0.6008
605,0.5087
606,0.6929
607,0.5745
608,0.614
609,0.5087
610,0.535
611,0.5219
612,0.5876
613,0.535
614,0.5613
615,0.5219
616,0.4561
617,0.4561
618,0.5876
619,0.4824
620,0.3639
621,0.4955
622,0.3639
623,0.3508
624,0.4297
625,0.3903
626,0.4297
627,0.4166
628,0.3245
629,0.3771
630,0.4034
631,0.2982
632,0.3508
633,0.3376
