x,y
0,-0.8844
1,-0.8671
2,-0.8476
3,-0.8397
4,-0.8404
5,-0.8415
6,-0.8414
7,-0.8399
8,-0.8368
9,-0.8343
10,-0.8343
11,-0.8342
12,-0.8317
13,-0.8284
14,-0.8264
15,-0.8246
16,-0.8222
17,-0.8197
18,-0.8146
19,-0.8033
20,-0.7913
21,-0.7886
22,-0.7939
23,-0.8013
24,-0.8074
25,-0.8139
26,-0.8174
27,-0.8139
28,-0.8045
29,-0.7861
30,-0.7725
31,-0.7715
32,-0.7772
33,-0.7744
34,-0.7447
35,-0.6925
36,-0.6118
37,-0.5055
38,-0.3827
39,-0.2441
40,-0.09787
41,0.07144
42,0.2725
43,0.5306
44,0.8746
45,1.297
46,1.751
47,2.162
48,2.484
49,2.721
50,2.915
51,3.119
52,3.353
53,3.599
54,3.825
55,3.977
56,3.992
57,3.816
58,3.457
59,2.989
60,2.509
61,2.089
62,1.737
63,1.418
64,1.098
65,0.7695
66,0.4689
67,0.2127
68,0.003904
69,-0.147
70,-0.2361
71,-0.2681
72,-0.2737
73,-0.2599
74,-0.2256
75,-0.185
76,-0.1366
77,-0.08966
78,-0.04315
79,-0.005338
80,0.01607
81,0.02241
82,0.008119
83,-0.02235
84,-0.06873
85,-0.1265
86,-0.1857
87,-0.2405
88,-0.2913
89,-0.3469
90,-0.408
91,-0.4601
92,-0.4926
93,-0.509
94,-0.523
95,-0.5399
96,-0.5579
97,-0.5776
98,-0.5955
99,-0.6125
100,-0.6281
101,-0.6423
102,-0.6566
103,-0.6709
104,-0.688
105,-0.6984
106,-0.7053
107,-0.7136
108,-0.7209
109,-0.7262
110,-0.7271
111,-0.7311
112,-0.7305
113,-0.7092
114,-0.6461
115,-0.5128
116,-0.2982
117,-0.01624
118,0.2869
119,0.5633
120,0.7937
121,0.978
122,1.119
123,1.204
124,1.22
125,1.178
126,1.105
127,1.031
128,0.9613
129,0.8874
130,0.8134
131,0.7524
132,0.7108
133,0.6779
134,0.6336
135,0.5622
136,0.4585
137,0.3337
138,0.1963
139,0.05166
140,-0.08244
141,-0.192
142,-0.2696
143,-0.3299
144,-0.3866
145,-0.4405
146,-0.4896
147,-0.5246
148,-0.5489
149,-0.5662
150,-0.5774
151,-0.5851
152,-0.5875
153,-0.5883
154,-0.5816
155,-0.5648
156,-0.5459
157,-0.5346
158,-0.5351
159,-0.5365
160,-0.5339
161,-0.5265
162,-0.5082
163,-0.4733
164,-0.4202
165,-0.3595
166,-0.2969
167,-0.2376
168,-0.1961
169,-0.1829
170,-0.1926
171,-0.2028
172,-0.2048
173,-0.2024
174,-0.1933
175,-0.1791
176,-0.1625
177,-0.1374
178,-0.09902
179,-0.0563
180,-0.01163
181,0.04841
182,0.1134
183,0.1524
184,0.1602
185,0.148
186,0.112
187,0.04122
188,-0.05486
189,-0.1565
190,-0.2556
191,-0.345
192,-0.4196
193,-0.4768
194,-0.5156
195,-0.54
196,-0.555
197,-0.5693
198,-0.585
199,-0.5963
200,-0.6024
201,-0.607
202,-0.6191
203,-0.6368
204,-0.6539
205,-0.669
206,-0.6769
207,-0.6782
208,-0.6661
209,-0.6424
210,-0.6109
211,-0.5769
212,-0.5512
213,-0.5314
214,-0.522
215,-0.5175
216,-0.5041
217,-0.4642
218,-0.3681
219,-0.1965
220,0.05024
221,0.3363
222,0.6231
223,0.9066
224,1.185
225,1.429
226,1.586
227,1.628
228,1.573
229,1.464
230,1.343
231,1.229
232,1.128
233,1.048
234,0.9873
235,0.9381
236,0.8981
237,0.8617
238,0.8105
239,0.7299
240,0.6295
241,0.5157
242,0.3806
243,0.234
244,0.08426
245,-0.064
246,-0.208
247,-0.3295
248,-0.4112
249,-0.4659
250,-0.5044
251,-0.5346
252,-0.5584
253,-0.5765
254,-0.5973
255,-0.6224
256,-0.6533
257,-0.6849
258,-0.7114
259,-0.7342
260,-0.7517
261,-0.7641
262,-0.7678
263,-0.7633
264,-0.759
265,-0.7623
266,-0.776
267,-0.7975
268,-0.8276
269,-0.862
