x,y
0,-0.3914
1,-0.3914
2,-0.3914
3,-0.3914
4,-0.3914
5,-0.3914
6,-0.3914
7,-0.3914
8,-0.3914
9,-0.3914
10,-0.3914
11,-0.3914
12,-0.3914
13,-0.3914
14,-0.3914
15,-0.3914
16,-0.3914
17,-0.3914
18,-0.3914
19,-0.3914
20,-0.3914
21,-0.3914
22,-0.3914
23,-0.3914
24,-0.3914
25,-0.3914
26,-0.3914
27,-0.3914
28,-0.3914
29,-0.3914
30,-0.3914
31,-0.3914
32,-0.3914
33,-0.3914
34,-0.3914
35,-0.3914
36,-0.3914
37,-0.3914
38,-0.3914
39,-0.3914
40,-0.3914
41,-0.3914
42,-0.3914
43,-0.3914
44,-0.3914
45,-0.3894
46,-0.3865
47,-0.35
48,-0.3063
49,-0.2626
50,-0.2188
51,-0.1751
52,-0.1314
53,-0.08765
54,-0.04732
55,-0.01137
56,0.02058
57,0.04973
58,0.07888
59,0.108
60,0.1372
61,0.1663
62,0.1955
63,0.2246
64,0.2538
65,0.2829
66,0.3121
67,0.352
68,0.4026
69,0.4582
70,0.5165
71,0.5693
72,0.6208
73,0.6648
74,0.7085
75,0.7522
76,0.7959
77,0.8397
78,0.8834
79,0.9271
80,0.9708
81,1.014
82,1.058
83,1.102
84,1.146
85,1.189
86,1.233
87,1.276
88,1.314
89,1.349
90,1.378
91,1.407
92,1.436
93,1.465
94,1.494
95,1.524
96,1.553
97,1.57
98,1.586
99,1.601
100,1.613
101,1.619
102,1.622
103,1.622
104,1.622
105,1.622
106,1.622
107,1.622
108,1.623
109,1.624
110,1.639
111,1.653
112,1.668
113,1.687
114,1.713
115,1.74
116,1.77
117,1.794
118,1.815
119,1.831
120,1.846
121,1.857
122,1.866
123,1.866
124,1.866
125,1.866
126,1.866
127,1.866
128,1.866
129,1.866
130,1.844
131,1.812
132,1.77
133,1.726
134,1.682
135,1.638
136,1.595
137,1.552
138,1.511
139,1.476
140,1.446
141,1.417
142,1.388
143,1.359
144,1.33
145,1.301
146,1.272
147,1.253
148,1.235
149,1.22
150,1.208
151,1.199
152,1.195
153,1.195
154,1.191
155,1.185
156,1.147
157,1.103
158,1.06
159,1.014
160,0.9578
161,0.9009
162,0.8426
163,0.7803
164,0.7132
165,0.6426
166,0.5697
167,0.5006
168,0.4326
169,0.3735
170,0.3152
171,0.2569
172,0.1986
173,0.1403
174,0.08199
175,0.02369
176,-0.02843
177,-0.07507
178,-0.1197
179,-0.1634
180,-0.2007
181,-0.2366
182,-0.2658
183,-0.295
184,-0.3241
185,-0.3533
186,-0.3824
187,-0.4116
188,-0.4407
189,-0.4699
190,-0.499
191,-0.5282
192,-0.5573
193,-0.5865
194,-0.6156
195,-0.6448
196,-0.6725
197,-0.6948
198,-0.7143
199,-0.7289
200,-0.7435
201,-0.7581
202,-0.7726
203,-0.7872
204,-0.8018
205,-0.8164
206,-0.8309
207,-0.8455
208,-0.8601
209,-0.8747
210,-0.8892
211,-0.9038
212,-0.9184
213,-0.933
214,-0.9475
215,-0.9621
216,-0.9767
217,-0.9895
218,-1.002
219,-1.002
220,-1.002
221,-1.002
222,-1.006
223,-1.019
224,-1.032
225,-1.047
226,-1.061
227,-1.076
228,-1.091
229,-1.105
230,-1.115
231,-1.124
232,-1.124
233,-1.124
234,-1.124
235,-1.124
236,-1.124
237,-1.124
238,-1.124
239,-1.124
240,-1.124
241,-1.124
242,-1.124
243,-1.124
244,-1.124
245,-1.124
246,-1.124
247,-1.124
248,-1.124
249,-1.124
250,-1.124
251,-1.124
252,-1.112
253,-1.097
254,-1.083
255,-1.069
256,-1.065
257,-1.063
258,-1.063
259,-1.06
260,-1.053
261,-1.042
262,-1.027
263,-1.013
264,-0.9981
265,-0.9835
266,-0.9689
267,-0.9543
268,-0.9422
269,-0.9412
270,-0.9405
271,-0.9405
272,-0.9358
273,-0.9261
274,-0.9133
275,-0.8988
276,-0.8888
277,-0.88
278,-0.8795
279,-0.8795
280,-0.8795
281,-0.8795
282,-0.8795
283,-0.8795
284,-0.8795
285,-0.8725
286,-0.8599
287,-0.8459
288,-0.8313
289,-0.8167
290,-0.8022
291,-0.7876
292,-0.7738
293,-0.7641
294,-0.7575
295,-0.7575
296,-0.7575
297,-0.7575
298,-0.7575
299,-0.7575
300,-0.7575
301,-0.7575
302,-0.7575
303,-0.7575
304,-0.7575
305,-0.7575
306,-0.7575
307,-0.7575
308,-0.7575
309,-0.7596
310,-0.7635
311,-0.7748
312,-0.7893
313,-0.8039
314,-0.8185
