x,y
0,0.0271
1,0.0271
2,0.0271
3,0.0271
4,0.0271
5,0.0271
6,0.0271
7,0.0271
8,0.0271
9,0.0271
10,0.0271
11,0.0271
12,0.0271
13,0.0271
14,0.0271
15,0.0271
16,0.0271
17,0.0298
18,0.03698
19,0.06658
20,0.1161
21,0.1657
22,0.2152
23,0.2366
24,0.2524
25,0.2525
26,0.2525
27,0.2525
28,0.2525
29,0.2525
30,0.2525
31,0.2525
32,0.2525
33,0.2525
34,0.2525
35,0.2525
36,0.2525
37,0.2525
38,0.2525
39,0.2525
40,0.2525
41,0.2525
42,0.2525
43,0.2525
44,0.2525
45,0.2525
46,0.2525
47,0.2525
48,0.2525
49,0.2525
50,0.2554
51,0.2777
52,0.3006
53,0.3254
54,0.3478
55,0.3672
56,0.3825
57,0.3949
58,0.4073
59,0.4196
60,0.4428
61,0.4672
62,0.492
63,0.5167
64,0.5415
65,0.5663
66,0.591
67,0.6155
68,0.6398
69,0.6562
70,0.6686
71,0.681
72,0.6934
73,0.7127
74,0.7328
75,0.7576
76,0.7824
77,0.8071
78,0.8319
79,0.8567
80,0.8814
81,0.9062
82,0.9369
83,0.9697
84,1.006
85,1.044
86,1.083
87,1.125
88,1.174
89,1.224
90,1.273
91,1.314
92,1.345
93,1.373
94,1.397
95,1.422
96,1.447
97,1.472
98,1.496
99,1.521
100,1.541
101,1.546
102,1.549
103,1.549
104,1.549
105,1.549
106,1.549
107,1.549
108,1.549
109,1.549
110,1.549
111,1.549
112,1.549
113,1.549
114,1.549
115,1.549
116,1.549
117,1.549
118,1.549
119,1.549
120,1.549
121,1.549
122,1.549
123,1.549
124,1.549
125,1.549
126,1.549
127,1.548
128,1.534
129,1.51
130,1.485
131,1.46
132,1.435
133,1.411
134,1.386
135,1.361
136,1.337
137,1.317
138,1.305
139,1.293
140,1.28
141,1.268
142,1.256
143,1.243
144,1.231
145,1.22
146,1.211
147,1.211
148,1.211
149,1.211
150,1.207
151,1.199
152,1.188
153,1.176
154,1.157
155,1.136
156,1.091
157,1.042
158,0.992
159,0.941
160,0.882
161,0.822
162,0.7601
163,0.6982
164,0.6363
165,0.5744
166,0.5124
167,0.4505
168,0.3886
169,0.3362
170,0.2848
171,0.2353
172,0.1826
173,0.1191
174,0.04684
175,-0.03985
176,-0.1265
177,-0.2132
178,-0.2691
179,-0.3105
180,-0.3484
181,-0.3855
182,-0.4227
183,-0.4598
184,-0.497
185,-0.5342
186,-0.5713
187,-0.603
188,-0.628
189,-0.6528
190,-0.6776
191,-0.6975
192,-0.7158
193,-0.7287
194,-0.7411
195,-0.7535
196,-0.7659
197,-0.7782
198,-0.7906
199,-0.803
200,-0.8154
201,-0.8278
202,-0.8402
203,-0.8526
204,-0.8649
205,-0.8773
206,-0.8897
207,-0.9021
208,-0.9145
209,-0.9292
210,-0.9498
211,-0.9723
212,-0.997
213,-1.02
214,-1.043
215,-1.058
216,-1.07
217,-1.082
218,-1.095
219,-1.107
220,-1.119
221,-1.132
222,-1.143
223,-1.152
224,-1.156
225,-1.156
226,-1.156
227,-1.156
228,-1.148
229,-1.138
230,-1.126
231,-1.115
232,-1.111
233,-1.111
234,-1.124
235,-1.136
236,-1.149
237,-1.161
238,-1.173
239,-1.186
240,-1.198
241,-1.21
242,-1.223
243,-1.235
244,-1.248
245,-1.26
246,-1.272
247,-1.285
248,-1.297
249,-1.31
250,-1.318
251,-1.324
252,-1.325
253,-1.325
254,-1.325
255,-1.323
256,-1.311
257,-1.299
258,-1.286
259,-1.274
260,-1.262
261,-1.249
262,-1.237
263,-1.224
264,-1.212
265,-1.2
266,-1.187
267,-1.175
268,-1.164
269,-1.159
270,-1.156
271,-1.156
272,-1.155
273,-1.153
274,-1.145
275,-1.132
276,-1.12
277,-1.107
278,-1.112
279,-1.117
280,-1.13
281,-1.141
282,-1.151
283,-1.156
284,-1.156
285,-1.156
286,-1.156
287,-1.15
288,-1.14
289,-1.128
290,-1.115
291,-1.103
292,-1.091
293,-1.078
294,-1.066
295,-1.054
296,-1.036
297,-1.013
298,-0.9891
299,-0.9644
300,-0.9434
301,-0.9234
302,-0.9105
303,-0.8982
304,-0.8858
305,-0.8734
306,-0.861
307,-0.8486
308,-0.8362
309,-0.8269
310,-0.8203
311,-0.8183
312,-0.8183
313,-0.8183
314,-0.8183
