x,y
0,-0.8607
1,-0.8586
2,-0.8557
3,-0.8523
4,-0.8485
5,-0.8447
6,-0.8424
7,-0.8412
8,-0.8407
9,-0.8402
10,-0.8394
11,-0.8389
12,-0.8388
13,-0.8382
14,-0.8367
15,-0.834
16,-0.8311
17,-0.8294
18,-0.8278
19,-0.826
20,-0.8235
21,-0.8206
22,-0.8192
23,-0.8176
24,-0.8154
25,-0.8121
26,-0.8076
27,-0.8049
28,-0.8023
29,-0.7994
30,-0.7957
31,-0.7907
32,-0.7871
33,-0.7836
34,-0.7794
35,-0.774
36,-0.7668
37,-0.7599
38,-0.7533
39,-0.7458
40,-0.7364
41,-0.724
42,-0.7083
43,-0.6889
44,-0.6624
45,-0.6263
46,-0.5779
47,-0.5158
48,-0.4401
49,-0.3489
50,-0.2423
51,-0.1211
52,0.01258
53,0.1541
54,0.3013
55,0.4509
56,0.5998
57,0.7452
58,0.8835
59,1.013
60,1.134
61,1.245
62,1.347
63,1.438
64,1.521
65,1.595
66,1.661
67,1.722
68,1.778
69,1.83
70,1.88
71,1.931
72,1.983
73,2.037
74,2.093
75,2.152
76,2.212
77,2.272
78,2.331
79,2.385
80,2.434
81,2.475
82,2.508
83,2.531
84,2.544
85,2.545
86,2.536
87,2.516
88,2.486
89,2.446
90,2.398
91,2.342
92,2.279
93,2.211
94,2.139
95,2.062
96,1.983
97,1.9
98,1.815
99,1.728
100,1.639
101,1.548
102,1.456
103,1.363
104,1.27
105,1.177
106,1.083
107,0.9908
108,0.8991
109,0.8083
110,0.7179
111,0.6297
112,0.5441
113,0.4612
114,0.3812
115,0.3033
116,0.2293
117,0.1596
118,0.09395
119,0.03189
120,-0.02786
121,-0.08438
122,-0.1368
123,-0.1857
124,-0.2312
125,-0.2745
126,-0.3155
127,-0.3523
128,-0.3855
129,-0.4156
130,-0.4436
131,-0.4708
132,-0.4949
133,-0.5164
134,-0.536
135,-0.5543
136,-0.574
137,-0.5914
138,-0.6067
139,-0.6204
140,-0.6327
141,-0.6462
142,-0.6583
143,-0.6686
144,-0.6776
145,-0.686
146,-0.6956
147,-0.7054
148,-0.7141
149,-0.7217
150,-0.7286
151,-0.7359
152,-0.7435
153,-0.7495
154,-0.7542
155,-0.7577
156,-0.761
157,-0.7651
158,-0.7683
159,-0.7705
160,-0.7721
161,-0.7733
162,-0.7756
163,-0.7769
164,-0.777
165,-0.7757
166,-0.7726
167,-0.7688
168,-0.7626
169,-0.7532
170,-0.7405
171,-0.7239
172,-0.7042
173,-0.6809
174,-0.6536
175,-0.6226
176,-0.5883
177,-0.5518
178,-0.5137
179,-0.4741
180,-0.4337
181,-0.3929
182,-0.3523
183,-0.3125
184,-0.2729
185,-0.2336
186,-0.1945
187,-0.1557
188,-0.1177
189,-0.08019
190,-0.04344
191,-0.007898
192,0.02591
193,0.05697
194,0.08504
195,0.1097
196,0.1307
197,0.1479
198,0.1609
199,0.1701
200,0.176
201,0.1788
202,0.179
203,0.1769
204,0.1726
205,0.1665
206,0.1585
207,0.1488
208,0.1369
209,0.1229
210,0.1065
211,0.08767
212,0.06647
213,0.04297
214,0.01738
215,-0.009875
216,-0.03836
217,-0.06759
218,-0.09707
219,-0.1264
220,-0.155
221,-0.1825
222,-0.2087
223,-0.2335
224,-0.2567
225,-0.2785
226,-0.2987
227,-0.3174
228,-0.3348
229,-0.3509
230,-0.3657
231,-0.3789
232,-0.3906
233,-0.4008
234,-0.41
235,-0.4182
236,-0.4255
237,-0.4323
238,-0.439
239,-0.4461
240,-0.4539
241,-0.4622
242,-0.4712
243,-0.4811
244,-0.4922
245,-0.5053
246,-0.5198
247,-0.5357
248,-0.5534
249,-0.5727
250,-0.5938
251,-0.6155
252,-0.637
253,-0.658
254,-0.6784
255,-0.6984
256,-0.7178
257,-0.7364
258,-0.7547
259,-0.7729
260,-0.7913
261,-0.8093
262,-0.8256
263,-0.8396
264,-0.8507
265,-0.8586
266,-0.8637
267,-0.8655
268,-0.8648
269,-0.8629
