x,y
0,1.862
1,1.858
2,1.854
3,1.849
4,1.845
5,1.841
6,1.836
7,1.832
8,1.827
9,1.823
10,1.819
11,1.815
12,1.81
13,1.806
14,1.801
15,1.797
16,1.792
17,1.788
18,1.784
19,1.779
20,1.775
21,1.77
22,1.766
23,1.762
24,1.758
25,1.753
26,1.749
27,1.744
28,1.74
29,1.736
30,1.731
31,1.727
32,1.723
33,1.718
34,1.714
35,1.709
36,1.705
37,1.701
38,1.696
39,1.692
40,1.687
41,1.683
42,1.679
43,1.675
44,1.67
45,1.666
46,1.661
47,1.657
48,1.652
49,1.648
50,1.644
51,1.639
52,1.635
53,1.631
54,1.626
55,1.622
56,1.617
57,1.613
58,1.609
59,1.604
60,1.6
61,1.595
62,1.591
63,1.587
64,1.583
65,1.578
66,1.574
67,1.569
68,1.565
69,1.561
70,1.556
71,1.552
72,1.548
73,1.543
74,1.539
75,1.534
76,1.53
77,1.526
78,1.522
79,1.517
80,1.512
81,1.508
82,1.504
83,1.5
84,1.495
85,1.491
86,1.486
87,1.482
88,1.478
89,1.473
90,1.469
91,1.465
92,1.46
93,1.456
94,1.451
95,1.447
96,1.443
97,1.438
98,1.434
99,1.43
100,1.425
101,1.421
102,1.416
103,1.412
104,1.408
105,1.403
106,1.399
107,1.394
108,1.39
109,1.386
110,1.381
111,1.377
112,1.373
113,1.368
114,1.364
115,1.359
116,1.355
117,1.351
118,1.347
119,1.342
120,1.338
121,1.333
122,1.329
123,1.325
124,1.32
125,1.316
126,1.311
127,1.307
128,1.302
129,1.298
130,1.294
131,1.29
132,1.285
133,1.281
134,1.276
135,1.272
136,1.268
137,1.263
138,1.259
139,1.255
140,1.25
141,1.246
142,1.241
143,1.237
144,1.233
145,1.228
146,1.224
147,1.219
148,1.215
149,1.211
150,1.206
151,1.202
152,1.198
153,1.193
154,1.189
155,1.185
156,1.18
157,1.176
158,1.172
159,1.167
160,1.163
161,1.158
162,1.154
163,1.15
164,1.145
165,1.141
166,1.137
167,1.132
168,1.127
169,1.123
170,1.119
171,1.115
172,1.11
173,1.106
174,1.101
175,1.097
176,1.093
177,1.089
178,1.084
179,1.08
180,1.075
181,1.071
182,1.066
183,1.062
184,1.058
185,1.054
186,1.049
187,1.045
188,1.04
189,1.036
190,1.032
191,1.027
192,1.023
193,1.018
194,1.014
195,1.01
196,1.005
197,1.001
198,0.9966
199,0.9921
200,0.9879
201,0.9833
202,0.9792
203,0.9746
204,0.9705
205,0.9659
206,0.9617
207,0.9571
208,0.953
209,0.9484
210,0.9443
211,0.9397
212,0.9351
213,0.931
214,0.9264
215,0.9222
216,0.9177
217,0.9135
218,0.9089
219,0.9048
220,0.9002
221,0.8961
222,0.8915
223,0.8873
224,0.8828
225,0.8786
226,0.874
227,0.8699
228,0.8653
229,0.8611
230,0.8566
231,0.8524
232,0.8478
233,0.8433
234,0.8391
235,0.8346
236,0.8304
237,0.8258
238,0.8217
239,0.8171
240,0.8129
241,0.8084
242,0.8042
243,0.7996
244,0.7955
245,0.7909
246,0.7868
247,0.7822
248,0.778
249,0.7735
250,0.7693
251,0.7647
252,0.7606
253,0.756
254,0.7519
255,0.7473
256,0.7427
257,0.7386
258,0.734
259,0.7298
260,0.7252
261,0.7211
262,0.7165
263,0.7124
264,0.7078
265,0.7036
266,0.6991
267,0.6949
268,0.6903
269,0.6862
270,0.6816
271,0.6775
272,0.6729
273,0.6687
274,0.6642
275,0.66
276,0.6554
277,0.6509
278,0.6467
279,0.6421
280,0.638
281,0.6334
282,0.6292
283,0.6247
284,0.6205
285,0.6159
286,0.6118
287,0.6072
288,0.6031
289,0.5985
290,0.5943
291,0.5898
292,0.5856
293,0.581
294,0.5769
295,0.5723
296,0.5682
297,0.5636
298,0.5594
299,0.5549
300,0.5503
301,0.5461
302,0.5416
303,0.5374
304,0.5328
305,0.5287
306,0.5241
307,0.52
308,0.5154
309,0.5112
310,0.5067
311,0.5025
312,0.4979
313,0.4938
314,0.4892
315,0.485
316,0.4805
317,0.4763
318,0.4718
319,0.4676
320,0.463
321,0.4585
322,0.4543
323,0.4497
324,0.4456
325,0.441
326,0.4368
327,0.4323
328,0.4281
329,0.4235
330,0.4194
331,0.4148
332,0.4107
333,0.4061
334,0.4019
335,0.3974
336,0.3932
337,0.3886
338,0.3845
339,0.3799
340,0.3757
341,0.3712
342,0.367
343,0.3624
344,0.3579
345,0.3537
346,0.3492
347,0.345
348,0.3404
349,0.3363
350,0.3317
351,0.3275
352,0.323
353,0.3188
354,0.3142
355,0.3101
356,0.3055
357,0.3014
358,0.2968
359,0.2926
360,0.2881
361,0.2839
362,0.2793
363,0.2752
364,0.2706
365,0.266
366,0.2619
367,0.2573
368,0.2531
369,0.2486
370,0.2444
371,0.2399
372,0.2357
373,0.2311
374,0.227
375,0.2224
376,0.2182
377,0.2137
378,0.2095
379,0.2049
380,0.2008
381,0.1962
382,0.1921
383,0.1875
384,0.1833
385,0.1788
386,0.1746
387,0.17
388,0.1655
389,0.1613
390,0.1567
391,0.1526
392,0.148
393,0.1439
394,0.1393
395,0.1351
396,0.1305
397,0.1264
398,0.1218
399,0.1177
400,0.1131
401,0.1089
402,0.1044
403,0.1002
404,0.09564
405,0.09149
406,0.08691
407,0.08276
408,0.07819
409,0.07361
410,0.06946
411,0.06489
412,0.06073
413,0.05616
414,0.05201
415,0.04743
416,0.04328
417,0.03871
418,0.03455
419,0.02998
420,0.02582
421,0.02125
422,0.0171
423,0.01252
424,0.008369
425,0.003797
426,-0.0003584
427,-0.00493
428,-0.009086
429,-0.01366
430,-0.01823
431,-0.02238
432,-0.02696
433,-0.03111
434,-0.03568
435,-0.03984
436,-0.04441
437,-0.04857
438,-0.05314
439,-0.05729
440,-0.06187
441,-0.06602
442,-0.07059
443,-0.07475
444,-0.07932
445,-0.08348
446,-0.08805
447,-0.0922
448,-0.09677
449,-0.1009
450,-0.1055
451,-0.1097
452,-0.1142
453,-0.1188
454,-0.123
455,-0.1275
456,-0.1317
457,-0.1363
458,-0.1404
459,-0.145
460,-0.1491
461,-0.1537
462,-0.1579
463,-0.1624
464,-0.1666
465,-0.1712
466,-0.1753
467,-0.1799
468,-0.184
469,-0.1886
470,-0.1928
471,-0.1973
472,-0.2015
473,-0.2061
474,-0.2106
475,-0.2148
476,-0.2194
477,-0.2235
478,-0.2281
479,-0.2323
480,-0.2368
481,-0.241
482,-0.2455
483,-0.2497
484,-0.2543
485,-0.2584
486,-0.263
487,-0.2672
488,-0.2717
489,-0.2759
490,-0.2805
491,-0.2846
492,-0.2892
493,-0.2933
494,-0.2979
495,-0.3021
496,-0.3066
497,-0.3112
498,-0.3154
499,-0.3199
500,-0.3241
501,-0.3287
502,-0.3328
503,-0.3374
504,-0.3416
505,-0.3461
506,-0.3503
507,-0.3548
508,-0.359
509,-0.3636
510,-0.3677
511,-0.3723
512,-0.3765
513,-0.381
514,-0.3852
515,-0.3898
516,-0.3939
517,-0.3985
518,-0.4031
519,-0.4072
520,-0.4118
521,-0.4159
522,-0.4205
523,-0.4247
524,-0.4292
525,-0.4334
526,-0.438
527,-0.4421
528,-0.4467
529,-0.4508
530,-0.4554
531,-0.4596
532,-0.4642
533,-0.4683
534,-0.4729
535,-0.477
536,-0.4816
537,-0.4858
538,-0.4903
539,-0.4945
540,-0.4991
541,-0.5036
542,-0.5078
543,-0.5124
544,-0.5165
545,-0.5211
546,-0.5252
547,-0.5298
548,-0.534
549,-0.5385
550,-0.5427
551,-0.5473
552,-0.5514
553,-0.556
554,-0.5602
555,-0.5647
556,-0.5689
557,-0.5735
558,-0.5776
559,-0.5822
560,-0.5863
561,-0.5909
562,-0.5955
563,-0.5996
564,-0.6042
565,-0.6084
566,-0.6129
567,-0.6171
568,-0.6217
569,-0.6258
570,-0.6304
571,-0.6345
572,-0.6391
573,-0.6433
574,-0.6478
575,-0.652
576,-0.6566
577,-0.6607
578,-0.6653
579,-0.6694
580,-0.674
581,-0.6782
582,-0.6827
583,-0.6873
584,-0.6915
585,-0.696
586,-0.7002
587,-0.7048
588,-0.7089
589,-0.7135
590,-0.7177
591,-0.7222
592,-0.7264
593,-0.731
594,-0.7351
595,-0.7397
596,-0.7438
597,-0.7484
598,-0.7526
599,-0.7571
600,-0.7613
601,-0.7659
602,-0.77
603,-0.7746
604,-0.7788
605,-0.7833
606,-0.7879
607,-0.7921
608,-0.7966
609,-0.8008
610,-0.8054
611,-0.8095
612,-0.8141
613,-0.8182
614,-0.8228
615,-0.827
616,-0.8315
617,-0.8357
618,-0.8403
619,-0.8444
620,-0.849
621,-0.8531
622,-0.8577
623,-0.8619
624,-0.8664
625,-0.8706
626,-0.8752
627,-0.8797
628,-0.8839
629,-0.8885
630,-0.8926
631,-0.8972
632,-0.9013
633,-0.9059
634,-0.9101
635,-0.9146
636,-0.9188
637,-0.9234
638,-0.9275
639,-0.9321
640,-0.9363
641,-0.9408
642,-0.945
643,-0.9496
644,-0.9537
645,-0.9583
646,-0.9624
647,-0.967
648,-0.9712
649,-0.9757
650,-0.9803
651,-0.9845
652,-0.989
653,-0.9932
654,-0.9978
655,-1.002
656,-1.006
657,-1.011
658,-1.015
659,-1.019
660,-1.024
661,-1.028
662,-1.033
663,-1.037
664,-1.041
665,-1.046
666,-1.05
667,-1.054
668,-1.059
669,-1.063
670,-1.068
671,-1.072
672,-1.076
673,-1.081
674,-1.085
675,-1.09
676,-1.094
677,-1.098
678,-1.103
679,-1.107
680,-1.111
681,-1.116
682,-1.12
683,-1.125
684,-1.129
685,-1.133
686,-1.137
687,-1.142
688,-1.146
689,-1.151
690,-1.155
691,-1.159
692,-1.164
693,-1.168
694,-1.175
695,-1.181
696,-1.185
697,-1.194
698,-1.201
699,-1.204
700,-1.208
701,-1.21
702,-1.211
703,-1.211
704,-1.209
705,-1.21
706,-1.22
707,-1.222
708,-1.224
709,-1.226
710,-1.227
711,-1.229
712,-1.231
713,-1.232
714,-1.234
715,-1.229
716,-1.216
717,-1.207
718,-1.199
719,-1.191
720,-1.181
721,-1.171
722,-1.16
723,-1.151
724,-1.145
725,-1.134
726,-1.129
727,-1.125
728,-1.123
729,-1.121
730,-1.124
731,-1.13
732,-1.135
733,-1.14
734,-1.147
735,-1.154
736,-1.157
737,-1.163
738,-1.168
739,-1.171
740,-1.17
741,-1.167
742,-1.164
743,-1.159
744,-1.161
745,-1.155
