x,y
0,-0.3785
1,-0.4885
2,-0.5158
3,-0.6015
4,-0.412
5,-0.2072
6,0.07761
7,0.2903
8,0.594
9,0.8496
10,1.141
11,1.415
12,1.664
13,1.875
14,2.042
15,2.162
16,2.238
17,2.274
18,2.276
19,2.251
20,2.201
21,2.132
22,2.046
23,1.946
24,1.835
25,1.717
26,1.592
27,1.461
28,1.327
29,1.191
30,1.057
31,0.9276
32,0.8062
33,0.6956
34,0.5978
35,0.5126
36,0.4405
37,0.3798
38,0.3326
39,0.2998
40,0.2813
41,0.2771
42,0.2832
43,0.2984
44,0.3222
45,0.3558
46,0.4004
47,0.4542
48,0.5148
49,0.5796
50,0.6465
51,0.714
52,0.7807
53,0.8438
54,0.9025
55,0.9552
56,1.003
57,1.045
58,1.082
59,1.113
60,1.136
61,1.149
62,1.149
63,1.133
64,1.103
65,1.057
66,0.9977
67,0.9252
68,0.8401
69,0.7434
70,0.6373
71,0.5238
72,0.4042
73,0.2807
74,0.1537
75,0.02629
76,-0.0977
77,-0.216
78,-0.3255
79,-0.4271
80,-0.5198
81,-0.6025
82,-0.6746
83,-0.736
84,-0.7878
85,-0.832
86,-0.8699
87,-0.9036
88,-0.9341
89,-0.9625
90,-0.9875
91,-1.008
92,-1.024
93,-1.035
94,-1.042
95,-1.044
96,-1.041
97,-1.034
98,-1.022
99,-1.007
100,-0.989
101,-0.9706
102,-0.952
103,-0.9331
104,-0.9131
105,-0.8927
106,-0.8716
107,-0.8501
108,-0.8297
109,-0.8102
110,-0.7915
111,-0.7735
112,-0.755
113,-0.7365
114,-0.719
115,-0.7036
116,-0.6918
117,-0.6845
118,-0.6799
119,-0.6784
120,-0.6781
121,-0.6797
122,-0.6824
123,-0.684
124,-0.6833
125,-0.6773
126,-0.6649
127,-0.6435
128,-0.6117
129,-0.5676
130,-0.5096
131,-0.4391
132,-0.3587
133,-0.2728
134,-0.1862
135,-0.1017
136,-0.02199
137,0.05235
138,0.1212
139,0.1838
140,0.2387
141,0.2837
142,0.3162
143,0.3334
144,0.3346
145,0.3202
146,0.292
147,0.2525
148,0.2029
149,0.1452
150,0.08094
151,0.01084
152,-0.06307
153,-0.1401
154,-0.2187
155,-0.297
156,-0.3735
157,-0.4471
158,-0.5166
159,-0.5821
160,-0.6436
161,-0.7009
162,-0.7537
163,-0.8018
164,-0.8457
165,-0.8858
166,-0.9229
167,-0.9562
168,-0.9861
169,-1.012
170,-1.033
171,-1.05
172,-1.063
173,-1.074
174,-1.08
175,-1.083
176,-1.085
177,-1.082
178,-1.077
179,-1.068
180,-1.054
181,-1.034
182,-1.004
183,-0.9614
184,-0.9054
185,-0.8342
186,-0.7476
187,-0.6459
188,-0.527
189,-0.3895
190,-0.2341
191,-0.06275
192,0.1224
193,0.3192
194,0.5261
195,0.7391
196,0.9512
197,1.156
198,1.349
199,1.525
200,1.683
201,1.816
202,1.917
203,1.98
204,2.008
205,2.006
206,1.986
207,1.956
208,1.919
209,1.876
210,1.824
211,1.762
212,1.691
213,1.615
214,1.531
215,1.441
216,1.344
217,1.239
218,1.127
219,1.006
220,0.8749
221,0.7336
222,0.5836
223,0.4289
224,0.2758
225,0.1275
226,-0.01253
227,-0.1439
228,-0.2657
229,-0.3766
230,-0.476
231,-0.5633
232,-0.6395
233,-0.7053
234,-0.762
235,-0.8104
236,-0.8522
237,-0.8876
238,-0.9181
239,-0.9441
240,-0.9658
241,-0.9841
242,-0.9987
243,-1.01
244,-1.019
245,-1.027
246,-1.034
247,-1.04
248,-1.046
249,-1.051
250,-1.057
251,-1.062
252,-1.067
253,-1.073
254,-1.079
255,-1.089
256,-1.101
257,-1.113
258,-0.9971
259,-0.9922
260,-0.9625
261,-0.9891
262,-1.022
263,-1.059
264,-1.099
265,-1.09
266,-1.081
267,-1.125
268,-1.112
269,-0.9979
