x,y
0,-0.1708
1,-0.07892
2,-0.1164
3,-0.2442
4,-0.2891
5,-0.3921
6,-0.4841
7,-0.6377
8,-0.6453
9,-0.6095
10,-0.5877
11,-0.608
12,-0.6111
13,-0.5707
14,-0.5882
15,-0.6062
16,-0.6046
17,-0.5963
18,-0.6045
19,-0.5966
20,-0.5399
21,-0.6225
22,-0.5361
23,-0.5343
24,-0.5053
25,-0.5238
26,-0.5386
27,-0.5037
28,-0.5258
29,-0.5479
30,-0.4638
31,-0.4195
32,-0.4548
33,-0.3678
34,-0.3583
35,-0.417
36,-0.3903
37,-0.5105
38,-0.5706
39,-0.4587
40,-0.4078
41,-0.5087
42,-0.4876
43,-0.4642
44,-0.4632
45,-0.4517
46,-0.4456
47,-0.4452
48,-0.4399
49,-0.4048
50,-0.3846
51,-0.49
52,-0.6004
53,-0.5504
54,-0.4789
55,-0.4479
56,-0.4098
57,-0.3988
58,-0.3666
59,-0.3239
60,-0.3602
61,-0.4213
62,-0.464
63,-0.4662
64,-0.3826
65,-0.3237
66,-0.3215
67,-0.31
68,-0.3161
69,-0.3192
70,-0.3332
71,-0.3275
72,-0.4023
73,-0.2871
74,-0.1443
75,-0.1701
76,-0.2241
77,-0.2167
78,-0.1586
79,-0.128
80,-0.1851
81,-0.1263
82,-0.1663
83,-0.1425
84,-0.1395
85,-0.1774
86,-0.03651
87,0.1026
88,0.1256
89,0.2049
90,0.09202
91,0.01736
92,0.01391
93,0.1277
94,0.04532
95,-0.0544
96,-0.1125
97,-0.1135
98,-0.1379
99,-0.2158
100,-0.3265
101,-0.321
102,-0.2561
103,-0.2205
104,-0.2202
105,-0.2651
106,-0.3474
107,-0.3376
108,-0.2859
109,-0.2925
110,-0.2479
111,-0.2188
112,-0.2025
113,-0.2873
114,-0.1681
115,-0.08062
116,-0.05004
117,-0.05533
118,-0.03242
119,0.1005
120,0.2037
121,0.1597
122,0.07591
123,-0.03152
124,-0.1134
125,-0.07328
126,-0.173
127,-0.1757
128,-0.1601
129,-0.1019
130,0.057
131,0.1734
132,0.2732
133,0.4405
134,0.6656
135,0.9005
136,1.15
137,1.418
138,1.649
139,1.879
140,2.146
141,2.359
142,2.48
143,2.546
144,2.542
145,2.438
146,2.284
147,2.132
148,1.882
149,1.362
150,0.09872
151,0.1766
152,0.1383
153,0.2084
154,-0.01695
155,-0.2388
156,-0.3724
157,-0.4367
158,-0.5025
159,-0.5583
160,-0.5755
161,-0.5408
162,-0.482
163,-0.4849
164,-0.5355
165,-0.5985
166,-0.6664
167,-0.6777
168,-0.6544
169,-0.6518
170,-0.6405
171,-0.6032
172,-0.5612
173,-0.5477
174,-0.5586
175,-0.5309
176,-0.4772
177,-0.4608
178,-0.4731
179,-0.437
180,-0.3982
181,-0.437
182,-0.457
183,-0.4303
184,-0.4246
185,-0.3785
186,-0.3057
187,-0.2533
188,-0.1926
189,-0.1918
190,-0.2252
191,-0.1692
192,-0.09804
193,-0.1851
194,-0.3771
195,-0.5252
196,-0.633
197,-0.08308
198,0.2139
199,0.3915
200,0.6304
201,0.8972
202,-0.08552
203,0.8807
204,1.669
205,2.284
206,2.55
207,3.081
208,3.481
209,3.689
210,3.612
211,3.559
212,3.3
213,2.923
214,2.467
215,1.398
216,0.9288
217,0.5986
218,-0.1443
219,-0.4276
220,-0.4646
221,-0.5324
222,-0.6808
223,-0.8241
224,-0.8367
225,-0.833
226,-0.9103
227,-0.9876
228,-1.007
229,-0.8857
230,-0.8826
231,-0.9829
232,-1.006
233,-0.9489
234,-0.9148
235,-0.9351
236,-0.847
237,-0.619
238,-0.6139
239,-0.9963
240,-0.9706
241,-1.025
242,-1.08
243,-1.135
244,-1.177
245,-1.15
246,-1.131
247,-1.187
248,-1.268
249,-1.3
250,-1.326
251,-1.35
252,-1.339
253,-1.403
254,-1.336
255,-1.459
256,-1.404
257,-1.364
258,-1.466
259,-1.568
260,-1.593
261,-1.676
262,-1.83
263,-1.885
264,-1.81
265,-1.518
266,-0.7909
267,0.1757
268,0.5385
269,0.7345
270,1.114
271,1.485
272,1.78
273,1.998
274,2.037
275,2.102
276,2.064
277,1.948
278,1.932
279,1.948
280,1.867
281,1.633
282,1.387
283,1.246
284,1.017
285,1.175
286,0.8128
287,0.5959
288,0.481
289,0.08094
290,-0.438
291,-0.6941
292,-0.7805
293,-0.778
294,-0.7415
295,-0.7352
296,-0.7661
297,-0.7851
298,-0.7912
299,-0.7352
300,-0.6986
301,-0.7334
302,-0.7323
303,-0.6328
304,-0.5716
305,-0.5671
306,-0.4825
307,-0.3496
308,-0.2297
309,-0.1269
310,-0.03412
311,0.06305
312,0.09836
313,0.1006
314,0.2053
315,0.3638
316,0.4605
317,0.5189
318,0.5572
319,0.5794
320,0.6247
321,0.7068
322,0.7459
323,0.7665
324,0.8231
325,0.9115
326,0.9412
327,1.005
328,1.105
329,1.087
330,1.053
331,1.074
332,1.09
333,1.138
334,1.198
335,1.133
336,1.035
337,1.04
338,0.8789
339,0.7956
340,0.8967
341,0.9949
342,1.118
