x,y
0,-0.6291
1,-0.4187
2,-0.02874
3,0.5362
4,1.076
5,1.426
6,1.598
7,1.673
8,1.697
9,1.68
10,1.612
11,1.493
12,1.337
13,1.157
14,0.9525
15,0.7167
16,0.4617
17,0.2207
18,0.02094
19,-0.1315
20,-0.2468
21,-0.337
22,-0.3998
23,-0.4435
24,-0.4827
25,-0.5198
26,-0.5534
27,-0.577
28,-0.5884
29,-0.5913
30,-0.5882
31,-0.5865
32,-0.5912
33,-0.5997
34,-0.6129
35,-0.624
36,-0.6299
37,-0.6371
38,-0.642
39,-0.6413
40,-0.638
41,-0.6276
42,-0.6145
43,-0.6008
44,-0.5738
45,-0.4972
46,-0.3076
47,0.01256
48,0.3895
49,0.7255
50,0.9717
51,1.159
52,1.358
53,1.605
54,1.894
55,2.191
56,2.446
57,2.639
58,2.793
59,2.934
60,3.052
61,3.105
62,3.055
63,2.894
64,2.654
65,2.377
66,2.096
67,1.809
68,1.498
69,1.165
70,0.8382
71,0.5465
72,0.3081
73,0.1149
74,-0.0413
75,-0.1579
76,-0.2439
77,-0.3022
78,-0.3288
79,-0.3248
80,-0.2814
81,-0.2063
82,-0.126
83,-0.06327
84,-0.03132
85,-0.02501
86,-0.0349
87,-0.06048
88,-0.0944
89,-0.1301
90,-0.1692
91,-0.2093
92,-0.2477
93,-0.2828
94,-0.3123
95,-0.3379
96,-0.3617
97,-0.3834
98,-0.4049
99,-0.4276
100,-0.4465
101,-0.4585
102,-0.4648
103,-0.4682
104,-0.4735
105,-0.486
106,-0.51
107,-0.5416
108,-0.5702
109,-0.5914
110,-0.6071
111,-0.618
112,-0.6267
113,-0.637
114,-0.6489
115,-0.6611
116,-0.6734
117,-0.6861
118,-0.6979
119,-0.7073
120,-0.7151
121,-0.724
122,-0.7354
123,-0.7485
124,-0.7593
125,-0.7675
126,-0.7761
127,-0.7849
128,-0.7941
129,-0.8024
130,-0.8038
131,-0.7954
132,-0.7726
133,-0.7226
134,-0.6352
135,-0.5173
136,-0.393
137,-0.2888
138,-0.2165
139,-0.1722
140,-0.1456
141,-0.1316
142,-0.1345
143,-0.1578
144,-0.1972
145,-0.2499
146,-0.3112
147,-0.3689
148,-0.4143
149,-0.4472
150,-0.4675
151,-0.4773
152,-0.4833
153,-0.4889
154,-0.4957
155,-0.5029
156,-0.5074
157,-0.5063
158,-0.5013
159,-0.4979
160,-0.497
161,-0.4983
162,-0.5026
163,-0.5061
164,-0.5064
165,-0.5
166,-0.4732
167,-0.4155
168,-0.3333
169,-0.2474
170,-0.1836
171,-0.1558
172,-0.1563
173,-0.1706
174,-0.1928
175,-0.2233
176,-0.2616
177,-0.3042
178,-0.3494
179,-0.3963
180,-0.439
181,-0.4751
182,-0.5069
183,-0.5337
184,-0.5531
185,-0.5651
186,-0.5713
187,-0.5769
188,-0.5841
189,-0.5879
190,-0.5874
191,-0.5858
192,-0.5819
193,-0.5742
194,-0.5639
195,-0.5538
196,-0.5455
197,-0.5395
198,-0.5376
199,-0.5388
200,-0.5412
201,-0.5443
202,-0.5481
203,-0.555
204,-0.5659
205,-0.5756
206,-0.5815
207,-0.5883
208,-0.5944
209,-0.5944
210,-0.5884
211,-0.5786
212,-0.5745
213,-0.574
214,-0.5764
215,-0.5866
216,-0.596
217,-0.6041
218,-0.6117
219,-0.5945
220,-0.5214
221,-0.3424
222,0.01489
223,0.5877
224,1.317
225,2.033
226,2.553
227,2.816
228,2.9
229,2.907
230,2.873
231,2.795
232,2.67
233,2.491
234,2.259
235,1.982
236,1.673
237,1.343
238,1.011
239,0.6962
240,0.412
241,0.1707
242,-0.01885
243,-0.1663
244,-0.2779
245,-0.3563
246,-0.4155
247,-0.4575
248,-0.4868
249,-0.512
250,-0.5302
251,-0.546
252,-0.5642
253,-0.5812
254,-0.599
255,-0.6182
256,-0.6358
257,-0.6502
258,-0.66
259,-0.6673
260,-0.6741
261,-0.6799
262,-0.6877
263,-0.6989
264,-0.7097
265,-0.7199
266,-0.7327
267,-0.7467
268,-0.7639
269,-0.7867
