x,y
0,0.2699
1,0.2585
2,0.2926
3,0.2926
4,0.304
5,0.2926
6,0.2813
7,0.2585
8,0.2472
9,0.179
10,0.1903
11,0.1903
12,0.2017
13,0.1676
14,0.304
15,0.2017
16,0.2585
17,0.2358
18,0.2017
19,0.2472
20,0.2017
21,0.1903
22,0.2017
23,0.2813
24,0.2699
25,0.2813
26,0.1903
27,0.2585
28,0.1676
29,0.2472
30,0.2585
31,0.2813
32,0.2472
33,0.2358
34,0.2472
35,0.2244
36,0.2926
37,0.304
38,0.2926
39,0.2926
40,0.3154
41,0.2926
42,0.2472
43,0.304
44,0.304
45,0.2472
46,0.2472
47,0.2358
48,0.2585
49,0.2699
50,0.2585
51,0.2472
52,0.2244
53,0.2017
54,0.2926
55,0.179
56,0.2472
57,0.2813
58,0.2358
59,0.2358
60,0.2699
61,0.2699
62,0.2699
63,0.2813
64,0.2585
65,0.3381
66,0.2585
67,0.2813
68,0.2926
69,0.2017
70,0.2813
71,0.2585
72,0.2358
73,0.2358
74,0.1903
75,0.2358
76,0.1903
77,0.1903
78,0.2017
79,0.2131
80,0.2699
81,0.2813
82,0.2472
83,0.2358
84,0.2358
85,0.2244
86,0.2131
87,0.2244
88,0.2358
89,0.2472
90,0.2358
91,0.2813
92,0.1449
93,0.2358
94,0.2699
95,0.2131
96,0.1903
97,0.2813
98,0.2358
99,0.2131
100,0.1562
101,0.1903
102,0.1676
103,0.2472
104,0.2358
105,0.2813
106,0.2131
107,0.304
108,0.1903
109,0.2813
110,0.2358
111,0.2699
112,0.2813
113,0.2813
114,0.2585
115,0.2472
116,0.1676
117,0.2472
118,0.2244
119,0.2472
120,0.2358
121,0.2472
122,0.2244
123,0.2472
124,0.2131
125,0.2131
126,0.2131
127,0.2017
128,0.2585
129,0.2813
130,0.2813
131,0.2813
132,0.2472
133,0.179
134,0.2472
135,0.2358
136,0.2813
137,0.2699
138,0.2472
139,0.2358
140,0.1449
141,0.2358
142,0.179
143,0.2358
144,0.2472
145,0.1903
146,0.304
147,0.2472
148,0.2926
149,0.2358
150,0.2244
151,0.2358
152,0.2699
153,0.2472
154,0.2358
155,0.2472
156,0.2017
157,0.2585
158,0.3267
159,0.1676
160,0.2472
161,0.2813
162,0.2813
163,0.2358
164,0.2358
165,0.2699
166,0.2358
167,0.2699
168,0.179
169,0.2244
170,0.179
171,0.2358
172,0.2699
173,0.1903
174,0.2131
175,0.2358
176,0.2699
177,0.2358
178,0.2699
179,0.2472
180,0.2358
181,0.2472
182,0.2358
183,0.2358
184,0.2358
185,0.2472
186,0.2813
187,0.2358
188,0.3267
189,0.2813
190,0.3154
191,0.2926
192,0.2244
193,0.2699
194,0.2699
195,0.2699
196,0.2585
197,0.2244
198,0.1903
199,0.2017
200,0.2131
201,0.1903
202,0.2017
203,0.1903
204,0.179
205,0.1903
206,0.2472
207,0.179
208,0.179
209,0.2472
210,0.2244
211,0.2017
212,0.2358
213,0.1335
214,0.1676
215,0.2017
216,0.179
217,0.1903
218,0.179
219,0.1335
220,0.2017
221,0.1903
222,0.1903
223,0.2017
224,0.179
225,0.2472
226,0.2472
227,0.1676
228,0.2358
229,0.2244
230,0.2244
231,0.2358
232,0.2358
233,0.2472
234,0.1903
235,0.1903
236,0.1903
237,0.2017
238,0.1449
239,0.09943
240,0.0767
241,0.03124
242,0.0426
243,0.0426
244,0.06534
245,-0.02558
246,0.05397
247,-0.02558
248,-0.01422
249,0.06534
250,0.06534
251,0.06534
252,0.08806
253,0.1335
254,0.1108
255,0.1222
256,0.1562
257,0.179
258,0.1676
259,0.2472
260,0.2244
261,0.2244
262,0.2131
263,0.2244
264,0.2472
265,0.2699
266,0.3494
267,0.3722
268,0.3154
269,0.3608
270,0.2926
271,0.304
272,0.2813
273,0.3836
274,0.4063
275,0.4063
276,0.4517
277,0.3267
278,0.4176
279,0.4404
280,0.4404
281,0.4517
282,0.2472
283,0.3267
284,0.3608
285,0.3267
286,0.4176
287,0.4972
288,0.4176
289,0.5086
290,0.3949
291,0.5199
292,0.554
293,0.5881
294,0.6563
295,0.6677
296,0.7131
297,0.7018
298,0.7813
299,0.7472
300,0.7245
301,0.7927
302,0.8836
303,0.8722
304,0.9745
305,0.9063
306,0.9518
307,1.02
308,0.9972
309,1.043
310,1.122
311,1.213
312,1.213
313,1.134
314,1.156
315,1.213
316,1.224
317,1.304
318,1.259
319,1.315
320,1.395
321,1.44
322,1.463
