x,y
0,-0.7083
1,-0.7228
2,-0.7152
3,-0.6635
4,-0.6768
5,-0.6069
6,-0.491
7,-0.3988
8,-0.2625
9,-0.09881
10,0.07727
11,0.2634
12,0.4576
13,0.6583
14,0.8638
15,1.071
16,1.279
17,1.484
18,1.684
19,1.875
20,2.057
21,2.223
22,2.371
23,2.499
24,2.626
25,2.716
26,2.773
27,2.819
28,2.851
29,2.861
30,2.856
31,2.839
32,2.806
33,2.757
34,2.696
35,2.624
36,2.541
37,2.447
38,2.347
39,2.24
40,2.127
41,2.01
42,1.892
43,1.773
44,1.654
45,1.535
46,1.419
47,1.305
48,1.197
49,1.095
50,1.002
51,0.9199
52,0.8472
53,0.7824
54,0.724
55,0.6711
56,0.624
57,0.5847
58,0.5542
59,0.5321
60,0.5188
61,0.5138
62,0.5161
63,0.5242
64,0.5362
65,0.5508
66,0.5667
67,0.584
68,0.6024
69,0.6212
70,0.6395
71,0.6561
72,0.6687
73,0.6767
74,0.6795
75,0.6774
76,0.6699
77,0.6563
78,0.6361
79,0.6096
80,0.5774
81,0.541
82,0.5014
83,0.4594
84,0.4144
85,0.3661
86,0.315
87,0.2617
88,0.2067
89,0.1511
90,0.09587
91,0.04153
92,-0.01188
93,-0.06429
94,-0.1157
95,-0.1654
96,-0.2133
97,-0.2592
98,-0.303
99,-0.3445
100,-0.383
101,-0.4183
102,-0.4501
103,-0.479
104,-0.5054
105,-0.5301
106,-0.5538
107,-0.5774
108,-0.6004
109,-0.6223
110,-0.6426
111,-0.6607
112,-0.6761
113,-0.6891
114,-0.6999
115,-0.7092
116,-0.7171
117,-0.7235
118,-0.7277
119,-0.7303
120,-0.7314
121,-0.7308
122,-0.7292
123,-0.727
124,-0.724
125,-0.7202
126,-0.7153
127,-0.7096
128,-0.703
129,-0.6955
130,-0.6873
131,-0.6775
132,-0.6662
133,-0.6537
134,-0.6402
135,-0.6257
136,-0.6099
137,-0.5734
138,-0.5528
139,-0.5292
140,-0.5027
141,-0.4739
142,-0.4432
143,-0.4098
144,-0.3736
145,-0.3343
146,-0.292
147,-0.2475
148,-0.2017
149,-0.1559
150,-0.1113
151,-0.06924
152,-0.03028
153,0.004778
154,0.03566
155,0.06246
156,0.08494
157,0.103
158,0.1171
159,0.1276
160,0.135
161,0.1394
162,0.1415
163,0.142
164,0.1409
165,0.1382
166,0.1337
167,0.1277
168,0.1205
169,0.1121
170,0.1022
171,0.09123
172,0.0796
173,0.06766
174,0.05489
175,0.0404
176,0.02363
177,0.004994
178,-0.01502
179,-0.03571
180,-0.05709
181,-0.07909
182,-0.1021
183,-0.1261
184,-0.1511
185,-0.1772
186,-0.2045
187,-0.2327
188,-0.2616
189,-0.2907
190,-0.3201
191,-0.3494
192,-0.3785
193,-0.4069
194,-0.4338
195,-0.4588
196,-0.4815
197,-0.5022
198,-0.5226
199,-0.5435
200,-0.565
201,-0.5864
202,-0.6072
203,-0.6266
204,-0.6451
205,-0.6625
206,-0.679
207,-0.6945
208,-0.7091
209,-0.7227
210,-0.7349
211,-0.7459
212,-0.7566
213,-0.7674
214,-0.7784
215,-0.7895
216,-0.8003
217,-0.8108
218,-0.8207
219,-0.8302
220,-0.8393
221,-0.8481
222,-0.8563
223,-0.8643
224,-0.8722
225,-0.8799
226,-0.8873
227,-0.8943
228,-0.9011
229,-0.9079
230,-0.9151
231,-0.9226
232,-0.9302
233,-0.9379
234,-0.9453
235,-0.9523
236,-0.959
237,-0.9655
238,-0.9717
239,-0.9776
240,-0.9836
241,-0.9899
242,-0.9967
243,-1.004
244,-1.011
245,-1.018
246,-1.026
247,-1.034
248,-1.041
249,-1.049
250,-1.058
251,-1.049
252,-1.06
253,-1.058
254,-1.021
255,-1.033
256,-1
257,-0.9978
258,-0.9976
259,-0.9617
260,-0.9408
261,-0.9043
262,-0.9045
263,-0.8834
264,-0.8619
265,-0.8336
266,-0.8463
267,-0.733
268,-0.6853
269,-0.6373
