x,y
0,-0.5754
1,-0.5382
2,-0.4395
3,-0.4248
4,-0.4604
5,-0.2906
6,0.1147
7,0.8236
8,1.615
9,2.445
10,2.863
11,2.738
12,1.833
13,0.3915
14,-1.004
15,-1.647
16,-1.193
17,-0.3566
18,-0.04599
19,-0.3555
20,-0.7967
21,-1.009
22,-1.43
23,-2.272
24,-2.787
25,-2.161
26,-0.3017
27,1.81
28,3.072
29,3.199
30,2.553
31,1.463
32,0.2467
33,-0.8965
34,-1.827
35,-2.325
36,-2.301
37,-1.673
38,-0.5975
39,0.4455
40,0.9829
41,0.9452
42,0.4493
43,-0.06421
44,-0.4001
45,-0.5967
46,-0.7585
47,-0.9886
48,-1.211
49,-1.268
50,-0.9682
51,-0.3948
52,0.1919
53,0.4772
54,0.4624
55,0.4503
56,0.5692
57,0.8492
58,1.136
59,1.201
60,1.069
61,0.7675
62,0.3212
63,-0.1775
64,-0.4244
65,-0.3049
66,0.1165
67,0.4473
68,0.4879
69,0.2631
70,-0.0624
71,-0.3484
72,-0.6012
73,-0.692
74,-0.52
75,-0.1489
76,0.2473
77,0.3585
78,0.1307
79,-0.2483
80,-0.4886
81,-0.469
82,-0.3052
83,0.04708
84,0.4418
85,0.7206
86,0.794
87,0.5316
88,0.1926
89,-0.1179
90,-0.2515
91,-0.1676
92,0.08469
93,0.4696
94,0.8084
95,0.9071
96,0.7018
97,0.386
98,0.1606
99,0.1076
100,0.1464
101,0.1429
102,0.06544
103,-0.04583
104,-0.1195
105,-0.1848
106,-0.2061
107,-0.2657
108,-0.3536
109,-0.3545
110,-0.3065
111,-0.1552
112,0.06936
113,0.1746
114,0.1611
115,0.0858
116,0.04922
117,0.04417
118,0.0006653
119,-0.08739
120,-0.1561
121,-0.0959
122,-0.02038
123,-0.03454
124,-0.14
125,-0.2648
126,-0.3479
127,-0.4414
128,-0.5316
129,-0.5633
130,-0.4685
