x,y
0,-0.5383
1,-0.2841
2,0.1154
3,0.6754
4,1.4
5,2.056
6,2.575
7,2.757
8,2.448
9,1.522
10,0.6141
11,-0.2657
12,-1.043
13,-1.103
14,-0.8877
15,-0.678
16,-0.6141
17,-0.807
18,-1.423
19,-2.023
20,-2.421
21,-2.45
22,-1.966
23,-1.021
24,0.2634
25,1.506
26,2.344
27,2.688
28,2.551
29,2.01
30,1.178
31,0.2061
32,-0.7419
33,-1.365
34,-1.848
35,-2.072
36,-1.935
37,-1.282
38,-0.5891
39,-0.04859
40,0.2935
41,0.3918
42,0.1985
43,-0.1314
44,-0.4792
45,-0.7255
46,-0.9259
47,-1.125
48,-1.198
49,-1.045
50,-0.7448
51,-0.3038
52,0.131
53,0.4556
54,0.5845
55,0.7012
56,0.8107
57,0.9325
58,1.201
59,1.345
60,1.244
61,0.8506
62,0.1895
63,-0.2772
64,-0.5575
65,-0.6261
66,-0.3691
67,0.3269
68,0.7118
69,0.6636
70,0.36
71,-0.03277
72,-0.6228
73,-1.192
74,-1.155
75,-0.7277
76,-0.2195
77,0.2496
78,0.5218
79,0.4138
80,0.07237
81,-0.3235
82,-0.5199
83,-0.05531
84,0.3832
85,0.7843
86,1.171
87,1.132
88,0.709
89,0.1582
90,-0.2666
91,-0.37
92,-0.307
93,-0.1273
94,0.1262
95,0.3685
96,0.4495
97,0.3917
98,0.2326
99,0.2359
100,0.2334
101,0.2018
102,0.1396
103,0.1149
104,-0.001912
105,-0.1539
106,-0.3196
107,-0.4958
108,-0.5278
109,-0.4822
110,-0.3646
111,-0.1244
112,0.1566
113,0.3229
114,0.3602
115,0.3233
116,0.1518
117,0.01208
118,-0.0647
119,-0.06684
120,-0.02725
121,0.01628
122,0.02214
123,-0.07735
124,-0.04859
125,-0.1506
126,-0.3515
127,-0.5822
128,-0.5442
129,-0.7689
130,-0.7689
