x,y
0,-1.694
1,-2.089
2,-2.485
3,-2.771
4,-3.001
5,-3.082
6,-2.847
7,-2.613
8,-2.034
9,-1.449
10,-0.7367
11,0.04675
12,0.8057
13,1.509
14,2.211
15,2.227
16,2.216
17,1.942
18,1.508
19,1.02
20,0.399
21,-0.2223
22,-0.7636
23,-1.3
24,-1.511
25,-1.51
26,-1.433
27,-1.145
28,-0.8567
29,-0.6563
30,-0.4627
31,-0.3265
32,-0.2303
33,-0.1582
34,-0.1579
35,-0.1576
36,-0.2457
37,-0.3424
38,-0.4207
39,-0.4853
40,-0.5201
41,-0.4565
42,-0.3929
43,-0.3039
44,-0.212
45,-0.06141
46,0.1364
47,0.3493
48,0.6175
49,0.8856
50,1.056
51,1.212
52,1.332
53,1.421
54,1.478
55,1.406
56,1.334
57,1.138
58,0.9214
59,0.7454
60,0.6072
61,0.4606
62,0.2756
63,0.09055
64,0.001397
65,-0.06939
66,-0.08531
67,-0.04636
68,-0.02674
69,-0.1081
70,-0.1894
71,-0.227
72,-0.2551
73,-0.3263
74,-0.4439
75,-0.5444
76,-0.5423
77,-0.5402
78,-0.3599
79,-0.1361
80,0.05846
81,0.2192
82,0.3831
83,0.5695
84,0.756
85,0.7934
86,0.7902
87,0.7142
88,0.5478
89,0.4051
90,0.459
91,0.5128
92,0.5856
93,0.6642
94,0.7481
95,0.8391
96,0.9287
97,1.003
98,1.078
99,0.9803
100,0.8256
101,0.6476
102,0.4362
103,0.2321
104,0.1236
105,0.01506
106,-0.0545
107,-0.1098
108,-0.1458
109,-0.1519
110,-0.1574
111,-0.1528
112,-0.1481
113,-0.1371
114,-0.1235
115,-0.08717
116,-0.01294
117,0.06008
118,0.1007
119,0.1414
120,0.179
121,0.2154
122,0.2197
123,0.1662
124,0.111
125,-0.03996
126,-0.1909
127,-0.2816
128,-0.3437
129,-0.3437
130,-0.3437
