x,y
0,-0.4956
1,0.07954
2,0.4072
3,0.5904
4,1.029
5,1.376
6,1.758
7,1.821
8,1.543
9,0.8758
10,-0.02039
11,-0.8498
12,-1.173
13,-0.6981
14,0.5184
15,1.575
16,0.768
17,-0.7145
18,-1.876
19,-1.065
20,-0.4625
21,-1.041
22,-2.293
23,-2.313
24,-0.6562
25,1.317
26,2.573
27,2.65
28,2.032
29,1.102
30,0.2277
31,-0.2813
32,-0.6567
33,-1.329
34,-2.105
35,-2.227
36,-1.273
37,0.06659
38,0.8014
39,0.825
40,0.5624
41,0.2266
42,-0.4182
43,-1.652
44,-2.752
45,-3.193
46,-1.921
47,-0.0363
48,1.546
49,2.022
50,1.802
51,1.388
52,1.262
53,0.7981
54,0.5874
55,-0.09918
56,-0.1641
57,-0.1205
58,0.4105
59,0.4751
60,0.1633
61,-0.08373
62,-0.1999
63,0.02176
64,0.06539
65,0.04236
66,0.01696
67,-0.1762
68,0.05851
69,-0.01696
70,-0.1902
71,-0.4815
72,-0.6932
73,-0.2475
74,-0.1281
75,-0.008136
76,-0.09079
77,-0.3967
78,0.04713
79,0.0102
80,0.5444
81,-0.1384
82,-0.6696
83,-0.7696
84,-0.08788
85,0.3964
86,0.859
87,0.2501
88,0.472
89,-0.1173
90,-0.04343
91,-0.271
92,-0.1865
93,0.09272
94,0.2051
95,0.324
96,-0.06991
97,-0.5826
98,-0.539
99,0.3406
100,1.578
101,1.772
102,0.8125
103,-0.3272
104,-0.6466
105,-0.1691
106,0.09329
107,0.03952
108,-0.1426
109,-0.6131
110,-0.6576
111,-0.6161
112,-0.1043
113,0.2135
114,0.1184
115,0.03441
116,0.002544
117,0.3999
118,0.5661
119,0.4933
120,0.0728
121,-0.2538
122,-0.07753
123,0.3182
124,0.5912
125,0.1669
126,-0.4101
127,-0.9014
128,-1.082
129,-1.117
130,-1.006
