x,y
0,2.079
1,1.39
2,0.7006
3,0.01697
4,-0.6648
5,-1.242
6,-1.706
7,-2.119
8,-2.348
9,-2.577
10,-2.433
11,-2.276
12,-2.049
13,-1.794
14,-1.384
15,-0.7832
16,-0.132
17,0.7332
18,1.598
19,1.827
20,2.01
21,1.954
22,1.781
23,1.415
24,0.7732
25,0.1081
26,-0.6838
27,-1.476
28,-1.721
29,-1.903
30,-1.873
31,-1.723
32,-1.5
33,-1.159
34,-0.8297
35,-0.5957
36,-0.3617
37,-0.3295
38,-0.3295
39,-0.3539
40,-0.3945
41,-0.4614
42,-0.5782
43,-0.6787
44,-0.6051
45,-0.5315
46,-0.3724
47,-0.1954
48,0.02336
49,0.2738
50,0.5404
51,0.8431
52,1.138
53,1.291
54,1.444
55,1.566
56,1.679
57,1.667
58,1.544
59,1.39
60,1.158
61,0.9256
62,0.6966
63,0.4676
64,0.1918
65,-0.0988
66,-0.3087
67,-0.4377
68,-0.5164
69,-0.4366
70,-0.3567
71,-0.2766
72,-0.1964
73,-0.1743
74,-0.1743
75,-0.1912
76,-0.2277
77,-0.2714
78,-0.3431
79,-0.4147
80,-0.3417
81,-0.2609
82,-0.1024
83,0.09097
84,0.2958
85,0.5156
86,0.7017
87,0.7261
88,0.7506
89,0.6326
90,0.5013
91,0.4483
92,0.4367
93,0.4378
94,0.4583
95,0.4909
96,0.5983
97,0.7057
98,0.8052
99,0.9037
100,0.984
101,1.053
102,1.046
103,0.9028
104,0.7636
105,0.6562
106,0.5488
107,0.5474
108,0.5653
109,0.4037
110,0.1154
111,-0.1104
112,-0.2079
113,-0.3032
114,-0.3687
115,-0.4343
116,-0.5942
117,-0.7763
118,-0.7529
119,-0.5625
120,-0.3935
121,-0.2761
122,-0.16
123,-0.07901
124,0.001937
125,0.05065
126,0.09004
127,0.05024
128,-0.06348
129,-0.06348
130,-0.06348
