x,y
0,-1.386
1,-1.274
2,-1.072
3,-0.7947
4,-0.4739
5,-0.1315
6,0.2059
7,0.5134
8,0.7741
9,0.98
10,1.147
11,1.296
12,1.438
13,1.573
14,1.693
15,1.794
16,1.883
17,1.963
18,2.034
19,2.087
20,2.112
21,2.11
22,2.08
23,2.03
24,1.962
25,1.875
26,1.772
27,1.657
28,1.535
29,1.413
30,1.289
31,1.164
32,1.034
33,0.8956
34,0.7557
35,0.6174
36,0.4901
37,0.3835
38,0.2938
39,0.2288
40,0.1856
41,0.1614
42,0.1641
43,0.1909
44,0.2478
45,0.3353
46,0.4364
47,0.5463
48,0.6451
49,0.7196
50,0.7718
51,0.7995
52,0.8162
53,0.8321
54,0.8477
55,0.8739
56,0.9076
57,0.9477
58,0.9939
59,1.035
60,1.069
61,1.088
62,1.09
63,1.083
64,1.071
65,1.064
66,1.064
67,1.065
68,1.064
69,1.057
70,1.041
71,1.022
72,0.9943
73,0.9552
74,0.8979
75,0.8166
76,0.7178
77,0.6063
78,0.4878
79,0.3668
80,0.2386
81,0.1049
82,-0.03186
83,-0.1701
84,-0.3004
85,-0.4224
86,-0.5355
87,-0.6366
88,-0.7285
89,-0.8068
90,-0.8715
91,-0.9287
92,-0.9771
93,-1.024
94,-1.069
95,-1.111
96,-1.151
97,-1.184
98,-1.208
99,-1.229
100,-1.24
101,-1.244
102,-1.242
103,-1.232
104,-1.218
105,-1.198
106,-1.171
107,-1.143
108,-1.112
109,-1.083
110,-1.056
111,-1.03
112,-1.005
113,-0.9836
114,-0.9674
115,-0.9576
116,-0.9496
117,-0.941
118,-0.931
119,-0.9209
120,-0.9154
121,-0.914
122,-0.9146
123,-0.9157
124,-0.9142
125,-0.9116
126,-0.91
127,-0.9085
128,-0.9095
129,-0.9103
130,-0.9104
131,-0.9137
132,-0.919
133,-0.9282
134,-0.9401
135,-0.9497
136,-0.9587
137,-0.9633
138,-0.9617
139,-0.953
140,-0.93
141,-0.8915
142,-0.8381
143,-0.7723
144,-0.7026
145,-0.6309
146,-0.5602
147,-0.4925
148,-0.4255
149,-0.3575
150,-0.2827
151,-0.1954
152,-0.09563
153,0.01473
154,0.1283
155,0.2375
156,0.3365
157,0.4181
158,0.4781
159,0.5128
160,0.522
161,0.5108
162,0.4845
163,0.4478
164,0.4036
165,0.3513
166,0.2924
167,0.2266
168,0.1517
169,0.06668
170,-0.03093
171,-0.1388
172,-0.2508
173,-0.3631
174,-0.4676
175,-0.5621
176,-0.6488
177,-0.724
178,-0.7918
179,-0.8512
180,-0.8985
181,-0.941
182,-0.9725
183,-0.995
184,-1.013
185,-1.02
186,-1.024
187,-1.022
188,-1.012
189,-1.002
190,-0.9877
191,-0.9709
192,-0.9542
193,-0.931
194,-0.9008
195,-0.8512
196,-0.7676
197,-0.6424
198,-0.4594
199,-0.2162
200,0.08063
201,0.4173
202,0.7612
203,1.08
204,1.345
205,1.536
206,1.656
207,1.716
208,1.734
209,1.725
210,1.698
211,1.662
212,1.62
213,1.571
214,1.518
215,1.458
216,1.393
217,1.332
218,1.28
219,1.243
220,1.219
221,1.199
222,1.173
223,1.132
224,1.073
225,0.9991
226,0.9126
227,0.8182
228,0.7157
229,0.6082
230,0.5006
231,0.3907
232,0.2805
233,0.1661
234,0.04478
235,-0.07262
236,-0.1832
237,-0.2814
238,-0.3665
239,-0.4463
240,-0.5174
241,-0.5804
242,-0.6358
243,-0.6801
244,-0.7198
245,-0.7542
246,-0.783
247,-0.8099
248,-0.8323
249,-0.8547
250,-0.8791
251,-0.9013
252,-0.9236
253,-0.9441
254,-0.9642
255,-0.9885
256,-1.013
257,-1.039
258,-1.066
259,-1.094
260,-1.125
261,-1.155
262,-1.181
263,-1.207
264,-1.234
265,-1.267
266,-1.305
267,-1.34
268,-1.367
269,-1.381
