x,y
0,-0.362
1,-0.7335
2,-0.6794
3,-1.144
4,-1.182
5,-0.7471
6,-1.138
7,-0.4299
8,-1.373
9,0.3485
10,-1.701
11,-0.9394
12,0.1329
13,-0.8178
14,-0.4678
15,-0.5839
16,-0.03497
17,-0.678
18,-0.2965
19,-1.034
20,-0.5984
21,-1.324
22,-0.322
23,-0.4144
24,-0.2643
25,-0.4023
26,-0.6376
27,-0.03119
28,-0.9051
29,-0.278
30,-0.6597
31,-0.3336
32,0.09362
33,-0.1079
34,-0.5261
35,-1.062
36,-0.3309
37,0.02133
38,-0.1891
39,0.4476
40,0.00176
41,0.754
42,-0.2195
43,-0.1181
44,0.2372
45,0.1918
46,0.318
47,0.7795
48,0.4187
49,0.2102
50,0.8526
51,0.8056
52,1.429
53,0.6605
54,0.2017
55,1.272
56,1.073
57,0.7263
58,1.288
59,0.755
60,0.9661
61,1.087
62,1.108
63,1.389
64,1.419
65,0.4698
66,1.605
67,0.9579
68,1.848
69,1.292
70,0.7901
71,1.554
72,1.5
73,1.666
74,1.697
75,0.7662
76,1.198
77,0.9668
78,1.409
79,2.143
80,1.75
81,1.156
82,2.175
83,2.109
84,2.006
85,2.333
86,1.224
87,1.234
88,1.383
89,-0.4612
90,-0.6627
91,-0.6734
92,-1.296
93,-0.2891
94,-1.101
95,0.002496
96,-0.6686
97,-0.3335
98,-1.317
99,-0.8954
100,-1.353
101,-0.9616
102,-1.174
103,-1.273
104,-0.48
105,-0.9572
106,-0.9871
107,-0.7355
108,-0.7392
109,-0.6543
110,-1.005
111,-0.42
112,-0.9527
113,-0.8239
114,-0.9775
115,-0.4463
116,-1.19
117,-0.757
118,-0.6211
119,-0.9101
120,-0.345
121,-0.806
122,0.2086
123,-1.066
124,-0.6754
125,-0.7921
126,-1.832
127,-0.732
