x,y
0,-0.8973
1,-0.8015
2,-0.7827
3,-0.8325
4,-0.7642
5,-0.8229
6,-0.8249
7,-0.77
8,-0.7846
9,-0.85
10,-0.7571
11,-0.8029
12,-0.8055
13,-0.7564
14,-0.7598
15,-0.7356
16,-0.7023
17,-0.7358
18,-0.7464
19,-0.6894
20,-0.692
21,-0.6601
22,-0.6057
23,-0.5839
24,-0.5144
25,-0.4939
26,-0.437
27,-0.4188
28,-0.4159
29,-0.3376
30,-0.3348
31,-0.2905
32,-0.2151
33,-0.1568
34,-0.2256
35,-0.07646
36,-0.08233
37,-0.01422
38,0.0719
39,0.03866
40,0.156
41,0.2102
42,0.2808
43,0.275
44,0.3038
45,0.3427
46,0.3796
47,0.5139
48,0.5704
49,0.5494
50,0.6007
51,0.6107
52,0.7751
53,0.8049
54,0.777
55,0.8315
56,0.9494
57,0.9987
58,1.031
59,1.105
60,1.143
61,1.19
62,1.265
63,1.293
64,1.353
65,1.474
66,1.416
67,1.511
68,1.572
69,1.635
70,1.704
71,1.743
72,1.673
73,1.859
74,1.872
75,1.912
76,2.009
77,2.056
78,2.115
79,2.109
80,2.241
81,2.228
82,2.308
83,2.397
84,-1.102
85,-1.169
86,-1.075
87,-1.024
88,-1.096
89,-1.035
90,-0.979
91,-1.058
92,-0.9251
93,-0.9758
94,-0.9185
95,-0.9345
96,-0.9174
97,-0.8836
98,-0.8347
99,-0.8365
100,-0.8064
101,-0.8215
102,-0.7506
103,-0.7909
104,-0.7843
105,-0.698
106,-0.6851
107,-0.6524
108,-0.6595
109,-0.6137
110,-0.6265
111,-0.6046
112,-0.5863
113,-0.555
114,-0.5379
115,-0.5937
116,-0.5441
117,-0.5586
118,-0.4962
119,-0.475
120,-0.5267
121,-0.4875
122,-0.4388
123,-0.427
124,-0.4634
125,-0.3945
126,-0.3811
127,-0.3541
