x,y
0,-0.2289
1,-0.2408
2,-0.2427
3,-0.2485
4,-0.2496
5,-0.2542
6,-0.2586
7,-0.2676
8,-0.2735
9,-0.2756
10,-0.2713
11,-0.2757
12,-0.28
13,-0.2841
14,-0.2847
15,-0.2892
16,-0.2913
17,-0.2913
18,-0.292
19,-0.2905
20,-0.2921
21,-0.2947
22,-0.2989
23,-0.2963
24,-0.3014
25,-0.3066
26,-0.3052
27,-0.3047
28,-0.3064
29,-0.3095
30,-0.3057
31,-0.3032
32,-0.2988
33,-0.2945
34,-0.2909
35,-0.2907
36,-0.2932
37,-0.2946
38,-0.2892
39,-0.281
40,-0.2737
41,-0.2681
42,-0.2657
43,-0.2602
44,-0.2522
45,-0.2495
46,-0.2453
47,-0.2399
48,-0.2328
49,-0.224
50,-0.2154
51,-0.2112
52,-0.2003
53,-0.1887
54,-0.1731
55,-0.1587
56,-0.1396
57,-0.1199
58,-0.0976
59,-0.06239
60,-0.0223
61,0.01081
62,0.04329
63,0.08017
64,0.1215
65,0.1636
66,0.2098
67,0.2579
68,0.3111
69,0.3637
70,0.4181
71,0.476
72,0.5281
73,0.5901
74,0.6582
75,0.7323
76,0.8039
77,0.8721
78,0.9538
79,1.03
80,1.102
81,1.177
82,1.254
83,1.332
84,1.411
85,1.494
86,1.571
87,1.649
88,1.73
89,1.805
90,1.882
91,1.959
92,2.037
93,2.111
94,2.181
95,2.247
96,2.311
97,2.368
98,2.419
99,2.469
100,2.515
101,2.553
102,2.587
103,2.612
104,2.63
105,2.647
106,2.656
107,2.659
108,2.655
109,2.64
110,2.617
111,2.585
112,2.55
113,2.502
114,2.446
115,2.378
116,2.299
117,2.209
118,2.107
119,1.997
120,1.877
121,1.751
122,1.624
123,1.495
124,1.366
125,1.238
126,1.112
127,0.9863
128,0.8607
129,0.7385
130,0.6236
131,0.5102
132,0.3971
133,0.2881
134,0.1812
135,0.079
136,-0.01552
137,-0.1088
138,-0.2005
139,-0.2933
140,-0.3814
141,-0.4673
142,-0.5507
143,-0.6343
144,-0.7158
145,-0.7909
146,-0.8587
147,-0.9211
148,-0.9789
149,-1.033
150,-1.085
151,-1.134
152,-1.178
153,-1.215
154,-1.243
155,-1.267
156,-1.29
157,-1.313
158,-1.331
159,-1.348
160,-1.36
161,-1.369
162,-1.377
163,-1.383
164,-1.387
165,-1.392
166,-1.395
167,-1.397
168,-1.4
169,-1.401
170,-1.398
171,-1.393
172,-1.385
173,-1.373
174,-1.354
175,-1.344
176,-1.332
177,-1.318
178,-1.299
179,-1.277
180,-1.256
181,-1.233
182,-1.21
183,-1.186
184,-1.154
185,-1.124
186,-1.087
187,-1.056
188,-1.017
189,-0.9809
190,-0.96
191,-0.9415
192,-0.9171
193,-0.9015
194,-0.883
195,-0.8691
196,-0.8383
197,-0.8022
198,-0.777
199,-0.7533
200,-0.7297
201,-0.7078
202,-0.6772
203,-0.6524
204,-0.6351
205,-0.6287
206,-0.625
207,-0.6117
208,-0.5934
209,-0.5865
210,-0.5626
211,-0.5481
212,-0.5302
213,-0.5165
214,-0.5055
215,-0.498
216,-0.478
217,-0.4643
218,-0.4562
219,-0.4487
220,-0.4423
221,-0.4314
222,-0.4196
223,-0.4048
224,-0.3901
225,-0.3747
226,-0.3519
227,-0.3452
228,-0.3351
229,-0.3192
230,-0.3075
231,-0.2943
232,-0.279
233,-0.2643
234,-0.2494
235,-0.2302
236,-0.2156
237,-0.2031
238,-0.1943
239,-0.184
240,-0.1791
241,-0.1748
242,-0.1667
243,-0.1515
244,-0.137
245,-0.1217
246,-0.1034
247,-0.07931
248,-0.05199
249,-0.03246
250,-0.01369
251,0.001283
252,0.00628
253,0.006958
254,0.01354
255,0.01156
256,0.009296
257,0.003425
258,-0.003213
259,-0.006974
260,-0.01559
261,-0.02207
262,-0.03222
263,-0.03815
264,-0.04403
265,-0.04528
266,-0.04624
267,-0.05005
268,-0.05441
269,-0.05901
270,-0.06356
271,-0.06931
272,-0.07696
273,-0.08543
274,-0.1016
275,-0.1152
276,-0.1209
277,-0.1251
278,-0.128
279,-0.1318
280,-0.1382
281,-0.1467
282,-0.1529
283,-0.153
284,-0.1627
285,-0.165
286,-0.1634
287,-0.1631
288,-0.1611
289,-0.161
290,-0.1538
291,-0.1554
292,-0.1583
293,-0.1625
294,-0.1671
295,-0.1755
296,-0.1828
297,-0.1891
298,-0.1965
299,-0.203
300,-0.211
301,-0.2181
302,-0.2172
303,-0.222
304,-0.2278
305,-0.2337
306,-0.2403
307,-0.2438
308,-0.2457
309,-0.2417
310,-0.2397
311,-0.2343
312,-0.224
313,-0.216
314,-0.2108
