x,y
0,-0.9359
1,-0.9359
2,-0.9359
3,-0.9359
4,-0.9359
5,-0.9359
6,-0.9359
7,-0.9359
8,-0.9359
9,-0.9359
10,-0.9359
11,-0.9359
12,-0.9359
13,-0.9359
14,-0.9359
15,-0.9359
16,-0.9359
17,-0.9442
18,-0.96
19,-0.9834
20,-1.007
21,-1.024
22,-1.035
23,-1.035
24,-1.035
25,-1.035
26,-1.035
27,-1.035
28,-1.035
29,-1.035
30,-1.035
31,-1.035
32,-1.035
33,-1.035
34,-1.035
35,-1.035
36,-1.035
37,-1.035
38,-1.035
39,-1.035
40,-1.035
41,-1.035
42,-1.035
43,-1.035
44,-1.035
45,-1.035
46,-1.035
47,-1.035
48,-1.035
49,-1.035
50,-1.035
51,-1.035
52,-1.035
53,-1.035
54,-1.035
55,-1.04
56,-1.055
57,-1.078
58,-1.102
59,-1.117
60,-1.121
61,-1.097
62,-1.074
63,-1.052
64,-1.039
65,-1.035
66,-1.035
67,-1.035
68,-1.035
69,-1.035
70,-1.035
71,-1.035
72,-1.035
73,-1.035
74,-1.035
75,-1.035
76,-1.035
77,-1.035
78,-1.035
79,-1.035
80,-1.035
81,-1.048
82,-1.068
83,-1.091
84,-1.115
85,-1.132
86,-1.134
87,-1.135
88,-1.135
89,-1.135
90,-1.135
91,-1.135
92,-1.135
93,-1.135
94,-1.135
95,-1.135
96,-1.135
97,-1.135
98,-1.135
99,-1.135
100,-1.135
101,-1.135
102,-1.135
103,-1.135
104,-1.135
105,-1.135
106,-1.135
107,-1.135
108,-1.135
109,-1.135
110,-1.13
111,-1.119
112,-1.095
113,-1.072
114,-1.05
115,-1.039
116,-1.035
117,-1.035
118,-1.035
119,-1.025
120,-1.008
121,-0.984
122,-0.9606
123,-0.9428
124,-0.9367
125,-0.9359
126,-0.9359
127,-0.9359
128,-0.9175
129,-0.896
130,-0.8726
131,-0.8491
132,-0.8257
133,-0.8023
134,-0.7788
135,-0.755
136,-0.7269
137,-0.68
138,-0.6332
139,-0.5863
140,-0.5394
141,-0.4926
142,-0.4457
143,-0.3988
144,-0.3608
145,-0.3393
146,-0.3393
147,-0.3393
148,-0.3357
149,-0.3279
150,-0.3044
151,-0.281
152,-0.2586
153,-0.2447
154,-0.2399
155,-0.2399
156,-0.2399
157,-0.2313
158,-0.2164
159,-0.193
160,-0.1696
161,-0.1461
162,-0.1227
163,-0.09924
164,-0.07581
165,-0.05237
166,-0.01332
167,0.02996
168,0.07683
169,0.1237
170,0.1598
171,0.1877
172,0.2111
173,0.2345
174,0.2622
175,0.3062
176,0.3523
177,0.3992
178,0.4461
179,0.4929
180,0.5398
181,0.5867
182,0.6336
183,0.6804
184,0.7273
185,0.7742
186,0.819
187,0.8609
188,0.8844
189,0.9078
190,0.9312
191,0.9547
192,0.9781
193,1.002
194,1.025
195,1.042
196,1.053
197,1.053
198,1.053
199,1.053
200,1.053
201,1.053
202,1.053
203,1.053
204,1.053
205,1.053
206,1.053
207,1.053
208,1.062
209,1.078
210,1.102
211,1.125
212,1.145
213,1.151
214,1.152
215,1.152
216,1.152
217,1.152
218,1.152
219,1.152
220,1.152
221,1.152
222,1.152
223,1.152
224,1.152
225,1.155
226,1.178
227,1.202
228,1.225
229,1.246
230,1.252
231,1.252
232,1.252
233,1.255
234,1.266
235,1.29
236,1.313
237,1.334
238,1.35
239,1.351
240,1.351
241,1.351
242,1.361
243,1.378
244,1.401
245,1.425
246,1.433
247,1.43
248,1.406
249,1.383
250,1.363
251,1.353
252,1.351
253,1.351
254,1.351
255,1.351
256,1.351
257,1.351
258,1.351
259,1.342
260,1.324
261,1.3
262,1.277
263,1.256
264,1.253
265,1.252
266,1.252
267,1.252
268,1.219
269,1.173
270,1.126
271,1.081
272,1.053
273,1.053
274,1.053
275,1.051
276,1.048
277,1.025
278,1.002
279,0.9784
280,0.9607
281,0.9534
282,0.9534
283,0.9534
284,0.9534
285,0.9534
286,0.9534
287,0.9534
288,0.9505
289,0.9404
290,0.9192
291,0.8958
292,0.8723
293,0.8601
294,0.854
295,0.854
296,0.854
297,0.854
298,0.854
299,0.854
300,0.854
301,0.854
302,0.854
303,0.854
304,0.854
305,0.854
306,0.8685
307,0.8888
308,0.9122
309,0.9357
310,0.951
311,0.9532
312,0.9534
313,0.9534
314,0.9534
