0,-1.458
1,-1.458
2,-1.458
3,-1.458
4,-1.458
5,-1.458
6,-1.458
7,-1.458
8,-1.458
9,-1.458
10,-1.458
11,-1.458
12,-1.458
13,-1.458
14,-1.458
15,-1.458
16,-1.458
17,-1.452
18,-1.44
19,-1.425
20,-1.406
21,-1.392
22,-1.384
23,-1.378
24,-1.378
25,-1.375
26,-1.356
27,-1.334
28,-1.297
29,-1.261
30,-1.24
31,-1.219
32,-1.219
33,-1.219
34,-1.219
35,-1.219
36,-1.219
37,-1.219
38,-1.219
39,-1.219
40,-1.219
41,-1.219
42,-1.219
43,-1.219
44,-1.219
45,-1.219
46,-1.218
47,-1.216
48,-1.206
49,-1.187
50,-1.169
51,-1.15
52,-1.124
53,-1.087
54,-1.05
55,-1.013
56,-0.9758
57,-0.9386
58,-0.9015
59,-0.8643
60,-0.8271
61,-0.79
62,-0.7528
63,-0.7157
64,-0.6785
65,-0.6413
66,-0.6042
67,-0.567
68,-0.5298
69,-0.4927
70,-0.4555
71,-0.4184
72,-0.3812
73,-0.3362
74,-0.2879
75,-0.2348
76,-0.1791
77,-0.1343
78,-0.0979
79,-0.07041
80,-0.05183
81,-0.02971
82,-0.002987
83,0.02758
84,0.06474
85,0.1019
86,0.1391
87,0.1762
88,0.2134
89,0.2514
90,0.2937
91,0.3373
92,0.3931
93,0.4488
94,0.5046
95,0.5603
96,0.6161
97,0.6718
98,0.7257
99,0.7794
100,0.8192
101,0.8563
102,0.8943
103,0.9325
104,0.9963
105,1.071
106,1.145
107,1.219
108,1.263
109,1.285
110,1.305
111,1.323
112,1.342
113,1.361
114,1.379
115,1.398
116,1.407
117,1.397
118,1.384
119,1.366
120,1.349
121,1.344
122,1.339
123,1.339
124,1.339
125,1.351
126,1.362
127,1.381
128,1.399
129,1.409
130,1.418
131,1.419
132,1.419
133,1.412
134,1.404
135,1.388
136,1.369
137,1.351
138,1.332
139,1.314
140,1.295
141,1.277
142,1.258
143,1.239
144,1.221
145,1.204
146,1.189
147,1.179
148,1.179
149,1.18
150,1.185
151,1.196
152,1.233
153,1.27
154,1.306
155,1.342
156,1.36
157,1.379
158,1.397
159,1.416
160,1.418
161,1.419
162,1.419
163,1.419
164,1.419
165,1.419
166,1.419
167,1.419
168,1.409
169,1.394
170,1.377
171,1.359
172,1.354
173,1.362
174,1.375
175,1.394
176,1.403
177,1.398
178,1.388
179,1.37
180,1.348
181,1.32
182,1.289
183,1.252
184,1.215
185,1.178
186,1.14
187,1.103
188,1.066
189,1.007
190,0.9487
191,0.8576
192,0.7647
193,0.6817
194,0.6
195,0.5394
196,0.4837
197,0.4249
198,0.3651
199,0.2954
200,0.221
201,0.1467
202,0.07238
203,-0.001942
204,-0.07627
205,-0.1501
206,-0.2234
207,-0.2893
208,-0.3451
209,-0.4008
210,-0.4565
211,-0.5071
212,-0.5447
213,-0.5823
214,-0.6194
215,-0.6566
216,-0.6938
217,-0.7309
218,-0.7681
219,-0.8048
220,-0.827
221,-0.8491
222,-0.8679
223,-0.8864
224,-0.9171
225,-0.9492
226,-0.9855
227,-1.023
228,-1.06
229,-1.097
230,-1.134
231,-1.171
232,-1.195
233,-1.212
234,-1.219
235,-1.219
236,-1.21
237,-1.192
238,-1.166
239,-1.129
240,-1.094
241,-1.064
242,-1.038
243,-1.019
244,-1.002
245,-0.9894
246,-0.9788
247,-0.9788
248,-0.9779
249,-0.9693
250,-0.9595
251,-0.9223
252,-0.8852
253,-0.848
254,-0.8108
255,-0.7737
256,-0.7365
257,-0.6983
258,-0.6599
259,-0.608
260,-0.5522
261,-0.4965
262,-0.4408
263,-0.3968
264,-0.3594
265,-0.3221
266,-0.285
267,-0.2392
268,-0.1852
269,-0.1305
270,-0.07474
271,-0.02482
272,0.01565
273,0.05507
274,0.09223
275,0.1294
276,0.1666
277,0.2037
278,0.2409
279,0.2752
280,0.2879
281,0.2999
282,0.2999
283,0.2999
284,0.2894
285,0.2787
286,0.2607
287,0.2422
288,0.2314
289,0.222
290,0.22
291,0.22
292,0.2145
293,0.2069
294,0.192
295,0.1734
296,0.1585
297,0.146
298,0.1401
299,0.1401
300,0.1401
301,0.1401
302,0.1401
303,0.1401
304,0.1401
305,0.1401
306,0.1401
307,0.1401
308,0.1401
309,0.1401
310,0.1401
311,0.1401
312,0.1401
313,0.1401
314,0.1401
