x,y
0,-0.06633
1,-0.06633
2,-0.06633
3,-0.06633
4,-0.06633
5,-0.06633
6,-0.06633
7,-0.06633
8,-0.06633
9,-0.06633
10,-0.06633
11,-0.06633
12,-0.06633
13,-0.06633
14,-0.06633
15,-0.06633
16,-0.06633
17,-0.06633
18,-0.06633
19,-0.06633
20,-0.06633
21,-0.06633
22,-0.06633
23,-0.06633
24,-0.06633
25,-0.06633
26,-0.06633
27,-0.06633
28,-0.06633
29,-0.06633
30,-0.06633
31,-0.06633
32,-0.06633
33,-0.06633
34,-0.06633
35,-0.06633
36,-0.06633
37,-0.06633
38,-0.06633
39,-0.06633
40,-0.06633
41,-0.06633
42,-0.06633
43,-0.06633
44,-0.06633
45,-0.06633
46,-0.06633
47,-0.06633
48,-0.06633
49,-0.06633
50,-0.06633
51,-0.06633
52,-0.06633
53,-0.06633
54,-0.06633
55,-0.06633
56,-0.06633
57,-0.0792
58,-0.1005
59,-0.1284
60,-0.1524
61,-0.1603
62,-0.1603
63,-0.1603
64,-0.1603
65,-0.1603
66,-0.1603
67,-0.1603
68,-0.1603
69,-0.1603
70,-0.162
71,-0.1856
72,-0.2124
73,-0.2368
74,-0.2536
75,-0.2543
76,-0.2543
77,-0.2601
78,-0.2874
79,-0.3154
80,-0.3435
81,-0.3717
82,-0.3998
83,-0.4279
84,-0.4561
85,-0.4842
86,-0.5124
87,-0.5519
88,-0.601
89,-0.6572
90,-0.7135
91,-0.7698
92,-0.8261
93,-0.8823
94,-0.9218
95,-0.9536
96,-0.9817
97,-1.01
98,-1.038
99,-1.066
100,-1.094
101,-1.122
102,-1.151
103,-1.177
104,-1.191
105,-1.194
106,-1.195
107,-1.197
108,-1.225
109,-1.254
110,-1.276
111,-1.288
112,-1.288
113,-1.291
114,-1.3
115,-1.328
116,-1.357
117,-1.385
118,-1.413
119,-1.441
120,-1.475
121,-1.518
122,-1.574
123,-1.631
124,-1.673
125,-1.704
126,-1.732
127,-1.75
128,-1.758
129,-1.758
130,-1.758
131,-1.779
132,-1.807
133,-1.835
134,-1.847
135,-1.852
136,-1.851
137,-1.848
138,-1.823
139,-1.795
140,-1.769
141,-1.76
142,-1.758
143,-1.753
144,-1.738
145,-1.682
146,-1.625
147,-1.569
148,-1.513
149,-1.456
150,-1.406
151,-1.363
152,-1.335
153,-1.307
154,-1.279
155,-1.251
156,-1.222
157,-1.194
158,-1.166
159,-1.138
160,-1.11
161,-1.082
162,-1.054
163,-1.025
164,-1.012
165,-1.006
166,-1.005
167,-0.9946
168,-0.9512
169,-0.8949
170,-0.8387
171,-0.7824
172,-0.7261
173,-0.6719
174,-0.6246
175,-0.5938
176,-0.5656
177,-0.5346
178,-0.4816
179,-0.4261
180,-0.3746
181,-0.331
182,-0.3028
183,-0.2745
184,-0.2387
185,-0.1825
186,-0.1262
187,-0.06992
188,-0.01364
189,0.04263
190,0.09589
191,0.1384
192,0.1666
193,0.1947
194,0.2359
195,0.2863
196,0.3426
197,0.3989
198,0.4551
199,0.5114
200,0.5677
201,0.6051
202,0.6359
203,0.6648
204,0.704
205,0.7551
206,0.8114
207,0.8676
208,0.9496
209,1.034
210,1.112
211,1.167
212,1.199
213,1.228
214,1.256
215,1.284
216,1.312
217,1.333
218,1.343
219,1.344
220,1.344
221,1.344
222,1.344
223,1.344
224,1.344
225,1.344
226,1.344
227,1.351
228,1.367
229,1.396
230,1.424
231,1.436
232,1.438
233,1.438
234,1.438
235,1.438
236,1.438
237,1.438
238,1.438
239,1.438
240,1.438
241,1.455
242,1.48
243,1.506
244,1.53
245,1.532
246,1.532
247,1.528
248,1.507
249,1.481
250,1.456
251,1.438
252,1.438
253,1.438
254,1.438
255,1.438
256,1.438
257,1.431
258,1.415
259,1.387
260,1.359
261,1.318
262,1.262
263,1.206
264,1.161
265,1.125
266,1.096
267,1.071
268,1.062
269,1.062
270,1.062
271,1.045
272,1.022
273,0.9934
274,0.9652
275,0.9371
276,0.909
277,0.8813
278,0.8756
279,0.8736
280,0.8736
281,0.8736
282,0.8736
283,0.8736
284,0.8736
285,0.8736
286,0.8736
287,0.8736
288,0.8736
289,0.8736
290,0.8736
291,0.8736
292,0.8736
293,0.8736
294,0.8736
295,0.8736
296,0.8736
297,0.8736
298,0.8736
299,0.8736
300,0.8736
301,0.8587
302,0.8353
303,0.8072
304,0.779
305,0.7509
306,0.7228
307,0.6946
308,0.6665
309,0.6383
310,0.6116
311,0.5957
312,0.5916
313,0.5916
314,0.5916
