x,y
0,-0.8507
1,-0.8507
2,-0.8507
3,-0.8507
4,-0.8507
5,-0.8507
6,-0.8507
7,-0.8507
8,-0.8507
9,-0.8507
10,-0.8507
11,-0.8507
12,-0.8507
13,-0.8507
14,-0.8507
15,-0.8507
16,-0.8507
17,-0.8507
18,-0.8507
19,-0.8507
20,-0.8507
21,-0.8507
22,-0.8507
23,-0.8507
24,-0.8507
25,-0.8507
26,-0.8507
27,-0.8507
28,-0.8507
29,-0.8507
30,-0.8507
31,-0.8507
32,-0.8507
33,-0.8507
34,-0.8507
35,-0.8507
36,-0.8507
37,-0.8507
38,-0.8507
39,-0.8507
40,-0.8507
41,-0.8507
42,-0.8507
43,-0.8507
44,-0.8507
45,-0.8507
46,-0.8507
47,-0.8507
48,-0.8507
49,-0.8507
50,-0.8507
51,-0.8507
52,-0.8507
53,-0.8507
54,-0.8507
55,-0.8507
56,-0.8507
57,-0.8507
58,-0.8507
59,-0.8507
60,-0.8507
61,-0.8507
62,-0.8507
63,-0.8507
64,-0.8507
65,-0.8507
66,-0.8507
67,-0.8507
68,-0.8507
69,-0.8507
70,-0.8507
71,-0.8507
72,-0.8507
73,-0.8507
74,-0.8507
75,-0.8507
76,-0.8507
77,-0.8507
78,-0.8507
79,-0.8507
80,-0.8507
81,-0.8507
82,-0.8507
83,-0.8507
84,-0.8507
85,-0.8507
86,-0.8507
87,-0.8507
88,-0.8507
89,-0.8507
90,-0.8507
91,-0.8507
92,-0.8507
93,-0.8507
94,-0.8507
95,-0.8507
96,-0.8507
97,-0.8507
98,-0.8507
99,-0.8507
100,-0.8507
101,-0.8507
102,-0.8507
103,-0.8507
104,-0.8507
105,-0.8507
106,-0.8507
107,-0.8507
108,-0.8507
109,-0.8507
110,-0.8507
111,-0.8507
112,-0.8507
113,-0.8507
114,-0.8507
115,-0.8507
116,-0.8507
117,-0.8507
118,-0.8507
119,-0.8507
120,-0.8507
121,-0.8507
122,-0.8507
123,-0.8507
124,-0.8507
125,-0.8507
126,-0.8507
127,-0.8507
128,-0.8507
129,-0.8507
130,-0.8507
131,-0.8507
132,-0.8507
133,-0.8507
134,-0.8507
135,-0.8507
136,-0.8507
137,-0.8507
138,-0.8507
139,-0.8507
140,-0.8507
141,-0.8507
142,-0.8507
143,-0.8507
144,-0.8507
145,-0.8507
146,-0.8507
147,-0.8507
148,-0.8507
149,-0.8507
150,-0.8507
151,-0.8507
152,-0.8507
153,-0.8507
154,-0.8507
155,-0.8507
156,-0.8507
157,-0.8507
158,-0.8507
159,-0.8507
160,-0.8507
161,-0.8507
162,-0.8507
163,-0.8507
164,-0.8371
165,-0.7997
166,-0.7618
167,-0.7209
168,-0.6801
169,-0.6392
170,-0.5983
171,-0.5574
172,-0.5165
173,-0.4756
174,-0.4347
175,-0.3938
176,-0.3529
177,-0.312
178,-0.2711
179,-0.2302
180,-0.1893
181,-0.1484
182,-0.1076
183,-0.06666
184,-0.02577
185,0.01512
186,0.05602
187,0.09691
188,0.1378
189,0.1787
190,0.2196
191,0.2566
192,0.2929
193,0.327
194,0.3597
195,0.3924
196,0.4251
197,0.4578
198,0.4905
199,0.5233
200,0.556
201,0.5887
202,0.6214
203,0.6541
204,0.6868
205,0.7195
206,0.7522
207,0.785
208,0.8177
209,0.8504
210,0.8831
211,0.9158
212,0.9485
213,0.9812
214,1.014
215,1.047
216,1.079
217,1.111
218,1.138
219,1.164
220,1.172
221,1.18
222,1.188
223,1.196
224,1.204
225,1.213
226,1.221
227,1.229
228,1.237
229,1.245
230,1.254
231,1.261
232,1.268
233,1.263
234,1.255
235,1.247
236,1.239
237,1.23
238,1.222
239,1.214
240,1.206
241,1.198
242,1.19
243,1.181
244,1.173
245,1.165
246,1.161
247,1.16
248,1.159
249,1.159
250,1.159
251,1.159
252,1.159
253,1.159
254,1.159
255,1.159
256,1.159
257,1.159
258,1.159
259,1.161
260,1.166
261,1.172
262,1.18
263,1.188
264,1.197
265,1.205
266,1.213
267,1.221
268,1.229
269,1.238
270,1.246
271,1.254
272,1.262
273,1.275
274,1.287
275,1.303
276,1.319
277,1.335
278,1.352
279,1.368
280,1.385
281,1.401
282,1.417
283,1.433
284,1.45
285,1.466
286,1.48
287,1.494
288,1.505
289,1.513
290,1.521
291,1.529
292,1.537
293,1.546
294,1.554
295,1.562
296,1.57
297,1.578
298,1.586
299,1.594
300,1.601
301,1.606
302,1.606
303,1.606
304,1.606
305,1.606
306,1.606
307,1.606
308,1.606
309,1.606
310,1.606
311,1.606
312,1.606
313,1.606
314,1.606
