x,y
0,1.004
1,1.004
2,1.004
3,1.004
4,1.004
5,1.004
6,1.004
7,1.004
8,1.004
9,1.004
10,1.004
11,1.004
12,1.004
13,1.004
14,1.004
15,1.004
16,1.004
17,1.004
18,1.004
19,1.004
20,1.004
21,1.004
22,1.004
23,1.004
24,1.004
25,1.004
26,1.004
27,1.004
28,1.004
29,1.004
30,1.004
31,1.004
32,1.004
33,1.004
34,1.004
35,1.004
36,1.004
37,1.004
38,1.004
39,1.004
40,1.004
41,1.004
42,1.004
43,1.004
44,1.004
45,1.004
46,1.004
47,1.004
48,1.004
49,1.004
50,1.004
51,1.004
52,1.004
53,1.004
54,1.004
55,1.004
56,1.004
57,1.004
58,1.004
59,1.004
60,1.004
61,1.004
62,1.004
63,1.004
64,1.004
65,1.004
66,1.004
67,1.004
68,1.004
69,1.006
70,1.009
71,1.021
72,1.034
73,1.048
74,1.061
75,1.074
76,1.085
77,1.092
78,1.099
79,1.106
80,1.113
81,1.119
82,1.126
83,1.133
84,1.139
85,1.146
86,1.153
87,1.16
88,1.167
89,1.173
90,1.18
91,1.187
92,1.194
93,1.192
94,1.186
95,1.174
96,1.161
97,1.147
98,1.133
99,1.113
100,1.091
101,1.064
102,1.037
103,1.01
104,0.9869
105,0.9667
106,0.9561
107,0.9494
108,0.9426
109,0.9359
110,0.9304
111,0.9259
112,0.9259
113,0.9259
114,0.9259
115,0.9258
116,0.9255
117,0.9211
118,0.9144
119,0.9076
120,0.9009
121,0.8942
122,0.8874
123,0.8807
124,0.8739
125,0.8672
126,0.8604
127,0.8537
128,0.8414
129,0.8247
130,0.8054
131,0.7852
132,0.765
133,0.7448
134,0.7285
135,0.7127
136,0.6992
137,0.6857
138,0.6723
139,0.6559
140,0.6364
141,0.6123
142,0.5853
143,0.5583
144,0.5313
145,0.5062
146,0.4816
147,0.4613
148,0.4411
149,0.4209
150,0.4002
151,0.379
152,0.3546
153,0.3277
154,0.3007
155,0.2737
156,0.2467
157,0.2197
158,0.186
159,0.1522
160,0.1185
161,0.08477
162,0.05103
163,0.01994
164,-0.008051
165,-0.03543
166,-0.06241
167,-0.0894
168,-0.1164
169,-0.139
170,-0.1611
171,-0.1814
172,-0.2016
173,-0.2218
174,-0.2421
175,-0.2623
176,-0.2826
177,-0.3028
178,-0.323
179,-0.3433
180,-0.3612
181,-0.3787
182,-0.3923
183,-0.4058
184,-0.4193
185,-0.4322
186,-0.444
187,-0.4535
188,-0.4602
189,-0.467
190,-0.4737
191,-0.481
192,-0.4885
193,-0.5015
194,-0.515
195,-0.5285
196,-0.542
197,-0.5554
198,-0.5666
199,-0.5736
200,-0.5804
201,-0.5872
202,-0.5939
203,-0.6007
204,-0.6119
205,-0.6242
206,-0.6377
207,-0.6512
208,-0.6646
209,-0.6794
210,-0.6974
211,-0.7164
212,-0.7366
213,-0.7569
214,-0.7771
215,-0.8025
216,-0.8297
217,-0.8628
218,-0.8965
219,-0.9303
220,-0.9625
221,-0.9887
222,-1.01
223,-1.024
224,-1.038
225,-1.051
226,-1.065
227,-1.078
228,-1.091
229,-1.105
230,-1.118
231,-1.132
232,-1.145
233,-1.159
234,-1.172
235,-1.186
236,-1.199
237,-1.213
238,-1.226
239,-1.235
240,-1.243
241,-1.249
242,-1.256
243,-1.263
244,-1.27
245,-1.276
246,-1.283
247,-1.29
248,-1.297
249,-1.303
250,-1.305
251,-1.303
252,-1.297
253,-1.29
254,-1.284
255,-1.277
256,-1.274
257,-1.271
258,-1.271
259,-1.271
260,-1.271
261,-1.271
262,-1.271
263,-1.271
264,-1.271
265,-1.271
266,-1.271
267,-1.274
268,-1.278
269,-1.292
270,-1.305
271,-1.319
272,-1.332
273,-1.346
274,-1.359
275,-1.373
276,-1.386
277,-1.4
278,-1.413
279,-1.425
280,-1.427
281,-1.428
282,-1.428
283,-1.428
284,-1.428
285,-1.428
286,-1.428
287,-1.428
288,-1.428
289,-1.428
290,-1.428
291,-1.42
292,-1.411
293,-1.398
294,-1.384
295,-1.371
296,-1.357
297,-1.344
298,-1.33
299,-1.317
300,-1.303
301,-1.29
302,-1.278
303,-1.267
304,-1.26
305,-1.253
306,-1.247
307,-1.24
308,-1.233
309,-1.226
310,-1.22
311,-1.213
312,-1.206
313,-1.199
314,-1.193
