x,y
0,1.034
1,1.034
2,1.034
3,1.034
4,1.034
5,1.034
6,1.034
7,1.034
8,1.034
9,1.034
10,1.034
11,1.034
12,1.034
13,1.034
14,1.034
15,1.034
16,1.034
17,1.034
18,1.034
19,1.034
20,1.034
21,1.034
22,1.034
23,1.034
24,1.034
25,1.034
26,1.034
27,1.034
28,1.034
29,1.034
30,1.034
31,1.034
32,1.034
33,1.034
34,1.034
35,1.034
36,1.034
37,1.034
38,1.034
39,1.034
40,1.034
41,1.034
42,1.034
43,1.034
44,1.034
45,1.034
46,1.034
47,1.034
48,1.034
49,1.034
50,1.034
51,1.034
52,1.034
53,1.034
54,1.034
55,1.034
56,1.034
57,1.034
58,1.034
59,1.034
60,1.034
61,1.034
62,1.034
63,1.034
64,1.034
65,1.034
66,1.034
67,1.034
68,1.034
69,1.034
70,1.034
71,1.034
72,1.034
73,1.034
74,1.034
75,1.034
76,1.034
77,1.034
78,1.034
79,1.034
80,1.034
81,1.032
82,1.027
83,1.022
84,1.011
85,1
86,0.9896
87,0.9789
88,0.9656
89,0.9516
90,0.9332
91,0.9117
92,0.8902
93,0.8688
94,0.8473
95,0.8259
96,0.8044
97,0.783
98,0.7615
99,0.74
100,0.7186
101,0.6974
102,0.6764
103,0.6607
104,0.65
105,0.6393
106,0.6285
107,0.6178
108,0.6071
109,0.5964
110,0.6047
111,0.6135
112,0.6239
113,0.6346
114,0.6453
115,0.6561
116,0.6632
117,0.6655
118,0.6673
119,0.6673
120,0.6673
121,0.6673
122,0.6673
123,0.6673
124,0.6673
125,0.6673
126,0.6673
127,0.6673
128,0.6673
129,0.6673
130,0.6673
131,0.6673
132,0.6673
133,0.6673
134,0.6673
135,0.6673
136,0.6639
137,0.6597
138,0.6514
139,0.6407
140,0.6299
141,0.6192
142,0.6092
143,0.6013
144,0.594
145,0.594
146,0.594
147,0.594
148,0.594
149,0.593
150,0.5916
151,0.5851
152,0.5744
153,0.5637
154,0.553
155,0.5422
156,0.5315
157,0.5208
158,0.4993
159,0.4778
160,0.4564
161,0.4349
162,0.4135
163,0.392
164,0.3748
165,0.3627
166,0.351
167,0.3402
168,0.3295
169,0.3188
170,0.308
171,0.29
172,0.2714
173,0.2507
174,0.2292
175,0.2077
176,0.1863
177,0.1624
178,0.1344
179,0.1056
180,0.0734
181,0.04121
182,0.009022
183,-0.02317
184,-0.05108
185,-0.07814
186,-0.1015
187,-0.123
188,-0.1445
189,-0.1659
190,-0.1874
191,-0.2088
192,-0.2303
193,-0.2517
194,-0.2732
195,-0.2947
196,-0.3161
197,-0.3393
198,-0.3631
199,-0.3917
200,-0.4239
201,-0.4561
202,-0.4883
203,-0.5204
204,-0.5526
205,-0.5848
206,-0.617
207,-0.6492
208,-0.6814
209,-0.7136
210,-0.7458
211,-0.778
212,-0.8151
213,-0.8576
214,-0.9002
215,-0.9431
216,-0.986
217,-1.029
218,-1.072
219,-1.098
220,-1.123
221,-1.146
222,-1.167
223,-1.188
224,-1.21
225,-1.237
226,-1.274
227,-1.312
228,-1.355
229,-1.397
230,-1.44
231,-1.483
232,-1.511
233,-1.535
234,-1.55
235,-1.561
236,-1.572
237,-1.583
238,-1.59
239,-1.592
240,-1.591
241,-1.581
242,-1.57
243,-1.559
244,-1.549
245,-1.54
246,-1.533
247,-1.53
248,-1.53
249,-1.53
250,-1.53
251,-1.53
252,-1.53
253,-1.53
254,-1.53
255,-1.53
256,-1.53
257,-1.53
258,-1.53
259,-1.529
260,-1.523
261,-1.513
262,-1.502
263,-1.491
264,-1.48
265,-1.47
266,-1.459
267,-1.458
268,-1.457
269,-1.457
270,-1.457
271,-1.457
272,-1.457
273,-1.45
274,-1.433
275,-1.415
276,-1.393
277,-1.372
278,-1.35
279,-1.329
280,-1.314
281,-1.299
282,-1.287
283,-1.277
284,-1.266
285,-1.255
286,-1.246
287,-1.241
288,-1.237
289,-1.237
290,-1.237
291,-1.237
292,-1.237
293,-1.234
294,-1.229
295,-1.221
296,-1.21
297,-1.2
298,-1.189
299,-1.177
300,-1.16
301,-1.143
302,-1.111
303,-1.078
304,-1.046
305,-1.014
306,-0.9808
307,-0.9472
308,-0.9086
309,-0.8657
310,-0.8227
311,-0.7798
312,-0.7369
313,-0.694
314,-0.6511
