x,y
0,8.086
1,4.38
2,0.6736
3,-1.198
4,-1.089
5,-0.9796
6,-0.9155
7,-0.8533
8,-0.6084
9,-0.1331
10,0.3421
11,0.9847
12,1.641
13,1.864
14,1.448
15,1.031
16,0.3541
17,-0.3569
18,-0.7568
19,-0.6162
20,-0.4757
21,-0.3352
22,-0.1947
23,-0.2137
24,-0.5611
25,-0.9085
26,-0.8082
27,-0.6013
28,-0.2727
29,0.3561
30,0.985
31,1.098
32,1.055
33,0.9446
34,0.6283
35,0.312
36,-0.116
37,-0.5852
38,-0.9724
39,-1.054
40,-1.135
41,-0.8658
42,-0.4409
43,-0.06615
44,0.06934
45,0.2048
46,0.06853
47,-0.2117
48,-0.4723
49,-0.6078
50,-0.7433
51,-0.6695
52,-0.4649
53,-0.2676
54,-0.1378
55,-0.007952
56,0.03646
57,0.01826
58,0.009937
59,0.1631
60,0.3162
61,0.3946
62,0.4088
63,0.4225
64,0.4069
65,0.3913
66,0.3468
67,0.2735
68,0.2002
69,0.1543
70,0.1089
71,0.05258
72,-0.01652
73,-0.08561
74,-0.1557
75,-0.2258
76,-0.2663
77,-0.2663
78,-0.2663
79,-0.2657
80,-0.265
81,-0.2357
82,-0.1605
83,-0.08525
84,-0.1408
85,-0.2167
86,-0.242
87,-0.1719
88,-0.1017
89,0.1975
90,0.5448
91,0.7935
92,0.8207
93,0.8479
94,0.7551
95,0.6301
96,0.4642
97,0.1874
98,-0.08945
99,-0.1991
100,-0.2529
101,-0.2631
102,-0.1276
103,0.007883
104,-0.0454
105,-0.1752
106,-0.3071
107,-0.4476
108,-0.5881
109,-0.4384
110,-0.1477
111,0.07597
112,-0.06872
113,-0.2134
114,-0.1708
115,-0.02037
116,0.1125
117,0.1105
118,0.1086
119,-0.02517
120,-0.2482
121,-0.4655
122,-0.6133
123,-0.7611
124,-0.8276
125,-0.8296
126,-0.8343
127,-0.9095
128,-0.9848
129,-0.9848
130,-0.9848
