x,y
0,9.189
1,1.494
2,-0.9364
3,-0.9762
4,-0.9837
5,-1.085
6,-0.9443
7,-0.7005
8,-0.4421
9,-0.2949
10,-0.5257
11,-0.5133
12,-0.1112
13,0.6444
14,1.494
15,1.963
16,1.936
17,1.335
18,0.6068
19,-0.2747
20,-0.786
21,-0.4542
22,0.1853
23,0.242
24,-0.3772
25,-1.472
26,-1.269
27,-0.5351
28,-0.5754
29,-1.406
30,-1.534
31,-0.2766
32,1.029
33,1.731
34,0.9985
35,0.8039
36,0.5344
37,0.02542
38,-0.8475
39,-0.8738
40,-0.2278
41,0.4452
42,0.6303
43,-0.1015
44,-0.7132
45,-0.4944
46,0.4616
47,0.3095
48,-0.303
49,-0.5635
50,-0.4303
51,-0.2831
52,0.1312
53,0.1279
54,-0.08645
55,-0.09279
56,-0.0995
57,-0.1063
58,-0.0381
59,0.1654
60,0.4002
61,0.3815
62,0.2162
63,0.02229
64,0.1779
65,0.1257
66,0.08782
67,0.1102
68,0.1209
69,-0.003819
70,-0.1544
71,-0.2699
72,-0.2699
73,-0.1177
74,-0.1625
75,-0.217
76,-0.06638
77,-0.3868
78,-0.366
79,-0.2058
80,-0.0601
81,-0.06151
82,0.05992
83,-0.005361
84,-0.2455
85,-0.09339
86,0.1747
87,0.2881
88,0.2759
89,0.3431
90,0.4567
91,0.4101
92,0.2901
93,0.2443
94,0.07563
95,0.1179
96,0.1701
97,0.07675
98,0.1019
99,0.00213
100,-0.1418
101,-0.2699
102,-0.2699
103,-0.2699
104,-0.1923
105,-0.007596
106,0.3073
107,0.06763
108,0.03193
109,0.1067
110,-0.05357
111,-0.2138
112,-0.2699
113,-0.2699
114,-0.2699
115,-0.2699
116,-0.1555
117,-0.06182
118,-0.09331
119,-0.4082
120,-0.2277
121,-0.0673
122,-0.09644
123,-0.2486
124,-0.5349
125,-0.5915
126,-0.5164
127,-0.6766
128,-0.3911
129,-0.3692
130,-0.3692
