x,y
0,-1.782
1,-2.157
2,-2.531
3,-2.779
4,-2.982
5,-2.978
6,-2.753
7,-2.457
8,-1.913
9,-1.369
10,-0.5826
11,0.212
12,1.003
13,1.792
14,2.262
15,2.341
16,2.323
17,1.891
18,1.46
19,0.8423
20,0.2108
21,-0.4586
22,-1.147
23,-1.591
24,-1.692
25,-1.724
26,-1.385
27,-1.046
28,-0.8569
29,-0.6851
30,-0.4922
31,-0.2873
32,-0.1341
33,-0.06553
34,-0.02577
35,-0.1963
36,-0.3668
37,-0.3905
38,-0.3907
39,-0.4116
40,-0.446
41,-0.4688
42,-0.4697
43,-0.4509
44,-0.2234
45,0.004134
46,0.2641
47,0.5308
48,0.8084
49,1.094
50,1.333
51,1.466
52,1.589
53,1.534
54,1.48
55,1.291
56,1.067
57,0.8239
58,0.5647
59,0.3525
60,0.2641
61,0.1747
62,0.03113
63,-0.1124
64,-0.08823
65,-0.01065
66,0.08025
67,0.1845
68,0.2364
69,0.1241
70,0.01189
71,-0.01893
72,-0.04833
73,-0.1682
74,-0.3225
75,-0.4029
76,-0.3984
77,-0.3664
78,-0.229
79,-0.09158
80,0.109
81,0.313
82,0.4885
83,0.6511
84,0.6988
85,0.5948
86,0.5058
87,0.489
88,0.4722
89,0.449
90,0.4252
91,0.4414
92,0.4787
93,0.5717
94,0.7495
95,0.9086
96,0.9504
97,0.9921
98,0.9382
99,0.8712
100,0.7538
101,0.6055
102,0.4648
103,0.3374
104,0.2122
105,0.1071
106,0.001954
107,-0.05988
108,-0.1138
109,-0.1304
110,-0.1208
111,-0.1309
112,-0.1813
113,-0.2255
114,-0.1862
115,-0.1469
116,-0.1339
117,-0.1271
118,-0.1393
119,-0.1671
120,-0.1661
121,-0.09552
122,-0.02839
123,-0.05629
124,-0.08419
125,-0.0884
126,-0.08575
127,-0.03109
128,0.07212
129,0.07212
130,0.07212
