x,y
0,5.533
1,-0.4413
2,-3.811
3,-2.98
4,-2.126
5,-1.268
6,-0.4247
7,0.4129
8,1.246
9,1.842
10,2.247
11,2.247
12,1.917
13,1.425
14,0.838
15,0.2192
16,-0.4392
17,-0.8825
18,-1.205
19,-1.245
20,-1.211
21,-1.127
22,-0.7958
23,-0.4564
24,-0.1135
25,0.1418
26,0.3573
27,0.5078
28,0.5477
29,0.4798
30,0.1457
31,-0.1986
32,-0.4813
33,-0.7349
34,-0.9676
35,-1.058
36,-0.9496
37,-0.5651
38,-0.1826
39,0.1631
40,0.3499
41,0.4782
42,0.5621
43,0.3823
44,0.1288
45,-0.2445
46,-0.482
47,-0.6519
48,-0.6966
49,-0.6773
50,-0.589
51,-0.3556
52,-0.1038
53,0.1344
54,0.3584
55,0.5723
56,0.6382
57,0.7084
58,0.785
59,0.8356
60,0.8583
61,0.775
62,0.7586
63,0.7985
64,0.7768
65,0.7279
66,0.6289
67,0.6056
68,0.6082
69,0.513
70,0.362
71,0.1445
72,0.0747
73,0.01114
74,-0.1293
75,-0.2713
76,-0.4143
77,-0.3227
78,-0.2639
79,-0.2659
80,-0.2675
81,-0.2504
82,-0.1147
83,-0.008902
84,0.06927
85,0.1734
86,0.3232
87,0.5809
88,0.7473
89,0.8658
90,0.9408
91,1.001
92,1.04
93,0.9795
94,0.8935
95,0.799
96,0.6901
97,0.571
98,0.4208
99,0.2613
100,0.08652
101,-0.04553
102,-0.1579
103,-0.2404
104,-0.2799
105,-0.2752
106,-0.2314
107,-0.1696
108,-0.07227
109,-0.03638
110,-0.03594
111,-0.08166
112,-0.1279
113,-0.1749
114,-0.2603
115,-0.3314
116,-0.2851
117,-0.2652
118,-0.2664
119,-0.2249
120,-0.2101
121,-0.2575
122,-0.4023
123,-0.5843
124,-0.7242
125,-0.9307
126,-1.212
127,-1.457
128,-1.662
129,-1.757
130,-1.757
