x,y
0,7.245
1,1.938
2,-1.047
3,-1.081
4,-1.109
5,-1.269
6,-1.712
7,-1.588
8,-1.21
9,-0.5337
10,0.2424
11,1.065
12,1.79
13,1.913
14,1.489
15,0.3817
16,-0.3521
17,-0.4998
18,-0.5178
19,-0.5119
20,-0.5055
21,-0.5973
22,-0.7025
23,-0.6888
24,-0.3705
25,0.1487
26,0.7479
27,0.9404
28,0.7065
29,0.5518
30,0.4536
31,0.4413
32,0.3026
33,-0.2087
34,-1.749
35,-2.334
36,-2.206
37,-0.1934
38,0.5849
39,0.4372
40,0.29
41,0.4215
42,0.8904
43,0.8908
44,0.5614
45,-0.3154
46,-0.628
47,-0.7148
48,-0.5777
49,-0.3304
50,-0.05455
51,-0.05952
52,-0.06493
53,-0.07071
54,0.1873
55,0.3812
56,0.4761
57,0.4906
58,0.501
59,0.5333
60,0.3719
61,0.2131
62,0.3823
63,0.4051
64,0.3347
65,0.2179
66,0.2433
67,0.4108
68,0.2881
69,0.1416
70,-0.01368
71,-0.04141
72,0.0003502
73,0.1598
74,0.2043
75,0.178
76,0.01853
77,-0.1393
78,-0.2886
79,-0.1359
80,0.01453
81,0.1623
82,0.1666
83,0.1086
84,-0.03919
85,0.0254
86,0.1431
87,0.2444
88,0.429
89,0.6472
90,0.7997
91,0.8281
92,0.7542
93,0.6129
94,0.4876
95,0.3846
96,0.2626
97,0.1791
98,0.188
99,-0.04178
100,-0.3226
101,-0.4821
102,-0.919
103,-1.48
104,-1.551
105,-1.161
106,-0.3317
107,0.4971
108,0.9728
109,0.9025
110,0.3927
111,0.002248
112,0.1617
113,0.1995
114,0.2319
115,0.5005
116,0.5797
117,0.5172
118,0.1108
119,-0.4665
120,-1.232
121,-1.354
122,-1.197
123,-0.6426
124,-0.6608
125,-0.7863
126,-0.7904
127,-0.7918
128,-0.844
129,-1.282
130,-1.282
