x,y
0,-0.09701
1,-0.09994
2,-0.1057
3,-0.1028
4,-0.1043
5,-0.1057
6,-0.1073
7,-0.1093
8,-0.1115
9,-0.113
10,-0.1137
11,-0.1142
12,-0.1146
13,-0.1152
14,-0.1168
15,-0.1194
16,-0.1222
17,-0.1244
18,-0.1255
19,-0.1263
20,-0.1265
21,-0.1253
22,-0.124
23,-0.1235
24,-0.1225
25,-0.122
26,-0.1213
27,-0.1209
28,-0.1207
29,-0.1197
30,-0.1186
31,-0.118
32,-0.1175
33,-0.1175
34,-0.1181
35,-0.119
36,-0.1202
37,-0.1199
38,-0.1199
39,-0.1202
40,-0.1208
41,-0.1224
42,-0.1241
43,-0.1265
44,-0.1296
45,-0.1313
46,-0.1331
47,-0.1354
48,-0.1376
49,-0.1405
50,-0.1454
51,-0.1515
52,-0.1587
53,-0.1669
54,-0.1759
55,-0.1849
56,-0.1932
57,-0.1999
58,-0.205
59,-0.2082
60,-0.2101
61,-0.21
62,-0.2092
63,-0.2091
64,-0.2099
65,-0.2125
66,-0.2144
67,-0.216
68,-0.2176
69,-0.2175
70,-0.2165
71,-0.215
72,-0.2124
73,-0.2105
74,-0.2073
75,-0.2012
76,-0.1946
77,-0.1873
78,-0.1746
79,-0.1558
80,-0.1255
81,-0.08853
82,-0.0413
83,0.01828
84,0.09024
85,0.1711
86,0.2584
87,0.3436
88,0.4255
89,0.4857
90,0.5319
91,0.5639
92,0.5846
93,0.5912
94,0.5799
95,0.5441
96,0.4847
97,0.3898
98,0.2709
99,0.1465
100,0.02401
101,-0.08188
102,-0.1651
103,-0.2273
104,-0.2696
105,-0.2992
106,-0.3227
107,-0.3333
108,-0.3412
109,-0.3432
110,-0.3409
111,-0.3368
112,-0.3308
113,-0.3263
114,-0.3229
115,-0.32
116,-0.3203
117,-0.3086
118,-0.2859
119,-0.2607
120,-0.2369
121,-0.2212
122,-0.2159
123,-0.217
124,-0.2272
125,-0.2335
126,-0.234
127,-0.2367
128,-0.2418
129,-0.2484
130,-0.2576
131,-0.2694
132,-0.2854
133,-0.3039
134,-0.3238
135,-0.3433
136,-0.3608
137,-0.3776
138,-0.3918
139,-0.4039
140,-0.4147
141,-0.4238
142,-0.4319
143,-0.4413
144,-0.4513
145,-0.4661
146,-0.4838
147,-0.501
148,-0.5189
149,-0.5338
150,-0.5354
151,-0.5264
152,-0.5104
153,-0.4917
154,-0.4781
155,-0.4713
156,-0.4733
157,-0.4836
158,-0.4934
159,-0.5002
160,-0.5058
161,-0.5092
162,-0.5115
163,-0.5138
164,-0.5185
165,-0.5219
166,-0.5296
167,-0.5382
168,-0.5463
169,-0.5526
170,-0.5558
171,-0.5573
172,-0.5618
173,-0.5627
174,-0.56
175,-0.5519
176,-0.5355
177,-0.5104
178,-0.4843
179,-0.4515
180,-0.4292
181,-0.4076
182,-0.4006
183,-0.4057
184,-0.4318
185,-0.4752
186,-0.5373
187,-0.5964
188,-0.6471
189,-0.6762
190,-0.6797
191,-0.667
192,-0.6514
193,-0.6286
194,-0.6154
195,-0.6073
196,-0.6062
197,-0.6204
198,-0.6334
199,-0.651
200,-0.6584
201,-0.6491
202,-0.6339
203,-0.6119
204,-0.5965
205,-0.5895
206,-0.59
207,-0.5991
208,-0.6037
209,-0.6139
210,-0.6259
211,-0.6401
212,-0.6584
213,-0.68
214,-0.7042
215,-0.7268
216,-0.7486
217,-0.7686
218,-0.788
219,-0.8041
220,-0.8202
221,-0.8382
222,-0.8588
223,-0.8782
224,-0.9006
225,-0.9228
226,-0.9303
227,-0.9346
228,-0.9315
229,-0.9281
230,-0.9272
231,-0.9312
232,-0.9385
233,-0.9489
234,-0.9475
235,-0.9463
236,-0.9394
237,-0.9342
238,-0.9277
239,-0.9248
240,-0.9274
241,-0.9303
242,-0.9334
243,-0.938
244,-0.9381
245,-0.9354
246,-0.9295
247,-0.9213
248,-0.9107
249,-0.8986
250,-0.8859
251,-0.8735
252,-0.862
253,-0.8506
254,-0.8369
255,-0.8183
256,-0.7962
257,-0.7701
258,-0.7437
259,-0.7205
260,-0.7014
261,-0.6825
262,-0.6657
263,-0.6483
264,-0.6323
265,-0.6196
266,-0.6037
267,-0.5893
268,-0.5744
269,-0.5553
270,-0.5258
271,-0.4952
272,-0.4503
273,-0.4098
274,-0.3679
275,-0.3323
276,-0.3082
277,-0.2941
278,-0.2773
279,-0.2676
280,-0.2525
281,-0.2405
282,-0.2323
283,-0.2243
284,-0.2167
285,-0.2228
286,-0.2324
287,-0.2377
288,-0.2061
289,-0.1307
290,-0.00793
291,0.147
292,0.3192
293,0.4765
294,0.6142
295,0.7273
296,0.8385
297,0.9477
298,1.061
299,1.186
300,1.321
301,1.465
302,1.609
303,1.743
304,1.861
305,1.956
306,2.027
307,2.083
308,2.128
309,2.174
310,2.225
311,2.287
312,2.364
313,2.453
314,2.549
315,2.652
316,2.75
317,2.84
318,2.918
319,2.981
320,3.03
321,3.069
322,3.1
323,3.126
324,3.144
325,3.148
326,3.138
327,3.111
328,3.066
329,3.008
330,2.941
331,2.869
332,2.792
333,2.705
334,2.606
335,2.488
336,2.344
337,2.167
338,1.956
339,1.709
340,1.431
341,1.126
342,0.798
