x,y
0,1.412
1,1.227
2,1.033
3,0.8936
4,0.7836
5,0.6515
6,0.5354
7,0.3964
8,0.2301
9,0.1083
10,0.07049
11,-0.03336
12,-0.2082
13,-0.3119
14,-0.3501
15,-0.423
16,-0.4715
17,-0.5148
18,-0.5894
19,-0.6476
20,-0.621
21,-0.6415
22,-0.7524
23,-0.8087
24,-0.7271
25,-0.6827
26,-0.7601
27,-0.7848
28,-0.7993
29,-0.7998
30,-0.7544
31,-0.7565
32,-0.7525
33,-0.7243
34,-0.6885
35,-0.7029
36,-0.7444
37,-0.7688
38,-0.7497
39,-0.7267
40,-0.7261
41,-0.7244
42,-0.7273
43,-0.7142
44,-0.69
45,-0.7213
46,-0.7384
47,-0.7408
48,-0.7179
49,-0.7007
50,-0.6793
51,-0.6717
52,-0.6907
53,-0.7191
54,-0.7219
55,-0.6659
56,-0.6007
57,-0.5701
58,-0.5635
59,-0.5586
60,-0.5801
61,-0.581
62,-0.5662
63,-0.4803
64,-0.4202
65,-0.4014
66,-0.382
67,-0.37
68,-0.331
69,-0.2616
70,-0.2419
71,-0.2245
72,-0.1344
73,-0.09327
74,-0.1042
75,-0.1267
76,-0.1724
77,-0.2236
78,-0.2927
79,-0.4435
80,-0.5938
81,-0.7211
82,-0.7712
83,-0.7651
84,-0.8001
85,-0.8775
86,-0.8502
87,-0.72
88,-0.5147
89,-0.2874
90,-0.1121
91,0.005708
92,0.1411
93,0.2884
94,0.4325
95,0.6278
96,0.8155
97,0.8877
98,0.9292
99,1.038
100,1.058
101,1.005
102,0.9004
103,0.8174
104,0.8021
105,0.8321
106,0.732
107,0.6409
108,0.4986
109,0.4148
110,0.4056
111,0.4697
112,0.5114
113,0.566
114,0.6958
115,0.7516
116,0.6667
117,0.5946
118,0.644
119,0.702
120,0.7866
121,0.8779
122,1.035
123,1.218
124,1.401
125,1.614
126,1.88
127,2.101
128,2.33
129,2.634
130,2.905
131,3.132
132,3.154
133,3.005
134,2.749
135,2.459
136,2.175
137,1.918
138,1.658
139,1.413
140,1.294
141,1.177
142,1.04
143,0.8922
144,0.793
145,0.5546
146,0.3578
147,0.2633
148,0.1553
149,0.007077
150,-0.1069
151,-0.2519
152,-0.3657
153,-0.4335
154,-0.4778
155,-0.54
156,-0.5576
157,-0.5782
158,-0.6113
159,-0.6303
160,-0.646
161,-0.6425
162,-0.625
163,-0.6815
164,-0.6935
165,-0.7147
166,-0.7074
167,-0.711
168,-0.7169
169,-0.7007
170,-0.717
171,-0.7383
172,-0.7354
173,-0.7606
174,-0.7621
175,-0.7386
176,-0.7448
177,-0.7441
178,-0.6914
179,-0.7156
180,-0.7169
181,-0.6742
182,-0.6756
183,-0.7026
184,-0.6662
185,-0.6702
186,-0.721
187,-0.743
188,-0.7503
189,-0.764
190,-0.7653
191,-0.7229
192,-0.6545
193,-0.6687
194,-0.7412
195,-0.7675
196,-0.7792
197,-0.7917
198,-0.7213
199,-0.6212
200,-0.5917
201,-0.6034
202,-0.563
203,-0.4877
204,-0.4401
205,-0.4275
206,-0.3827
207,-0.3363
208,-0.293
209,-0.1926
210,-0.125
211,-0.1203
212,-0.09713
213,-0.0899
214,-0.1039
215,-0.1034
216,-0.1516
217,-0.2641
218,-0.4065
219,-0.4936
220,-0.5985
221,-0.7221
222,-0.7854
223,-0.7845
224,-0.7205
225,-0.5847
226,-0.3628
227,-0.03054
228,0.1936
229,0.1987
230,0.2436
231,0.3639
232,0.3489
233,0.2981
234,0.2683
235,0.256
236,0.2823
237,0.313
238,0.3101
239,0.2863
240,0.2516
241,0.2001
242,0.2043
243,0.2206
244,0.1719
245,0.1071
246,-0.00495
247,-0.07501
248,-0.03526
249,0.01093
250,0.0204
251,-0.01487
252,0.2684
253,0.3185
254,0.2109
255,0.1693
256,0.3122
257,0.54
258,0.7052
259,0.9405
260,1.237
261,1.575
262,1.871
263,2.092
264,2.304
265,2.561
266,2.827
267,3.029
268,3.104
269,3.049
270,2.914
271,2.786
272,2.67
273,2.55
274,2.38
275,2.261
276,2.185
277,2.095
278,1.897
279,1.632
280,1.339
281,1.15
282,0.9865
283,0.8272
284,0.6625
285,0.4924
286,0.3096
287,0.1754
288,0.02719
289,-0.1438
290,-0.2598
291,-0.3378
292,-0.4069
293,-0.5215
294,-0.6054
295,-0.6613
296,-0.707
297,-0.7207
298,-0.7138
299,-0.7591
300,-0.7949
301,-0.8054
302,-0.8302
303,-0.8455
304,-0.8718
305,-0.8491
306,-0.7836
307,-0.7595
308,-0.7444
309,-0.7591
310,-0.7881
311,-0.8026
312,-0.8344
313,-0.8542
314,-0.8316
315,-0.8383
316,-0.8334
317,-0.8618
318,-0.9143
319,-0.9493
320,-0.9466
321,-0.8864
322,-0.8243
323,-0.8486
324,-0.8853
325,-0.9216
326,-0.9545
327,-0.9281
328,-0.9386
329,-1.015
330,-1.054
331,-1.041
332,-1.079
333,-1.089
334,-1.084
335,-1.072
336,-1.13
337,-1.152
338,-1.04
339,-0.93
340,-0.8714
341,-0.8304
342,-0.8564
