x,y
0,-0.4599
1,-0.4733
2,-0.4632
3,-0.4582
4,-0.4427
5,-0.4506
6,-0.4565
7,-0.4619
8,-0.5209
9,-0.5411
10,-0.5804
11,-0.5835
12,-0.6113
13,-0.6205
14,-0.6142
15,-0.6098
16,-0.6124
17,-0.6471
18,-0.6812
19,-0.6745
20,-0.6582
21,-0.7745
22,-0.8366
23,-0.8295
24,-0.842
25,-0.8659
26,-0.9173
27,-0.9404
28,-0.9454
29,-0.9617
30,-0.9416
31,-0.9604
32,-0.973
33,-1.032
34,-1.043
35,-1.05
36,-1.11
37,-1.121
38,-1.107
39,-1.121
40,-1.173
41,-1.192
42,-1.207
43,-1.202
44,-1.175
45,-1.182
46,-1.224
47,-1.22
48,-1.263
49,-1.276
50,-1.242
51,-1.238
52,-1.173
53,-1.096
54,-1.002
55,-0.9028
56,-0.867
57,-0.7761
58,-0.7295
59,-0.6093
60,-0.5419
61,-0.5112
62,-0.4778
63,-0.4271
64,-0.4044
65,-0.4139
66,-0.4295
67,-0.4266
68,-0.4546
69,-0.4499
70,-0.4672
71,-0.4865
72,-0.5127
73,-0.5288
74,-0.5112
75,-0.4887
76,-0.5089
77,-0.5192
78,-0.4668
79,-0.3913
80,-0.3871
81,-0.3677
82,-0.3144
83,-0.2492
84,-0.1946
85,-0.1229
86,-0.04744
87,-0.01043
88,0.06079
89,0.1532
90,0.2687
91,0.3561
92,0.4263
93,0.4831
94,0.5234
95,0.5551
96,0.5809
97,0.5749
98,0.5526
99,0.5356
100,0.4996
101,0.4277
102,0.3379
103,0.2529
104,0.1419
105,0.04863
106,-0.06454
107,-0.182
108,-0.2755
109,-0.3473
110,-0.3879
111,-0.4192
112,-0.4753
113,-0.4651
114,-0.511
115,-0.505
116,-0.4916
117,-0.5237
118,-0.5337
119,-0.5382
120,-0.5475
121,-0.5675
122,-0.5491
123,-0.5428
124,-0.546
125,-0.5334
126,-0.5399
127,-0.5533
128,-0.5496
129,-0.5389
130,-0.5197
131,-0.4916
132,-0.4699
133,-0.4906
134,-0.4979
135,-0.51
136,-0.5045
137,-0.5037
138,-0.5034
139,-0.4919
140,-0.4593
141,-0.4338
142,-0.453
143,-0.4677
144,-0.4497
145,-0.4281
146,-0.4104
147,-0.3893
148,-0.4272
149,-0.4677
150,-0.4821
151,-0.4665
152,-0.4773
153,-0.4931
154,-0.4819
155,-0.4703
156,-0.484
157,-0.5026
158,-0.5345
159,-0.5502
160,-0.5495
161,-0.547
162,-0.55
163,-0.5517
164,-0.5395
165,-0.5094
166,-0.463
167,-0.4819
168,-0.4899
169,-0.5133
170,-0.5116
171,-0.536
172,-0.5131
173,-0.4205
174,-0.3165
175,-0.2232
176,-0.1443
177,-0.03206
178,0.1155
179,0.2948
180,0.4341
181,0.541
182,0.6736
183,0.7892
184,0.8623
185,0.9191
186,0.9893
187,1.079
188,1.162
189,1.196
190,1.185
191,1.238
192,1.284
193,1.314
194,1.33
195,1.338
196,1.353
197,1.374
198,1.383
199,1.416
200,1.43
201,1.495
202,1.514
203,1.518
204,1.565
205,1.626
206,1.693
207,1.784
208,1.911
209,2.057
210,2.219
211,2.411
212,2.547
213,2.772
214,3.001
215,3.217
216,3.398
217,3.563
218,3.691
219,3.778
220,3.842
221,3.791
222,3.739
223,3.676
224,3.546
225,3.355
226,2.91
227,2.666
228,2.279
229,1.908
230,1.66
231,1.299
232,1.062
233,0.8739
234,0.7294
235,0.5842
236,0.3455
237,0.2619
238,0.1358
239,0.07652
240,0.04497
241,0.01312
242,-0.01761
243,-0.07311
244,-0.08036
245,-0.1029
246,-0.1129
247,-0.1221
248,-0.1465
249,-0.1617
250,-0.1689
251,-0.167
252,-0.1729
253,-0.1716
254,-0.1624
255,-0.205
256,-0.2013
257,-0.2032
258,-0.2125
259,-0.2147
260,-0.2109
261,-0.2454
262,-0.2643
263,-0.2695
264,-0.2899
265,-0.3089
266,-0.3241
267,-0.3198
268,-0.3254
269,-0.3016
270,-0.2908
271,-0.3002
272,-0.2883
273,-0.2706
274,-0.2744
275,-0.2561
276,-0.2425
277,-0.2506
278,-0.2478
279,-0.2434
280,-0.2605
281,-0.3045
282,-0.3373
283,-0.3536
284,-0.3638
285,-0.3867
286,-0.4012
287,-0.4382
288,-0.4685
289,-0.4995
290,-0.4889
291,-0.5062
292,-0.513
293,-0.5028
294,-0.4703
295,-0.45
296,-0.4225
297,-0.3735
298,-0.3816
299,-0.3615
300,-0.343
301,-0.3339
302,-0.3174
303,-0.2923
304,-0.2784
305,-0.2198
306,-0.1688
307,-0.1211
308,-0.1036
309,-0.06655
310,-0.07786
311,-0.06599
312,-0.06059
313,-0.06417
314,-0.06808
315,-0.0639
316,-0.07953
317,-0.1083
318,-0.07664
319,-0.08022
320,-0.08533
321,-0.06343
322,-0.0213
323,-0.05678
324,-0.01969
325,-0.04892
326,-0.01433
327,0.02036
328,0.0405
329,0.1002
330,0.1517
331,0.02543
332,0.0609
333,0.09642
334,0.131
335,0.1595
336,0.1706
337,0.06085
338,0.0661
339,0.0533
340,-0.01971
341,-0.04014
342,-0.06439
