x,y
0,0.087
1,0.07058
2,0.06004
3,0.03908
4,0.01728
5,0.001447
6,-0.01537
7,-0.03356
8,-0.05348
9,-0.07601
10,-0.1015
11,-0.1372
12,-0.1911
13,-0.244
14,-0.2835
15,-0.3184
16,-0.3474
17,-0.3912
18,-0.4175
19,-0.4492
20,-0.4691
21,-0.4928
22,-0.5061
23,-0.5314
24,-0.5396
25,-0.5456
26,-0.5593
27,-0.5743
28,-0.5779
29,-0.5793
30,-0.5782
31,-0.574
32,-0.5781
33,-0.5753
34,-0.5641
35,-0.5521
36,-0.548
37,-0.5343
38,-0.5242
39,-0.5039
40,-0.4832
41,-0.4648
42,-0.4505
43,-0.4524
44,-0.4466
45,-0.4453
46,-0.448
47,-0.4539
48,-0.4624
49,-0.4735
50,-0.4874
51,-0.5037
52,-0.5283
53,-0.5465
54,-0.5643
55,-0.588
56,-0.6042
57,-0.6192
58,-0.6336
59,-0.6555
60,-0.6694
61,-0.6823
62,-0.6938
63,-0.7254
64,-0.7326
65,-0.7445
66,-0.755
67,-0.756
68,-0.7552
69,-0.7605
70,-0.759
71,-0.768
72,-0.7712
73,-0.7665
74,-0.7695
75,-0.7634
76,-0.7559
77,-0.7469
78,-0.7462
79,-0.7331
80,-0.7179
81,-0.7005
82,-0.6804
83,-0.657
84,-0.637
85,-0.6043
86,-0.566
87,-0.5319
88,-0.4854
89,-0.4278
90,-0.3491
91,-0.2589
92,-0.1331
93,0.03332
94,0.228
95,0.4487
96,0.6861
97,0.951
98,1.23
99,1.515
100,1.797
101,2.065
102,2.312
103,2.53
104,2.716
105,2.872
106,2.999
107,3.098
108,3.168
109,3.212
110,3.231
111,3.23
112,3.212
113,3.179
114,3.134
115,3.076
116,3.007
117,2.927
118,2.841
119,2.747
120,2.646
121,2.534
122,2.41
123,2.271
124,2.119
125,1.953
126,1.776
127,1.592
128,1.404
129,1.215
130,1.029
131,0.846
132,0.6692
133,0.4997
134,0.3394
135,0.1903
136,0.05475
137,-0.05398
138,-0.1506
139,-0.2097
140,-0.293
141,-0.3373
142,-0.3874
143,-0.446
144,-0.4797
145,-0.5258
146,-0.5661
147,-0.588
148,-0.6191
149,-0.6335
150,-0.6461
151,-0.6486
152,-0.666
153,-0.6813
154,-0.6839
155,-0.6804
156,-0.6817
157,-0.6913
158,-0.701
159,-0.7115
160,-0.7132
161,-0.7226
162,-0.7313
163,-0.7388
164,-0.7456
165,-0.752
166,-0.7578
167,-0.7629
168,-0.7587
169,-0.762
170,-0.7472
171,-0.7387
172,-0.7382
173,-0.7368
174,-0.7343
175,-0.7159
176,-0.6969
177,-0.6921
178,-0.6864
179,-0.6803
180,-0.6736
181,-0.6663
182,-0.6384
183,-0.6293
184,-0.6098
185,-0.5913
186,-0.5808
187,-0.5684
188,-0.5532
189,-0.526
190,-0.4953
191,-0.4653
192,-0.4166
193,-0.3923
194,-0.3347
195,-0.3099
196,-0.2773
197,-0.2306
198,-0.1996
199,-0.1636
200,-0.1344
201,-0.1069
202,-0.08963
203,-0.07957
204,-0.05045
205,-0.03974
206,-0.01196
207,-0.001327
208,0.02632
209,0.03822
210,0.05943
211,0.06886
212,0.07585
213,0.08139
214,0.0866
215,0.09169
216,0.09617
217,0.09965
218,0.1018
219,0.1291
220,0.1465
221,0.1517
222,0.1469
223,0.1403
224,0.1382
225,0.1269
226,0.1136
227,0.09818
228,0.08055
229,0.07004
230,0.04859
231,0.02644
232,0.004538
233,-0.01675
234,-0.03164
235,-0.03961
236,-0.05714
237,-0.06482
238,-0.07706
239,-0.08746
240,-0.09053
241,-0.09568
242,-0.1118
243,-0.1295
244,-0.1487
245,-0.1696
246,-0.1923
247,-0.2157
248,-0.2163
249,-0.2366
250,-0.2288
251,-0.2359
252,-0.217
253,-0.2019
254,-0.2109
255,-0.2181
256,-0.2243
257,-0.2237
258,-0.2199
259,-0.2165
260,-0.219
261,-0.2125
262,-0.2117
263,-0.2011
264,-0.1974
265,-0.1878
266,-0.1858
267,-0.1847
268,-0.1751
269,-0.1469
