x,y
0,-0.8114
1,-0.7764
2,-0.7422
3,-0.7079
4,-0.6741
5,-0.6408
6,-0.611
7,-0.5886
8,-0.5704
9,-0.5553
10,-0.5433
11,-0.5299
12,-0.5184
13,-0.5105
14,-0.5004
15,-0.4917
16,-0.482
17,-0.466
18,-0.4508
19,-0.4328
20,-0.4098
21,-0.39
22,-0.37
23,-0.3493
24,-0.3332
25,-0.3163
26,-0.2977
27,-0.2798
28,-0.2565
29,-0.2231
30,-0.1697
31,-0.07715
32,0.07063
33,0.2885
34,0.5844
35,0.9489
36,1.365
37,1.805
38,2.235
39,2.629
40,2.966
41,3.232
42,3.426
43,3.551
44,3.611
45,3.617
46,3.578
47,3.502
48,3.402
49,3.284
50,3.15
51,3.002
52,2.836
53,2.651
54,2.449
55,2.23
56,2.008
57,1.791
58,1.586
59,1.401
60,1.238
61,1.096
62,0.9769
63,0.8792
64,0.8007
65,0.7402
66,0.6897
67,0.6477
68,0.6122
69,0.5779
70,0.5531
71,0.5393
72,0.5328
73,0.5417
74,0.5611
75,0.5855
76,0.6209
77,0.6632
78,0.7134
79,0.776
80,0.843
81,0.9097
82,0.9692
83,1.008
84,1.022
85,1.01
86,0.9678
87,0.9037
88,0.8223
89,0.7257
90,0.6241
91,0.5216
92,0.4187
93,0.3202
94,0.2243
95,0.1286
96,0.03508
97,-0.05793
98,-0.1504
99,-0.2392
100,-0.325
101,-0.4053
102,-0.4768
103,-0.5404
104,-0.5942
105,-0.6381
106,-0.6757
107,-0.7047
108,-0.7236
109,-0.7335
110,-0.7272
111,-0.7034
112,-0.6637
113,-0.6057
114,-0.5351
115,-0.4573
116,-0.3751
117,-0.2961
118,-0.2245
119,-0.1615
120,-0.111
121,-0.07176
122,-0.04145
123,-0.02138
124,-0.008777
125,-0.002295
126,-0.002845
127,-0.00646
128,-0.0115
129,-0.01843
130,-0.02551
131,-0.03299
132,-0.04047
133,-0.04442
134,-0.04208
135,-0.03168
136,-0.01291
137,0.01098
138,0.03562
139,0.05739
140,0.07351
141,0.08425
142,0.09166
143,0.0972
144,0.1025
145,0.1061
146,0.1035
147,0.09206
148,0.06892
149,0.03437
150,-0.006972
151,-0.05177
152,-0.09687
153,-0.1402
154,-0.1834
155,-0.2267
156,-0.2694
157,-0.3126
158,-0.3545
159,-0.3939
160,-0.432
161,-0.4663
162,-0.496
163,-0.5231
164,-0.5456
165,-0.5649
166,-0.5826
167,-0.5966
168,-0.6071
169,-0.6142
170,-0.6168
171,-0.6172
172,-0.6167
173,-0.6153
174,-0.615
175,-0.614
176,-0.6104
177,-0.604
178,-0.5918
179,-0.5726
180,-0.5477
181,-0.5156
182,-0.478
183,-0.438
184,-0.3972
185,-0.3591
186,-0.3262
187,-0.2992
188,-0.2789
189,-0.2652
190,-0.2572
191,-0.255
192,-0.2581
193,-0.2657
194,-0.2778
195,-0.2932
196,-0.3108
197,-0.331
198,-0.353
199,-0.3765
200,-0.4019
201,-0.4277
202,-0.4535
203,-0.4793
204,-0.5043
205,-0.5288
206,-0.5525
207,-0.5743
208,-0.594
209,-0.6114
210,-0.6263
211,-0.6395
212,-0.6504
213,-0.6588
214,-0.6655
215,-0.6701
216,-0.6736
217,-0.6771
218,-0.6791
219,-0.6797
220,-0.6792
221,-0.677
222,-0.6741
223,-0.6702
224,-0.664
225,-0.6563
226,-0.6479
227,-0.6405
228,-0.6367
229,-0.6362
230,-0.638
231,-0.6413
232,-0.6444
233,-0.6468
234,-0.6487
235,-0.6492
236,-0.6481
237,-0.6465
238,-0.6453
239,-0.6465
240,-0.6507
241,-0.6569
242,-0.6639
243,-0.6701
244,-0.6749
245,-0.6788
246,-0.6823
247,-0.6857
248,-0.6893
249,-0.6929
250,-0.6965
251,-0.7004
252,-0.704
253,-0.7075
254,-0.7107
255,-0.7136
256,-0.7167
257,-0.7212
258,-0.7274
259,-0.7356
260,-0.7449
261,-0.7553
262,-0.7685
263,-0.7868
264,-0.8115
265,-0.8406
266,-0.868
267,-0.8871
268,-0.8952
269,-0.8939
