x,y
0,0.1265
1,0.1382
2,0.1595
3,0.1648
4,0.1752
5,0.184
6,0.1944
7,0.199
8,0.2052
9,0.2152
10,0.2209
11,0.2192
12,0.2164
13,0.2151
14,0.2216
15,0.2328
16,0.2446
17,0.2521
18,0.257
19,0.259
20,0.2571
21,0.2584
22,0.2615
23,0.2625
24,0.2667
25,0.2664
26,0.2649
27,0.2609
28,0.254
29,0.2495
30,0.2437
31,0.2398
32,0.2366
33,0.2339
34,0.2303
35,0.2297
36,0.2289
37,0.2269
38,0.2228
39,0.2164
40,0.2101
41,0.2032
42,0.196
43,0.1895
44,0.1852
45,0.1797
46,0.1724
47,0.1657
48,0.1574
49,0.1467
50,0.1363
51,0.124
52,0.1115
53,0.102
54,0.09482
55,0.08572
56,0.07594
57,0.06665
58,0.0561
59,0.0463
60,0.03554
61,0.02767
62,0.01981
63,0.01313
64,0.004828
65,-0.008224
66,-0.01793
67,-0.0308
68,-0.04604
69,-0.0638
70,-0.09082
71,-0.1105
72,-0.1313
73,-0.1545
74,-0.1823
75,-0.215
76,-0.2517
77,-0.292
78,-0.3375
79,-0.3827
80,-0.4326
81,-0.4815
82,-0.5396
83,-0.6017
84,-0.6649
85,-0.7325
86,-0.8015
87,-0.878
88,-0.9568
89,-1.038
90,-1.125
91,-1.21
92,-1.293
93,-1.375
94,-1.456
95,-1.534
96,-1.61
97,-1.677
98,-1.738
99,-1.795
100,-1.848
101,-1.896
102,-1.938
103,-1.975
104,-2.003
105,-2.024
106,-2.04
107,-2.047
108,-2.048
109,-2.041
110,-2.021
111,-1.991
112,-1.948
113,-1.891
114,-1.818
115,-1.73
116,-1.634
117,-1.528
118,-1.408
119,-1.274
120,-1.129
121,-0.9732
122,-0.8082
123,-0.6358
124,-0.4598
125,-0.2777
126,-0.09782
127,0.08319
128,0.2583
129,0.4285
130,0.593
131,0.7486
132,0.8911
133,1.028
134,1.16
135,1.28
136,1.386
137,1.48
138,1.562
139,1.627
140,1.676
141,1.714
142,1.733
143,1.738
144,1.735
145,1.722
146,1.698
147,1.665
148,1.625
149,1.582
150,1.534
151,1.481
152,1.425
153,1.363
154,1.296
155,1.228
156,1.159
157,1.087
158,1.013
159,0.9404
160,0.8687
161,0.7966
162,0.7292
163,0.6655
164,0.6052
165,0.549
166,0.4977
167,0.4508
168,0.4095
169,0.3722
170,0.34
171,0.308
172,0.2761
173,0.2421
174,0.2088
175,0.1748
176,0.141
177,0.1079
178,0.07803
179,0.04919
180,0.02545
181,0.002978
182,-0.0174
183,-0.03132
184,-0.04111
185,-0.05409
186,-0.06838
187,-0.08378
188,-0.09705
189,-0.1167
190,-0.1396
191,-0.1643
192,-0.1896
193,-0.2111
194,-0.2312
195,-0.2489
196,-0.2587
197,-0.2655
198,-0.2703
199,-0.274
200,-0.2734
201,-0.2672
202,-0.2576
203,-0.2441
204,-0.226
205,-0.2023
206,-0.1727
207,-0.1361
208,-0.09489
209,-0.05191
210,-0.007556
211,0.03788
212,0.08491
213,0.1342
214,0.184
215,0.2379
216,0.2922
217,0.345
218,0.3989
219,0.4541
220,0.5129
221,0.573
222,0.6341
223,0.6948
224,0.7574
225,0.8198
226,0.8844
227,0.9484
228,1.01
229,1.071
230,1.136
231,1.204
232,1.272
233,1.339
234,1.405
235,1.471
236,1.531
237,1.586
238,1.637
239,1.679
240,1.724
241,1.762
242,1.792
243,1.817
244,1.839
245,1.851
246,1.853
247,1.845
248,1.828
249,1.798
250,1.757
251,1.703
252,1.636
253,1.558
254,1.468
255,1.368
256,1.252
257,1.123
258,0.9837
259,0.8323
260,0.6712
261,0.4956
262,0.3132
263,0.1265
264,-0.06155
265,-0.2502
266,-0.4302
267,-0.5946
268,-0.742
269,-0.8871
270,-1.017
271,-1.137
272,-1.244
273,-1.341
274,-1.429
275,-1.504
276,-1.57
277,-1.627
278,-1.67
279,-1.695
280,-1.707
281,-1.706
282,-1.702
283,-1.694
284,-1.674
285,-1.644
286,-1.608
287,-1.567
288,-1.514
289,-1.452
290,-1.388
291,-1.332
292,-1.258
293,-1.189
294,-1.125
295,-1.062
296,-0.9824
297,-0.9105
298,-0.8375
299,-0.7628
300,-0.7004
301,-0.6283
302,-0.5627
303,-0.5061
304,-0.4377
305,-0.3842
306,-0.3307
307,-0.2787
308,-0.2291
309,-0.1841
310,-0.1423
311,-0.1029
312,-0.07468
313,-0.04735
314,-0.02369
