x,y
0,-0.8694
1,-0.799
2,-0.6931
3,-0.5485
4,-0.3648
5,-0.1459
6,0.1027
7,0.3738
8,0.6581
9,0.9448
10,1.223
11,1.485
12,1.721
13,1.927
14,2.099
15,2.239
16,2.349
17,2.431
18,2.489
19,2.525
20,2.54
21,2.534
22,2.507
23,2.459
24,2.393
25,2.309
26,2.214
27,2.112
28,2.008
29,1.907
30,1.812
31,1.724
32,1.641
33,1.563
34,1.484
35,1.402
36,1.312
37,1.213
38,1.105
39,0.9894
40,0.8694
41,0.7486
42,0.6307
43,0.5182
44,0.4131
45,0.3162
46,0.2275
47,0.1461
48,0.07182
49,0.004265
50,-0.05727
51,-0.1142
52,-0.1671
53,-0.2157
54,-0.2615
55,-0.3059
56,-0.3501
57,-0.3912
58,-0.4293
59,-0.4644
60,-0.4989
61,-0.5288
62,-0.5547
63,-0.5779
64,-0.6009
65,-0.6211
66,-0.6376
67,-0.651
68,-0.6633
69,-0.6735
70,-0.6806
71,-0.6863
72,-0.6926
73,-0.7001
74,-0.7066
75,-0.7122
76,-0.7173
77,-0.7229
78,-0.7261
79,-0.7275
80,-0.728
81,-0.7296
82,-0.7303
83,-0.7299
84,-0.7288
85,-0.7273
86,-0.7241
87,-0.7183
88,-0.7101
89,-0.7006
90,-0.6903
91,-0.679
92,-0.6674
93,-0.6563
94,-0.6471
95,-0.6385
96,-0.6306
97,-0.6234
98,-0.6195
99,-0.6175
100,-0.6172
101,-0.6185
102,-0.6233
103,-0.6306
104,-0.6387
105,-0.6464
106,-0.6552
107,-0.6663
108,-0.6784
109,-0.6911
110,-0.7053
111,-0.7231
112,-0.7417
113,-0.7592
114,-0.7744
115,-0.7895
116,-0.8023
117,-0.8123
118,-0.8197
119,-0.8273
120,-0.8344
121,-0.84
122,-0.8428
123,-0.8427
124,-0.8384
125,-0.8276
126,-0.8085
127,-0.7811
128,-0.7457
129,-0.7011
130,-0.6466
131,-0.5817
132,-0.5065
133,-0.4181
134,-0.3138
135,-0.191
136,-0.04845
137,0.1159
138,0.3018
139,0.5064
140,0.7236
141,0.9463
142,1.166
143,1.373
144,1.56
145,1.719
146,1.848
147,1.945
148,2.012
149,2.051
150,2.066
151,2.062
152,2.041
153,2.005
154,1.955
155,1.893
156,1.82
157,1.735
158,1.641
159,1.542
160,1.438
161,1.333
162,1.23
163,1.13
164,1.036
165,0.947
166,0.8625
167,0.7819
168,0.704
169,0.628
170,0.5526
171,0.4779
172,0.404
173,0.3313
174,0.2599
175,0.191
176,0.1254
177,0.06355
178,0.005516
179,-0.04745
180,-0.09482
181,-0.1365
182,-0.1732
183,-0.2044
184,-0.2298
185,-0.2508
186,-0.2695
187,-0.2868
188,-0.3021
189,-0.3168
190,-0.3322
191,-0.3494
192,-0.3647
193,-0.3782
194,-0.3903
195,-0.403
196,-0.4133
197,-0.422
198,-0.4304
199,-0.4413
200,-0.4527
201,-0.4641
202,-0.4758
203,-0.4891
204,-0.503
205,-0.516
206,-0.5286
207,-0.542
208,-0.5564
209,-0.57
210,-0.5827
211,-0.5946
212,-0.6063
213,-0.6158
214,-0.6232
215,-0.6293
216,-0.6357
217,-0.6417
218,-0.6477
219,-0.6542
220,-0.6616
221,-0.6688
222,-0.6747
223,-0.679
224,-0.6814
225,-0.6819
226,-0.6801
227,-0.6768
228,-0.6728
229,-0.6687
230,-0.664
231,-0.6591
232,-0.6541
233,-0.6496
234,-0.6452
235,-0.6415
236,-0.639
237,-0.6382
238,-0.6386
239,-0.6399
240,-0.6418
241,-0.6441
242,-0.6466
243,-0.6491
244,-0.6518
245,-0.6551
246,-0.6588
247,-0.6624
248,-0.666
249,-0.6697
250,-0.6742
251,-0.6795
252,-0.6863
253,-0.6947
254,-0.7048
255,-0.7156
256,-0.7266
257,-0.7379
258,-0.7507
259,-0.766
260,-0.7853
261,-0.8092
262,-0.8373
263,-0.8672
264,-0.8953
265,-0.9182
266,-0.9336
267,-0.9407
268,-0.9407
269,-0.9363
